TAXONOMY_TERM,SUBJECT_AREA_1,SUBJECT_AREA_2,,,,,,,,
Gastroenterology & Liver Diseases,,,,,,,,,,
Common clinical presentations,Gastrointestinal disorders,Hepatic disorders,,,,,,,,
Anaemia,Gastrointestinal disorders,Hepatic disorders,,,,,,,,
Chronic abdominal pain,Gastrointestinal disorders,Hepatic disorders,,,,,,,,
Constipation,Gastrointestinal disorders,,,,,,,,,
Diarrhoea,Gastrointestinal disorders,,,,,,,,,
Flatulence,Gastrointestinal disorders,,,,,,,,,
GI bleeding,Gastrointestinal disorders,Hepatic disorders,,,,,,,,
Lower,Gastrointestinal disorders,Hepatic disorders,,,,,,,,
Upper,Gastrointestinal disorders,Hepatic disorders,,,,,,,,
Jaundice,Gastrointestinal disorders,Hepatic disorders,,,,,,,,
Malnutrition,Gastrointestinal disorders,Hepatic disorders,,,,,,,,
Nausea & vomiting,Gastrointestinal disorders,Hepatic disorders,,,,,,,,
Non-cardiac chest pain,Gastrointestinal disorders,,,,,,,,,
Obesity,Gastrointestinal disorders,Hepatic disorders,,,,,,,,
Osteoporosis,Gastrointestinal disorders,Hepatic disorders,,,,,,,,
Peritonitis,Gastrointestinal disorders,Hepatic disorders,,,,,,,,
Oesophagus,Gastrointestinal disorders,,,,,,,,,
Barrett's oesophagus,,,,,,,,,,
Cancer,,,,,,,,,,
Stromal tumors,,,,,,,,,,
Caustic injury,,,,,,,,,,
Dysphagia,,,,,,,,,,
Strictures,,,,,,,,,,
Gastro-oesophageal reflux,,,,,,,,,,
Hiatus hernia,,,,,,,,,,
Mallory-Weiss Syndrome,,,,,,,,,,
Oesophageal motility disorders,,,,,,,,,,
Achalasia of the cardia,,,,,,,,,,
Oesophageal varices,,,,,,,,,,
Oesophagitis,,,,,,,,,,
Perforation/rupture,,,,,,,,,,
Stomach,Gastrointestinal disorders,,,,,,,,,
Cancer,,,,,,,,,,
Stromal tumors,,,,,,,,,,
Dyspepsia,,,,,,,,,,
Gastric motility disorders,,,,,,,,,,
Gastroparesis,,,,,,,,,,
Gastric varices,,,,,,,,,,
Gastritis,,,,,,,,,,
Infections,,,,,,,,,,
Helicobacter pylori,,,,,,,,,,
Non-malignant neoplasms,,,,,,,,,,
Polyps,,,,,,,,,,
Stomas,,,,,,,,,,
Ulcers,,,,,,,,,,
Gastric ulcers,,,,,,,,,,
Zollinger-Ellison syndrome,,,,,,,,,,
Vascular abnormalities,,,,,,,,,,
Small intestine,Gastrointestinal disorders,,,,,,,,,
Bacterial overgrowth,,,,,,,,,,
Cancer,,,,,,,,,,
Stromal tumors,,,,,,,,,,
Coeliac disease,,,,,,,,,,
Duodenal ulcers,,,,,,,,,,
Enteritis,,,,,,,,,,
Fistula,,,,,,,,,,
Infections,,,,,,,,,,
Intestinal worms,,,,,,,,,,
Norovirus,,,,,,,,,,
Rotavirus,,,,,,,,,,
Intestinal failure,,,,,,,,,,
Lactose intolerance,,,,,,,,,,
Malabsorption,,,,,,,,,,
Non-malignant neoplasms,,,,,,,,,,
Polyps,,,,,,,,,,
Obstruction,,,,,,,,,,
Intestinal pesudo-obstruction,,,,,,,,,,
Radiation enteritis,,,,,,,,,,
Short bowel syndrome,,,,,,,,,,
Stomas,,,,,,,,,,
Duodenostomy,,,,,,,,,,
Ileostomy,,,,,,,,,,
Jejunostomy,,,,,,,,,,
Transplantation,,,,,,,,,,
Tropical sprue,,,,,,,,,,
Vascular abnormalities,,,,,,,,,,
Whipple's disease,,,,,,,,,,
Colon & rectum,Gastrointestinal disorders,,,,,,,,,
Appendicitis,,,,,,,,,,
Anal injury,,,,,,,,,,
Cancer,,,,,,,,,,
Anal cancer,,,,,,,,,,
Colon cancer,,,,,,,,,,
Rectal cancer,,,,,,,,,,
Diverticulosis,,,,,,,,,,
Diverticular colitis,,,,,,,,,,
Diverticulitis,,,,,,,,,,
Faecal incontinence,,,,,,,,,,
Fistula,,,,,,,,,,
Haemorrhoids,,,,,,,,,,
Infections,,,,,,,,,,
Clostridium difficile,,,,,,,,,,
Pseudomembranous colitis,,,,,,,,,,
Irritable bowel syndrome,,,,,,,,,,
Ischemic colitis,,,,,,,,,,
Megacolon (Hirschsprung's disease),,,,,,,,,,
Non-malignant neoplasms,,,,,,,,,,
Polyps,,,,,,,,,,
Obstruction,,,,,,,,,,
Radiation injury,,,,,,,,,,
Radiation colitis,,,,,,,,,,
Radiation proctitis,,,,,,,,,,
Rectal prolapse,,,,,,,,,,
Stomas,,,,,,,,,,
Liver,Hepatic disorders,,,,,,,,,
Alcoholic liver disease,,,,,,,,,,
Alcoholic cirrhosis,,,,,,,,,,
Alcoholic fatty liver disease,,,,,,,,,,
Alcoholic hepatitis,,,,,,,,,,
Ascites,,,,,,,,,,
Cirrhotic ascites,,,,,,,,,,
Hyponatraemia,,,,,,,,,,
Bacterial infections,,,,,,,,,,
Hepatic actinomycosis,,,,,,,,,,
Leptospirosis,,,,,,,,,,
Lyme disease,,,,,,,,,,
Pyogenic liver abscess,,,,,,,,,,
Spontaneous bacterial peritonitis,,,,,,,,,,
Tuberculosis,,,,,,,,,,
Bilirubinaemia,,,,,,,,,,
Acquired bilrubinaemia,,,,,,,,,,
Crigler-Najjar syndrome,,,,,,,,,,
Dubin-Johnson syndrome,,,,,,,,,,
Gilbert's syndrome,,,,,,,,,,
Haemolysis,,,,,,,,,,
Inherited bilrubinaemia,,,,,,,,,,
Cancer,,,,,,,,,,
Hepatocellular carcinoma,,,,,,,,,,
Cirrhosis,,,,,,,,,,
Alcoholic,,,,,,,,,,
Non-alcoholic,,,,,,,,,,
Biliary cirrhosis,,,,,,,,,,
Congential hepatic fibrosis,,,,,,,,,,
Fatty liver,,,,,,,,,,
Alcoholic,,,,,,,,,,
Non-alcoholic,,,,,,,,,,
Granulomatosis,,,,,,,,,,
Haemochromatosis,,,,,,,,,,
Hepatic artery occlusion,,,,,,,,,,
Hepatic encephalopathy,,,,,,,,,,
Hepatitis,,,,,,,,,,
Autoimmune chronic hepatitis,,,,,,,,,,
Cytomegalovirus,,,,,,,,,,
Drug induced hepatitis,,,,,,,,,,
Epstein-Barr virus,,,,,,,,,,
Fulminant hepatitis,,,,,,,,,,
Hepatitis A,,,,,,,,,,
Hepatitis B,,,,,,,,,,
Acute hepatitis B,,,,,,,,,,
Chronic hepatitis B,,,,,,,,,,
Hepatitis C,,,,,,,,,,
Acute hepatitis C,,,,,,,,,,
Chronic hepatitis C,,,,,,,,,,
Hepatitis D,,,,,,,,,,
Hepatitis E,,,,,,,,,,
Herpes simplex,,,,,,,,,,
Other viral hepatitis,,,,,,,,,,
Steatohepatitis,,,,,,,,,,
Alcoholic,,,,,,,,,,
Non-alcoholic,,,,,,,,,,
Yellow fever,,,,,,,,,,
Hepato-renal syndrome,,,,,,,,,,
HIV / AIDS,,,,,,,,,,
Liver failure,,,,,,,,,,
Acute liver failure,,,,,,,,,,
Chronic liver failure,,,,,,,,,,
Nodules & benign lesions,,,,,,,,,,
Adenoma,,,,,,,,,,
Cysts,,,,,,,,,,
Dysplastic nodules,,,,,,,,,,
Focal nodular hyperplasia,,,,,,,,,,
Haemangioma,,,,,,,,,,
Nutritional & metabolic disease,,,,,,,,,,
Alpha-1-antitrypsin deficiency,,,,,,,,,,
Amyloidosis,,,,,,,,,,
Cystic fibrosis,,,,,,,,,,
Galactosaemia,,,,,,,,,,
Glycogen storage diseases,,,,,,,,,,
Cori's disease,,,,,,,,,,
Hers' disease,,,,,,,,,,
Pompe's disease,,,,,,,,,,
Von Gierke's disease,,,,,,,,,,
Hepatic porphyrias,,,,,,,,,,
Hereditary tyrosinaemia,,,,,,,,,,
Hypercholesterolaemia,,,,,,,,,,
Thyroid interactions,,,,,,,,,,
Parasitic infections,,,,,,,,,,
Ascariasis,,,,,,,,,,
Hepatic amoebiasis,,,,,,,,,,
Hydatid disease,,,,,,,,,,
Kala-azar,,,,,,,,,,
Liver flukes,,,,,,,,,,
Malaria,,,,,,,,,,
Schistosomiasis,,,,,,,,,,
Strongyloides stercoralis,,,,,,,,,,
Toxocara canis,,,,,,,,,,
Trichiniasis,,,,,,,,,,
Portal hypertension,,,,,,,,,,
Bleeding,,,,,,,,,,
Pregnancy,,,,,,,,,,
Obstetric cholestasis,,,,,,,,,,
Surgery,,,,,,,,,,
Liver resection,,,,,,,,,,
Liver transplantation,,,,,,,,,,
Vascular disorders,,,,,,,,,,
Budd-Chiari syndrome,,,,,,,,,,
Ischemic,,,,,,,,,,
Portal vein thrombosis,,,,,,,,,,
Veno-occlusive,,,,,,,,,,
Wilson's disease,,,,,,,,,,
Biliary tree & gallbladder,Gastrointestinal disorders,,,,,,,,,
Biliary atresia,,,,,,,,,,
Cancer,,,,,,,,,,
Ampullary carcinoma,,,,,,,,,,
Cholangiocarcinoma,,,,,,,,,,
Gallbladder cancer,,,,,,,,,,
Cholangitis,,,,,,,,,,
Ascending cholangitis,,,,,,,,,,
Primary sclerosing cholangitis,,,,,,,,,,
Secondary sclerosing cholangitis,,,,,,,,,,
Cholecystitis,,,,,,,,,,
Cystic & congential abnormalities,,,,,,,,,,
Gallstones,,,,,,,,,,
Choledocholithiasis,,,,,,,,,,
Sphincter of Oddi dysfunction,,,,,,,,,,
Pancreas,Gastrointestinal disorders,,,,,,,,,
Cancer,,,,,,,,,,
Pancreatic cystadenocarcinoma,,,,,,,,,,
Pancreatic ductal adenocarcinoma,,,,,,,,,,
Cystic pancreatic lesions,,,,,,,,,,
Intraductal papillary mucinous neoplasm,,,,,,,,,,
Mucinous cystic neoplasm,,,,,,,,,,
Pancreatic pseudocyst,,,,,,,,,,
Serous cystadenoma,,,,,,,,,,
Exocrine pancreatic insufficiency,,,,,,,,,,
Pancreas divisum,,,,,,,,,,
Pancreatitis,,,,,,,,,,
Acute pancreatitis,,,,,,,,,,
Recurrent acute pancreatitis,,,,,,,,,,
Autoimmune pancreatitis,,,,,,,,,,
Chronic pancreatitis,,,,,,,,,,
Hereditary pancreatitis,,,,,,,,,,
Pancreatic abscess,,,,,,,,,,
Pancreatic ascites,,,,,,,,,,
Pancreatic necrosis,,,,,,,,,,
Tropical pancreatitis,,,,,,,,,,
Transplantation,,,,,,,,,,
Trauma,,,,,,,,,,
Inflammatory bowel disease,Gastrointestinal disorders,,,,,,,,,
Crohn's disease,,,,,,,,,,
Colon,,,,,,,,,,
"Mouth, oesophagus & stomach",,,,,,,,,,
Perianal,,,,,,,,,,
Small intestine,,,,,,,,,,
Diversion colitis,,,,,,,,,,
Indeterminate colitis,,,,,,,,,,
Microscopic colitis,,,,,,,,,,
Ulcerative colitis,,,,,,,,,,
Proctitis & distil colitis,,,,,,,,,,
Severe colitis & toxic megacolon,,,,,,,,,,
Neuroendocrine tumours,Gastrointestinal disorders,Cancers,,,,,,,,
Carcinoids,,,,,,,,,,
Pancreatic endocrine tumours,,,,,,,,,,
Diagnostic procedures,Gastrointestinal disorders,Diagnostics,,,,,,,,
Biliary tract imaging,,,,,,,,,,
HIDA scan,,,,,,,,,,
PCT,,,,,,,,,,
Biopsy,,,,,,,,,,
Intestinal,,,,,,,,,,
Liver,,,,,,,,,,
Blood tests,,,,,,,,,,
Serologic tests,,,,,,,,,,
Breath tests,,,,,,,,,,
DNA tests,,,,,,,,,,
Gastrointestinal endoscopy,,,,,,,,,,
Capsule endoscopy,,,,,,,,,,
Chromoendoscopy,,,,,,,,,,
Colonoscopy,,,,,,,,,,
Endoscopic ultrasound,,,,,,,,,,
Enteroscopy,,,,,,,,,,
ERCP,,,,,,,,,,
Flexible sigmoidoscopy,,,,,,,,,,
Magnification endoscopy,,,,,,,,,,
Upper endoscopy,,,,,,,,,,
Liver function tests,,,,,,,,,,
Motility testing,,,,,,,,,,
Nuclear medicine,,,,,,,,,,
PET,,,,,,,,,,
Scintigraphy,,,,,,,,,,
HIDA scan,,,,,,,,,,
Nutrition assessment,,,,,,,,,,
Pancreatic function tests,,,,,,,,,,
Radiology,,,,,,,,,,
Barium studies,,,,,,,,,,
Barium enema,,,,,,,,,,
Barium follow-through,,,,,,,,,,
Barium meal,,,,,,,,,,
Cholecystography,,,,,,,,,,
CT / CAT scan,,,,,,,,,,
MRI,,,,,,,,,,
MRCP,,,,,,,,,,
Ultrasound,,,,,,,,,,
Virtual endoscopy,,,,,,,,,,
X-ray,,,,,,,,,,
Stool tests,,,,,,,,,,
Faecal blood,,,,,,,,,,
Faecal elastase,,,,,,,,,,
Fat,,,,,,,,,,
Disease prevention,Gastrointestinal disorders,Public Health,,,,,,,,
Diet,,,,,,,,,,
Dietary supplements,,,,,,,,,,
Probiotics,,,,,,,,,,
Screening,,,,,,,,,,
Smoking cessation,,,,,,,,,,
Vaccination,Hepatic disorders,Public Health,,,,,,,,
Therapeutic nutrition,Gastrointestinal disorders,Hepatic disorders,,,,,,,,
Enteral,,,,,,,,,,
Parenteral,,,,,,,,,,
Therapeutic diets,,,,,,,,,,