COMPLEMENTARY AND ALTERNATIVE MEDICINE,Complementary Therapies,D000529,0,113311,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|""]"
CAM GENERAL,Complementary Therapies,D000529,0,113311,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|""]"
EDUCATION/CPD,Education,D004493,0,108151,"[""|Determinants Of Health|Education, Employment And Skills|Education|""]"
REGULATION,Government Regulation ,D033161,0,117593,"[""|Education, Sociology and Social Phenomena|Social Sciences|Sociology|Social Control, Formal|Government Regulation|""]"
RESEARCH,Research,D012106,0,122530,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Science|Research|""]"
ACUPUNCTURE,Acupuncture Therapy,D015670,0,114421,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Acupuncture Therapy|""]"
ACUPUNCTURE,Electroacupuncture,D015671,0,115059,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Acupuncture Therapy|Electroacupuncture|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Anesthesia and Analgesia|Anaesthetics|Electroacupuncture|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Combined Modality Therapy|Electroacupuncture|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Physical Therapy Modalities|Electric Stimulation Therapy|Electroacupuncture|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Electric Stimulation Therapy|Electroacupuncture|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Anesthesia and Analgesia|Analgesia|Transcutaneous Electric Nerve Stimulation|Electroacupuncture|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Physical Therapy Modalities|Electric Stimulation Therapy|Transcutaneous Electric Nerve Stimulation|Electroacupuncture|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Electric Stimulation Therapy|Transcutaneous Electric Nerve Stimulation|Electroacupuncture|""]"
ACUPUNCTURE,Acupuncture Analgesia,D015667,0,115056,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Acupuncture Therapy|Acupuncture Analgesia|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Anesthesia and Analgesia|Analgesia|Acupuncture Analgesia|""]"
ACUPUNCTURE,Auriculotherapy,D055097,0,0,null
ACUPUNCTURE,"Acupuncture, Ear",D020831,0,115274,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Acupuncture Therapy|Acupuncture, Ear|""]"
ACUPUNCTURE,Meridians,D016740,0,115058,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Acupuncture Therapy|Meridians|""]"
ACUPUNCTURE,Acupuncture Points,D015669,0,115057,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Acupuncture Therapy|Meridians|Acupuncture Points|""]"
ACUPUNCTURE,Acupuncture,D026881,0,109595,"[""|Health Services And Their Management|Healthcare And Health Services|Health Services|Complementary Medicine|Acupuncture|""]"
AROMATHERAPY,Aromatherapy,D019341,0,114565,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Mind-Body and Relaxation Techniques|Aromatherapy|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|Aromatherapy|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Sensory Art Therapies|Aromatherapy|""]"
CHIROPRACTIC,"Manipulation, Chiropractic",D026882,0,113687,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Musculoskeletal Manipulations|Manipulation, Spinal|Manipulation, Chiropractic|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Physical Therapy Modalities|Musculoskeletal Manipulations|Manipulation, Spinal|Manipulation, Chiropractic|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Musculoskeletal Manipulations|Manipulation, Spinal|Manipulation, Chiropractic|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Musculoskeletal Manipulations|Manipulation, Chiropractic|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Physical Therapy Modalities|Musculoskeletal Manipulations|Manipulation, Chiropractic|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Musculoskeletal Manipulations|Manipulation, Chiropractic|""]"
CHIROPRACTIC,"Manipulation, Spinal",D020393,0,115243,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Musculoskeletal Manipulations|Manipulation, Spinal|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Physical Therapy Modalities|Musculoskeletal Manipulations|Manipulation, Spinal|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Musculoskeletal Manipulations|Manipulation, Spinal|""]"
CHIROPRACTIC,Chiropractic,D002684,0,109677,"[""|Health Services And Their Management|Healthcare And Health Services|Health Services|Complementary Medicine|Chiropractic|""]"
DIETARY AND NUTRITIONAL THERAPIES,Dietary Supplements,D019587,0,0,null
DIETARY AND NUTRITIONAL THERAPIES,Food,D005502,0,108002,"[""|Determinants Of Health|Diet And Nutrition|Food|""]"
DIETARY AND NUTRITIONAL THERAPIES,Diet,D004032,0,108134,"[""|Determinants Of Health|Individual Behaviour|Eating Habit|Diet|""]"
FOOD AND BEVERAGES,Food and Beverages,D019602,0,0,null
DIETARY FIBRE,Dietary Fiber,D004043,0,0,null
DIETARY SODIUM CHLORIDE,"Sodium Chloride, Dietary",D017673,0,0,null
PROBIOTICS,Probiotics,D019936,0,0,null
SOY,Soybeans,D013025,0,0,null
NUTRITIONAL SUPPLEMENTS,Dietary Supplements,D019587,0,0,null
NUTRITIONAL SUPPLEMENTS,Micronutrients,D018977,0,0,null
AMINO ACIDS,Amino Acids,D000596,0,0,null
ARGININE,Arginine,D001120,0,0,null
BRANCHED-CHAIN AMINO ACIDS,"Amino Acids, Branched-Chain",D000597,0,0,null
CARNITINE,Carnitine,D002331,0,0,null
CREATINE,Creatine,D003401,0,0,null
CYSTEINE,Cysteine,D003545,0,0,null
GLUTAMINE,Glutamine,D005973,0,0,null
TRYPTOPHAN,Tryptophan,D014364,0,0,null
CARBOHYDRATES & CARBOHYDRATE DERIVATIVES,Carbohydrates,D002241,0,0,null
CHITOSAN,Chitosan,D048271,0,0,null
CHONDROITIN,Chondroitin,D002807,0,0,null
GLUCOSAMINE,Glucosamine,D005944,0,0,null
INOSITOL,Inositol,D007294,0,0,null
LAETRILE,Amygdalin,D000678,0,0,null
LIPIDS,Lipids,D008055,0,0,null
ESSENTIAL FATTY ACIDS,"Fatty Acids, Essential",D005228,0,0,null
LINOLEIC ACIDS,Linoleic Acids,D008041,0,0,null
EVENING PRIMROSE OIL,"Fatty Acids, Essential",D005228,0,0,null
FISH OILS,Fish Oils,D005395,0,0,null
FISH OILS,"Fatty Acids, Omega-3",D015525,0,0,null
LECITHIN,Lecithins,D054709,0,0,null
OMEGA-3 FATTY ACIDS,"Fatty Acids, Omega-3",D015525,0,0,null
OMEGA-6 FATTY ACIDS,"Fatty Acids, Omega-6",D043371,0,0,null
MINERALS,Minerals,D008903,0,0,null
CALCIUM,Calcium Carbonate,D002119,0,0,null
CHROMIUM,Chromium,D002857,0,0,null
IRON,Iron,D007501,0,108209,"[""|Determinants Of Health|Diet And Nutrition|Nutrition|Mineral|Iron|"",""|Determinants Of Health|Diet And Nutrition|Nutrition|Nutrition Components|Mineral|Iron|""]"
MAGNESIUM,Magnesium,D008274,0,0,null
POTASSIUM,Potassium,D011188,0,0,null
SELENIUM,Selenium,D012643,0,0,null
SELENIUM,Antioxidants,D000975,0,0,null
ZINC,Zinc,D015032,0,0,null
VITAMINS,Vitamins,D014815,0,0,null
BETA-CAROTENE,beta Carotene,D019207,0,0,null
BETA-CAROTENE,Antioxidants ,D000975,0,0,null
FOLIC ACID,Folic Acid,D005492,0,0,null
VITAMIN A,Vitamin A,D014801,0,0,null
VITAMIN B 1,Thiamine,D013831,0,0,null
VITAMIN B 6,Vitamin B 6,D025101,0,0,null
VITAMIN B 12,Vitamin B 12,D014805,0,0,null
VITAMIN B COMPLEX,Vitamin B Complex,D014803,0,0,null
VITAMIN C,Ascorbic Acid,D001205,0,0,null
VITAMIN C,Antioxidants ,D000975,0,0,null
VITAMIN D,Vitamin D, D014807 ,0,0,null
VITAMIN E,Vitamin E,D014810,0,0,null
VITAMIN E,Antioxidants ,D000975,0,0,null
VITAMIN K,Vitamin K,D014812,0,0,null
NIACIN,Niacin,D009525,0,0,null
OTHER SUPPLEMENTS,Dietary Supplements,D019587,0,0,null
ALPHA-LIPOIC ACID,Thioctic Acid,D008063,0,0,null
ALPHA-LIPOIC ACID,Antioxidants ,D000975,0,0,null
COENZYME Q,Ubiquinone,D014451,0,0,null
DEHYDROEPIANDROSTERONE (DHEA),Dehydroepiandrosterone,D003687,0,0,null
LEUCOVORIN,Leucovorin,D002955,0,0,null
MELATONIN,Melatonin,D008550,0,0,null
MELATONIN,Antioxidants ,D000975,0,0,null
SAME (S-ADENOSYL-L-METHIONINE),S-Adenosylmethionine,D012436,0,0,null
SPECIAL DIETS,Diet,D004032,0,108134,"[""|Determinants Of Health|Individual Behaviour|Eating Habit|Diet|""]"
HERBAL MEDICINE,Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
HERBAL MEDICINE,"Plants, Medicinal",D010946,0,0,null
HERBAL MEDICINE,Plant Extracts,D010936,0,0,null
HERBAL MEDICINE,"Drugs, Chinese Herbal",D004365,0,0,null
HERBAL MEDICINE,Materia Medica,D008419,0,0,null
HERBAL MEDICINE,"Medicine, Traditional",D008519,0,114407,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Medicine, Traditional|""]"
HERBAL MEDICINE,Herbal Medicine,D029001,0,0,null
HERBS A-C,Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
AFRICAN PRUNE (PYGEUM AFRICANUM),Pygeum,D031988,0,0,null
AFRICAN PRUNE (PYGEUM AFRICANUM),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
ALOE (ALOE VERA),Aloe,D000504,0,0,null
ALOE (ALOE VERA),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
ANDROGRAPHIS PANICULATA,Andrographis,D035685,0,0,null
ANDROGRAPHIS PANICULATA,Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
ARTICHOKE (CYNARA SCOLYMUS),Cynara scolymus,D031943,0,0,null
ARTICHOKE (CYNARA SCOLYMUS),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
BILBERRY (VACCINIUM MYRTILLUS),Vaccinium myrtillus,D029800,0,0,null
BILBERRY (VACCINIUM MYRTILLUS),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
BITTER ORANGE (CITRUS AURANTIUM),Citrus,D002957,0,0,null
BITTER ORANGE (CITRUS AURANTIUM),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
BLACK COHOSH (CIMICIFUGA RACEMOSA),Cimicifuga,D031885,0,0,null
BLACK COHOSH (CIMICIFUGA RACEMOSA),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
BLUE COHOSH (CAULOPHYLLUM THALICTROIDES),Caulophyllum,D028145,0,0,null
BLUE COHOSH (CAULOPHYLLUM THALICTROIDES),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
BORAGE (BORAGO OFFICINALIS),Borago,D029683,0,0,null
BORAGE (BORAGO OFFICINALIS),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
CARAWAY (CARUM CARVI),Carum,D029974,0,0,null
CARAWAY (CARUM CARVI),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
CAYENNE PEPPER (CAPSICUM FRUTESCENS),Capsicum,D002212,0,0,null
CAYENNE PEPPER (CAPSICUM FRUTESCENS),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
CHASTE TREE (VITEX AGNUS CASTUS),Vitex,D020950,0,0,null
CHASTE TREE (VITEX AGNUS CASTUS),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
CRANBERRY (VACCINIUM MACROCARPON),Vaccinium macrocarpon,D029799,0,0,null
CRANBERRY (VACCINIUM MACROCARPON),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
HERBS D-G,Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
DEVILS CLAW (HARPAGOPHYTUM PROCUMBENS),Harpagophytum,D031684,0,0,null
DEVILS CLAW (HARPAGOPHYTUM PROCUMBENS),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
DOG ROSE (ROSA CANINA),Rosa,D027826,0,0,null
DOG ROSE (ROSA CANINA),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
DONG QUAI (ANGELICA SINENSIS),Angelica sinensis,D029971,0,0,null
DONG QUAI (ANGELICA SINENSIS),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
"ECHINACEA (E. PURPUREA, E. ANGUSTIFOLIA, E. PALLIDA)",Echinacea,D020900,0,0,null
"ECHINACEA (E. PURPUREA, E. ANGUSTIFOLIA, E. PALLIDA)",Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
ENGLISH IVY (HEDERA HELIX),Hedera,D035981,0,0,null
ENGLISH IVY (HEDERA HELIX),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
EPHEDRA (EPHEDRA SINICA),Ephedra,D029789,0,0,null
EPHEDRA (EPHEDRA SINICA),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
EVENING PRIMROSE (OENOTHERA BIENNIS),Oenothera biennis,D031665,0,0,null
EVENING PRIMROSE (OENOTHERA BIENNIS),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
FEVERFEW (TANACETUM PARTHENIUM),Tanacetum parthenium,D020903,0,0,null
FEVERFEW (TANACETUM PARTHENIUM),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
FRANKINCENSE (BOSWELLIA SERRATA),Boswellia,D029743,0,0,null
FRANKINCENSE (BOSWELLIA SERRATA),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
GARLIC (ALLIUM SATIVUM),Garlic,D005737,0,0,null
GARLIC (ALLIUM SATIVUM),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
GINGER (ZINGIBER OFFICINALE),Ginger,D020939,0,0,null
GINGER (ZINGIBER OFFICINALE),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
GINKGO (GINKGO BILOBA),Ginkgo biloba,D020441,0,0,null
GINKGO (GINKGO BILOBA),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
GINSENG (PANAX GINSENG),Panax,D005894,0,0,null
GINSENG (PANAX GINSENG),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
GOTU KOLA (CENTELLA ASIATICA),Centella,D028041,0,0,null
GOTU KOLA (CENTELLA ASIATICA),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
GRAPE VINE (VITIS VINIFERA),Vitis,D027843,0,0,null
GRAPE VINE (VITIS VINIFERA),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
HERBS H-P,Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
HAWTHORN (CRATAEGUS),Crataegus,D027825,0,0,null
HAWTHORN (CRATAEGUS),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
HORSE CHESTNUT (AESCULUS HIPPOCASTANUM),Aesculus,D031319,0,0,null
HORSE CHESTNUT (AESCULUS HIPPOCASTANUM),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
KAVA (PIPER METHYSTICUM),Kava, D020901 ,0,0,null
KAVA (PIPER METHYSTICUM),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
KUDZU (PUERARIA LOBATA),Pueraria,D029908,0,0,null
KUDZU (PUERARIA LOBATA),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
MARIJUANA (CANNABIS SATIVA),Cannabis,D002188,0,108095,"[""|Determinants Of Health|Environmental Determinant|Causes Of Harm|Substance Misuse|Hallucinogen|Cannabis|"",""|Determinants Of Health|Individual Behaviour|Substance Misuse|Hallucinogen|Cannabis|""]"
MARIJUANA (CANNABIS SATIVA),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
MILK THISTLE (SILYBUM MARIANUM),Milk Thistle,D020944,0,0,null
MILK THISTLE (SILYBUM MARIANUM),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
MISTLETOE (VISCUM ALBUM),Viscum album,D028182,0,0,null
MISTLETOE (VISCUM ALBUM),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
PASSION FLOWER (PASSIFLORA ALATA),Passiflora,D029598,0,0,null
PASSION FLOWER (PASSIFLORA ALATA),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
PEPPERMINT (MENTHA PIPERITA),Mentha piperita,D036142,0,0,null
PEPPERMINT (MENTHA PIPERITA),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
HERBS R-Z,Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
RED CLOVER (TRIFOLIUM PRATENSE),Trifolium,D029921,0,0,null
RED CLOVER (TRIFOLIUM PRATENSE),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
RYE (SECALE CEREALE),Secale cereale,D012434,0,0,null
RYE (SECALE CEREALE),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
SAGE (SALVIA OFFICINALIS),Salvia officinalis,D027543,0,0,null
