COMPLEMENTARY AND ALTERNATIVE MEDICINE,Complementary Therapies,D000529,0,113311,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|""]"
SAGE (SALVIA OFFICINALIS),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
SAW PALMETTO (SERENOA SERRULATA & REPENS),Serenoa,D028024,0,0,null
SAW PALMETTO (SERENOA SERRULATA & REPENS),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
SENNA (SENNA ALEXANDRINA),Senna Plant,D029846,0,0,null
SENNA (SENNA ALEXANDRINA),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
SIBERIAN GINSENG (ELEUTHEROCOCCUS SENTICOSUS),Eleutherococcus,D028001,0,0,null
SIBERIAN GINSENG (ELEUTHEROCOCCUS SENTICOSUS),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
SOY (GLYCINE MAX),Soybeans,D013025,0,0,null
SOY (GLYCINE MAX),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
ST JOHN'S WORT (HYPERICUM PERFORATUM),Hypericum,D020902,0,0,null
ST JOHN'S WORT (HYPERICUM PERFORATUM),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
TEA (CAMELLIA SINENSIS),Camellia sinensis,D028241,0,0,null
TEA (CAMELLIA SINENSIS),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
VALERIAN (VALERIANA OFFICINALIS),Valerian,D014632,0,0,null
VALERIAN (VALERIANA OFFICINALIS),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
WHITE WILLOW (SALIX ALBA),Salix,D032108,0,0,null
WHITE WILLOW (SALIX ALBA),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
BLACK CURRANT (RIBES NIGRUM),Ribes,D031965,0,0,null
BLACK CURRANT (RIBES NIGRUM),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
BUCKWHEAT,Fagopyrum,D019612,0,0,null
BUCKWHEAT,Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
BUTTERBUR (PETASITES VULGARIS),Petasites,D036901,0,0,null
BUTTERBUR (PETASITES VULGARIS),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
CELANDINE (CHELIDONIUM MAJUS),Chelidonium,D028281,0,0,null
CELANDINE (CHELIDONIUM MAJUS),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
FLEABANE,Erigeron,D049919,0,0,null
FLEABANE,Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
HYPOXIS ROOPERI,Hypoxis,D027802,0,0,null
HYPOXIS ROOPERI,Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
IPECACUANHA,Cephaelis,D028503,0,0,null
IPECACUANHA,Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
PINE TREE (PINUS),Pinus,D028223,0,0,null
PINE TREE (PINUS),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
SPRUCE TREE (PICEA),Picea,D028222,0,0,null
SPRUCE TREE (PICEA),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
TEA TREE (MELALEUCA ALTERNIFOLIA),Melaleuca,D031650,0,0,null
TEA TREE (MELALEUCA ALTERNIFOLIA),Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
TRIPTERYGIUM,Tripterygium,D029757,0,0,null
TRIPTERYGIUM,Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
HOMEOPATHY,Homeopathy,D006705,0,109749,"[""|Health Services And Their Management|Healthcare And Health Services|Health Services|Complementary Medicine|Homeopathy|""]"
HOMEOPATHY,Materia Medica,D008419,0,0,null
HYPNOSIS,Hypnosis,D006990,0,113442,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Mind-Body and Relaxation Techniques|Hypnosis|""]"
MASSAGE,Massage,D008405,0,114405,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Musculoskeletal Manipulations|Massage|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Physical Therapy Modalities|Musculoskeletal Manipulations|Massage|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Musculoskeletal Manipulations|Massage|""]"
MEDITATION,Meditation,D019122,0,115216,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Mind-Body and Relaxation Techniques|Meditation|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Exercise Movement Techniques|Relaxation Techniques|Meditation|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Mind-Body and Relaxation Techniques|Relaxation Techniques|Meditation|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Musculoskeletal Manipulations|Relaxation Techniques|Meditation|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Physical Therapy Modalities|Musculoskeletal Manipulations|Relaxation Techniques|Meditation|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Musculoskeletal Manipulations|Relaxation Techniques|Meditation|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Spiritual Therapies|Meditation|""]"
OSTEOPATHY,"Manipulation, Osteopathic",D026301,0,115361,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Musculoskeletal Manipulations|Manipulation, Osteopathic|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Physical Therapy Modalities|Musculoskeletal Manipulations|Manipulation, Osteopathic|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Musculoskeletal Manipulations|Manipulation, Osteopathic|""]"
OSTEOPATHY,"Manipulation, Spinal",D020393,0,115243,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Musculoskeletal Manipulations|Manipulation, Spinal|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Physical Therapy Modalities|Musculoskeletal Manipulations|Manipulation, Spinal|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Musculoskeletal Manipulations|Manipulation, Spinal|""]"
OSTEOPATHY,Osteopathic Medicine,D010021,0,122951,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Osteopathic Medicine|""]"
REFLEXOLOGY,Massage,D008405,0,114405,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Musculoskeletal Manipulations|Massage|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Physical Therapy Modalities|Musculoskeletal Manipulations|Massage|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Musculoskeletal Manipulations|Massage|""]"
YOGA,Yoga,D015013,0,0,null
OTHER THERAPIES OR MEDICAL SYSTEMS,Complementary Therapies,D000529,0,113311,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|""]"
ACUPRESSURE,Acupressure,D019050,0,114991,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Acupuncture Therapy|Acupressure|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Musculoskeletal Manipulations|Massage|Acupressure|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Physical Therapy Modalities|Musculoskeletal Manipulations|Massage|Acupressure|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Musculoskeletal Manipulations|Massage|Acupressure|""]"
ART THERAPY,Art Therapy,D001155,0,113406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Rehabilitation|Art Therapy|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Sensory Art Therapies|Art Therapy|""]"
AUTOGENIC TRAINING,Autogenic Training,D001326,0,113441,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Mind-Body and Relaxation Techniques|Hypnosis|Autogenic Training|""]"
AYURVEDIC MEDICINE,"Medicine, Ayurvedic",D008515,0,114418,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Medicine, Traditional|Medicine, Ayurvedic|""]"
BIOFEEDBACK,"Biofeedback, Psychology",D001676,0,0,null
CRANIOSACRAL THERAPY,Massage,D008405,0,114405,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Musculoskeletal Manipulations|Massage|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Physical Therapy Modalities|Musculoskeletal Manipulations|Massage|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Musculoskeletal Manipulations|Massage|""]"
HEALING,Mental Healing,D008602,0,114426,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Mind-Body and Relaxation Techniques|Mental Healing|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Spiritual Therapies|Mental Healing|""]"
LIGHT THERAPY,Phototherapy,D010789,0,114141,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Phototherapy|""]"
MINDFULNESS-BASED STRESS REDUCTION (MBSR),Meditation,D019122,0,115216,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Mind-Body and Relaxation Techniques|Meditation|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Exercise Movement Techniques|Relaxation Techniques|Meditation|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Mind-Body and Relaxation Techniques|Relaxation Techniques|Meditation|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Musculoskeletal Manipulations|Relaxation Techniques|Meditation|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Physical Therapy Modalities|Musculoskeletal Manipulations|Relaxation Techniques|Meditation|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Musculoskeletal Manipulations|Relaxation Techniques|Meditation|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Spiritual Therapies|Meditation|""]"
MOXIBUSTION,Moxibustion,D009071,0,114457,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Acupuncture Therapy|Moxibustion|""]"
MUSIC THERAPY,Music Therapy,D009147,0,113300,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Rehabilitation|Music Therapy|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Sensory Art Therapies|Music Therapy|""]"
NATUROPATHY,Naturopathy,D009324,0,114469,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Naturopathy|""]"
QI GONG,Breathing Exercises,D001945,0,113593,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Exercise Movement Techniques|Breathing Exercises|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Mind-Body and Relaxation Techniques|Breathing Exercises|""]"
RELAXATION TECHNIQUES,Relaxation Therapy,D012064,0,0,null
SHIATSU,Acupressure,D019050,0,114991,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Acupuncture Therapy|Acupressure|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Musculoskeletal Manipulations|Massage|Acupressure|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Physical Therapy Modalities|Musculoskeletal Manipulations|Massage|Acupressure|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Musculoskeletal Manipulations|Massage|Acupressure|""]"
TAI CHI,Tai Ji,D026302,0,115362,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Exercise Movement Techniques|Tai Ji|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Mind-Body and Relaxation Techniques|Tai Ji|""]"
THERAPEUTIC TOUCH,Therapeutic Touch,D019124,0,115217,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Mind-Body and Relaxation Techniques|Therapeutic Touch|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Spiritual Therapies|Therapeutic Touch|""]"
TRADITIONAL CHINESE MEDICINE (TCM),"Medicine, Chinese Traditional",D008516,0,114419,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Medicine, Traditional|Medicine, Oriental Traditional|Medicine, Chinese Traditional|""]"
ABDOMINAL PAIN,Abdominal Pain,D015746,0,293391,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Abdominal Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Abdominal Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Abdominal Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Abdominal Pain|""]"
ACNE,Acne Vulgaris,D000152,0,293649,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Facial Dermatoses|Acneiform Eruptions|Acne Vulgaris|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Acneiform Eruptions|Acne Vulgaris|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Sebaceous Gland Diseases|Acne Vulgaris|""]"
AIDS (ACQUIRED IMMUNODEFICIENCY SYNDROME),Acquired Immunodeficiency Syndrome,D000163,0,293743,"[""|Diseases|Immune System Diseases|Immunologic Deficiency Syndromes|HIV Infections|Acquired Immunodeficiency Syndrome|"",""|Diseases|Virus Diseases|RNA Virus Infections|Retroviridae Infections|Lentivirus Infections|HIV Infections|Acquired Immunodeficiency Syndrome|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Viral|HIV Infections|Acquired Immunodeficiency Syndrome|"",""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Viral|HIV Infections|Acquired Immunodeficiency Syndrome|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Viral|HIV Infections|Acquired Immunodeficiency Syndrome|"",""|Diseases|Virus Diseases|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Viral|HIV Infections|Acquired Immunodeficiency Syndrome|"",""|Diseases|Virus Diseases|Slow Virus Diseases|Acquired Immunodeficiency Syndrome|""]"
ALCOHOL MISUSE,Alcoholism,D000437,0,106993,"[""|Psychiatry and Pscychology|Mental Disorders|Substance-Related Disorders|Alcohol-Related Disorders|Alcoholism|""]"
ALLERGIES,Hypersensitivity,D006967,0,0,null
ALTITUDE SICKNESS,Altitude Sickness,D000532,0,293327,"[""|Diseases|Respiratory Tract Diseases|Respiration Disorders|Altitude Sickness|""]"
ALZHEIMER'S DISEASE,Alzheimer Disease,D000544,0,107009,"[""|Psychiatry and Pscychology|Mental Disorders|Delirium, Dementia, Amnestic, Cognitive Disorders|Dementias|Alzheimer Disease|"",""|Diseases|Nervous System Diseases|Neurodegenerative Diseases|Tauopathies|Alzheimer Disease|""]"
AMYOTROPHIC LATERAL SCLEROSIS,Amyotrophic Lateral Sclerosis,D000690,0,293772,"[""|Diseases|Nervous System Diseases|Neurodegenerative Diseases|Motor Neuron Disease|Amyotrophic Lateral Sclerosis|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Motor Neuron Disease|Amyotrophic Lateral Sclerosis|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Spinal Cord Diseases|Amyotrophic Lateral Sclerosis|""]"
ANGINA,Angina Pectoris,D000787,0,293821,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Chest Pain|Angina Pectoris|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Chest Pain|Angina Pectoris|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Chest Pain|Angina Pectoris|"",""|Diseases|Cardiovascular Diseases|Heart Diseases|Myocardial Ischemia|Angina Pectoris|"",""|Diseases|Cardiovascular Diseases|Vascular Diseases|Myocardial Ischemia|Angina Pectoris|""]"
ANXIETY,Anxiety,D001007,0,106983,"[""|Psychiatry and Pscychology|Mental Disorders|Anxiety|""]"
ANXIETY DISORDERS,Anxiety Disorders,D001008,0,0,null
APNOEA,Apnea,D001049,0,293906,"[""|Diseases|Respiratory Tract Diseases|Respiration Disorders|Apnea|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Respiratory|Apnea|""]"
ARTERIAL OCCLUSIVE DISEASES,Arterial Occlusive Diseases,D001157,0,293936,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|Arterial Occlusive Diseases|""]"
ARTERIOSCLEROSIS,Arteriosclerosis,D001161,0,293940,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|Arterial Occlusive Diseases|Arteriosclerosis|""]"
ARTHRITIS,Arthritis,D001168,0,293947,"[""|Diseases|Musculoskeletal Diseases|Joint Diseases|Arthritis|""]"
ASTHMA,Asthma,D001249,0,293983,"[""|Diseases|Respiratory Tract Diseases|Bronchial Diseases|Asthma|"",""|Diseases|Respiratory Tract Diseases|Lung Diseases|Lung Diseases, Obstructive|Asthma|"",""|Diseases|Immune System Diseases|Allergies|Hypersensitivity, Immediate|Respiratory Hypersensitivity|Asthma|"",""|Diseases|Respiratory Tract Diseases|Respiratory Hypersensitivity|Asthma|""]"
ATTENTION DEFICIT / HYPERACTIVITY DISORDER,Attention Deficit Disorder with Hyperactivity,D001289,0,0,null
AUTISTIC DISORDER,Autistic Disorder,D001321,0,0,null
BACK PAIN,Back Pain,D001416,0,294024,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Back Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Back Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Back Pain|""]"
