COMPLEMENTARY AND ALTERNATIVE MEDICINE,Complementary Therapies,D000529,0,113311,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|""]"
BACTERIAL INFECTIONS,Bacterial Infections,D001424,0,294028,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|""]"
BELL'S PALSY,Bell Palsy,D020330,0,292554,"[""|Diseases|Nervous System Diseases|Cranial Nerve Diseases|Facial Nerve Diseases|Bell Palsy|"",""|Diseases|Virus Diseases|DNA Virus Infections|Herpesviridae Infections|Bell Palsy|"",""|Diseases|Stomatognathic Diseases|Mouth Diseases|Bell Palsy|""]"
BEREAVEMENT,Bereavement,D001601,0,106610,"[""|Psychiatry and Pscychology|Behavior and Behavior Mechanisms|Emotions|Bereavement|""]"
BREAST CANCER,Breast Neoplasms,D001943,0,0,null
BREATHLESSNESS,Dyspnea,D004417,0,295182,"[""|Diseases|Respiratory Tract Diseases|Respiration Disorders|Dyspnea|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Respiratory|Dyspnea|""]"
BRONCHITIS,Bronchitis,D001991,0,294196,"[""|Diseases|Respiratory Tract Diseases|Bronchial Diseases|Bronchitis|"",""|Diseases|Respiratory Tract Diseases|Lung Diseases|Lung Diseases, Obstructive|Bronchitis|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Bronchitis|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Bronchitis|""]"
BULIMIA,Bulimia,D002032,0,294497,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Hyperphagia|Bulimia|""]"
CANCER,Neoplasms,D009369,0,0,null
CANCER PAIN,Pain,D010146,0,294025,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|""]"
CANCER PAIN,Neoplasms,D009369,0,0,null
CARDIOVASCULAR DISEASES,Cardiovascular Diseases,D002318,0,294270,"[""|Diseases|Cardiovascular Diseases|""]"
CARPAL TUNNEL SYNDROME,Carpal Tunnel Syndrome,D002349,0,294280,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Sprains and Strains|Cumulative Trauma Disorders|Carpal Tunnel Syndrome|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Peripheral Neuropathies|Mononeuropathies|Median Neuropathy|Carpal Tunnel Syndrome|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Peripheral Neuropathies|Nerve Compression Syndromes|Carpal Tunnel Syndrome|""]"
CHRONIC FATIGUE SYNDROME,"Fatigue Syndrome, Chronic",D015673,0,294690,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Encephalomyelitis|Fatigue Syndrome, Chronic|"",""|Diseases|Bacterial Infections and Mycoses|Central Nervous System Infections|Encephalomyelitis|Fatigue Syndrome, Chronic|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Central Nervous System Infections|Encephalomyelitis|Fatigue Syndrome, Chronic|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Encephalitis|Encephalomyelitis|Fatigue Syndrome, Chronic|"",""|Diseases|Bacterial Infections and Mycoses|Central Nervous System Infections|Encephalitis|Encephalomyelitis|Fatigue Syndrome, Chronic|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Central Nervous System Infections|Encephalitis|Encephalomyelitis|Fatigue Syndrome, Chronic|"",""|Diseases|Bacterial Infections and Mycoses|Central Nervous System Infections|Central Nervous System Viral Diseases|Encephalitis|Encephalomyelitis|Fatigue Syndrome, Chronic|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Central Nervous System Infections|Central Nervous System Viral Diseases|Encephalitis|Encephalomyelitis|Fatigue Syndrome, Chronic|"",""|Diseases|Virus Diseases|Central Nervous System Viral Diseases|Encephalitis|Encephalomyelitis|Fatigue Syndrome, Chronic|"",""|Diseases|Musculoskeletal Diseases|Muscular Diseases|Fatigue Syndrome, Chronic|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Muscular Diseases|Fatigue Syndrome, Chronic|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Fatigue Syndrome, Chronic|"",""|Diseases|Virus Diseases|Fatigue Syndrome, Chronic|""]"
CHRONIC OBSTRUCTIVE PULMONARY DISEASE,"Pulmonary Disease, Chronic Obstructive",D029424,0,0,null
COGNITION DISORDERS,Cognition Disorders,D003072,0,107046,"[""|Psychiatry and Pscychology|Mental Disorders|Delirium, Dementia, Amnestic, Cognitive Disorders|Cognition Disorders|""]"
COLIC,Colic,D003085,0,294442,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Abdominal Pain|Colic|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Abdominal Pain|Colic|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Abdominal Pain|Colic|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Abdominal Pain|Colic|""]"
COLITIS,Colitis,D003092,0,294444,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Colonic Diseases|Colitis|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Gastroenteritis|Colitis|""]"
COLORECTAL CANCER,Colorectal Neoplasms,D015179,0,0,null
COMMON COLD,Common Cold,D003139,0,294461,"[""|Diseases|Virus Diseases|RNA Virus Infections|Picornaviridae Infections|Common Cold|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Common Cold|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Common Cold|""]"
CONSTIPATION,Constipation,D003248,0,294487,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Constipation|""]"
CONTRACEPTION,Contraception,D003267,0,113738,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Reproductive Techniques|Contraception|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Reproductive Techniques|Contraception|""]"
CORONARY HEART DISEASE,Coronary Disease,D003327,0,0,null
CYSTIC FIBROSIS,Cystic Fibrosis,D003550,0,294991,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Cystic Fibrosis|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Infant, Newborn, Diseases|Cystic Fibrosis|"",""|Diseases|Respiratory Tract Diseases|Lung Diseases|Cystic Fibrosis|"",""|Diseases|Digestive System Diseases|Pancreatic Diseases|Cystic Fibrosis|""]"
CYSTITIS,Cystitis,D003556,0,294998,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Urinary Bladder Diseases|Cystitis|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Urinary Bladder Diseases|Cystitis|""]"
DEMENTIA,Dementia,D003704,0,293735,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Dementia|""]"
DENTAL CONDITIONS,Dentistry,D003813,0,113355,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Dentistry|""]"
DEPRESSION,Depression,D003863,0,107127,"[""|Psychiatry and Pscychology|Mental Disorders|Mood Disorders|Depression|""]"
DIABETES MELLITUS,Diabetes Mellitus,D003920,0,295074,"[""|Diseases|Endocrine System Diseases|Diabetes|Diabetes Mellitus|"",""|Diseases|Endocrine System Diseases|Diabetes Mellitus|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Glucose Metabolism Disorders|Diabetes Mellitus|""]"
DIARRHOEA,Diarrhea,D003967,0,295019,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Diarrhea|""]"
DIZZINESS,Dizziness,D004244,0,296139,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Sensation Disorders|Dizziness|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Sensation Disorders|Dizziness|""]"
DRUG USE DISORDERS,Substance-Related Disorders,D019966,0,107072,"[""|Psychiatry and Pscychology|Mental Disorders|Substance-Related Disorders|""]"
DYSKINESIA,Dyskinesias,D020820,0,293991,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Movement Disorders|Dyskinesias|"",""|Diseases|Nervous System Diseases|Neurologic Manifestations|Dyskinesias|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Dyskinesias|""]"
DYSMENORRHOEA,Dysmenorrhea,D004412,0,295174,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Menstruation Disturbances|Dysmenorrhea|"",""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Pelvic Pain|Dysmenorrhea|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Pelvic Pain|Dysmenorrhea|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Pelvic Pain|Dysmenorrhea|""]"
DYSPEPSIA,Dyspepsia,D004415,0,295179,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Dyspepsia|""]"
DYSPHAGIA,Deglutition Disorders,D003680,0,295023,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Esophageal Diseases|Deglutition Disorders|"",""|Diseases|Otorhinolaryngologic Diseases|Pharyngeal Diseases|Deglutition Disorders|"",""|Diseases|Stomatognathic Diseases|Pharyngeal Diseases|Deglutition Disorders|""]"
DYSPNOEA,Dyspnea,D004417,0,295182,"[""|Diseases|Respiratory Tract Diseases|Respiration Disorders|Dyspnea|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Respiratory|Dyspnea|""]"
EATING DISORDERS,Eating Disorders,D001068,0,107025,"[""|Psychiatry and Pscychology|Mental Disorders|Eating Disorders|""]"
ECZEMA,Eczema,D004485,0,294913,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Dermatitis|Eczema|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Eczematous|Eczema|""]"
ECZEMA,"Dermatitis, Atopic",D003876,0,295064,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Dermatitis|Dermatitis, Atopic|"",""|Diseases|Immune System Diseases|Allergies|Hypersensitivity, Immediate|Dermatitis, Atopic|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Eczematous|Dermatitis, Atopic|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Skin Diseases, Genetic|Dermatitis, Atopic|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Genetic|Dermatitis, Atopic|""]"
ENDOMETRIOSIS,Endometriosis,D004715,0,294641,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Endometriosis|""]"
ENT CONDITIONS,Otorhinolaryngologic Diseases,D010038,0,294420,"[""|Diseases|Otorhinolaryngologic Diseases|""]"
ENURESIS,Enuresis,D004775,0,106958,"[""|Psychiatry and Pscychology|Mental Disorders|Mental Disorders Diagnosed in Childhood|Elimination Disorders|Enuresis|""]"
EPILEPSY,Epilepsy,D004827,0,0,null
ERECTILE DYSFUNCTION,Erectile Dysfunction,D007172,0,107080,"[""|Psychiatry and Pscychology|Mental Disorders|Sexual and Gender Disorders|Sexual Dysfunctions, Psychological|Erectile Dysfunction|""]"
EYE DISEASES,Eye Diseases,D005128,0,293982,"[""|Diseases|Eye Diseases|""]"
FALLS,Accidental Falls,D000058,0,112213,"[""|Health Care|Population Characteristics|Health|Public Health|Accidents|Accidental Falls|""]"
FATIGUE,Fatigue,D005221,0,293979,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Fatigue|""]"
FIBROIDS,Leiomyoma,D007889,0,293096,"[""|Diseases|Cancers|Cancers by Histologic Type|Cancers, Connective and Soft Tissue|Cancers, Muscle Tissue|Leiomyoma|""]"
FIBROMYALGIA,Fibromyalgia,D005356,0,295321,"[""|Diseases|Musculoskeletal Diseases|Muscular Diseases|Fibromyalgia|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Muscular Diseases|Fibromyalgia|"",""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Rheumatic Diseases|Fibromyalgia|"",""|Diseases|Musculoskeletal Diseases|Rheumatic Diseases|Fibromyalgia|""]"
FRACTURES,"Fractures, Bone",D050723,0,294141,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Fractures, Bone|""]"
FUNGAL INFECTIONS,Dermatomycoses,D003881,0,294109,"[""|Diseases|Bacterial Infections and Mycoses|Mycoses|Dermatomycoses|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Dermatomycoses|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Dermatomycoses|""]"
GALLSTONES,Gallstones,D042882,0,292670,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathological Conditions, Anatomical|Calculi|Gallstones|"",""|Diseases|Digestive System Diseases|Biliary Tract Diseases|Cholelithiasis|Cholecystolithiasis|Gallstones|"",""|Diseases|Digestive System Diseases|Biliary Tract Diseases|Gallbladder Diseases|Cholecystolithiasis|Gallstones|"",""|Diseases|Digestive System Diseases|Biliary Tract Diseases|Cholelithiasis|Gallstones|""]"
GASTROINTESTINAL DISEASES,Gastrointestinal Diseases,D005767,0,295227,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|""]"
GLAUCOMA,Glaucoma,D005901,0,295426,"[""|Diseases|Eye Diseases|Ocular Hypertension|Glaucoma|""]"
HAEMORRHAGE,Hemorrhage,D006470,0,295197,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Hemorrhage|""]"
HAY FEVER,"Rhinitis, Allergic, Seasonal",D006255,0,294741,"[""|Diseases|Immune System Diseases|Allergies|Hypersensitivity, Immediate|Respiratory Hypersensitivity|Rhinitis, Allergic, Seasonal|"",""|Diseases|Respiratory Tract Diseases|Respiratory Hypersensitivity|Rhinitis, Allergic, Seasonal|"",""|Diseases|Otorhinolaryngologic Diseases|Nose Diseases|Rhinitis|Rhinitis, Allergic, Seasonal|"",""|Diseases|Respiratory Tract Diseases|Nose Diseases|Rhinitis|Rhinitis, Allergic, Seasonal|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Rhinitis|Rhinitis, Allergic, Seasonal|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Rhinitis|Rhinitis, Allergic, Seasonal|""]"
HEADACHE,Headache,D006261,0,294746,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Headache|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Headache|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Headache|""]"
HEART FAILURE,Heart Failure,D006333,0,295184,"[""|Diseases|Cardiovascular Diseases|Heart Diseases|Heart Failure|""]"
HEPATIC ENCEPHALOPATHY,Hepatic Encephalopathy,D006501,0,295140,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Brain Diseases, Metabolic|Hepatic Encephalopathy|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Brain Diseases, Metabolic|Hepatic Encephalopathy|"",""|Diseases|Digestive System Diseases|Liver Diseases|Hepatic Insufficiency|Liver Failure|Hepatic Encephalopathy|""]"
HEPATITIS,Hepatitis,D006505,0,294838,"[""|Diseases|Digestive System Diseases|Liver Diseases|Hepatitis|""]"
HERNIATED DISC,Intervertebral Disk Displacement,D007405,0,293000,"[""|Diseases|Musculoskeletal Diseases|Bone Diseases|Spinal Diseases|Intervertebral Disk Displacement|""]"
HERPES SIMPLEX VIRUS,Herpes Simplex,D006561,0,294870,"[""|Diseases|Virus Diseases|DNA Virus Infections|Herpesviridae Infections|Herpes Simplex|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Skin Diseases, Viral|Herpes Simplex|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Skin Diseases, Viral|Herpes Simplex|"",""|Diseases|Virus Diseases|Skin Diseases, Viral|Herpes Simplex|""]"
HIGH BLOOD PRESSURE,Hypertension,D006973,0,294127,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|Hypertension|""]"
HIGH CHOLESTEROL,Hypercholesterolemia,D006937,0,294378,"[""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Lipid Metabolism Disorders|Dyslipidemias|Hyperlipidaemias|Hypercholesterolemia|""]"
HIGH CHOLESTEROL,Cholesterol,D002784,0,108112,"[""|Determinants Of Health|Diet And Nutrition|Nutrition|Nutrition Components|Lipid|Cholesterol|""]"
HIV (HUMAN IMMUNODEFICIENCY VIRUS),HIV,D006678,0,118233,"[""|Natural Science, Anatomy and Organisms|Organisms|Viruses|Vertebrate Viruses|Oncogenic Viruses|Retroviridae|Lentivirus|Lentiviruses, Primate|HIV|"",""|Natural Science, Anatomy and Organisms|Organisms|Viruses|Vertebrate Viruses|RNA Viruses|Retroviridae|Lentivirus|Lentiviruses, Primate|HIV|"",""|Natural Science, Anatomy and Organisms|Organisms|Viruses|RNA Viruses|Retroviridae|Lentivirus|Lentiviruses, Primate|HIV|""]"
HOT FLUSHES,Hot Flashes,D019584,0,293191,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Hot Flashes|""]"
HYPERLIPIDAEMIA,Hyperlipidemias,D006949,0,0,null
HYPERTENSION,Hypertension,D006973,0,294127,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|Hypertension|""]"
HYPERTHYROIDISM,Hyperthyroidism,D006980,0,294585,"[""|Diseases|Endocrine System Diseases|Thyroid Diseases|Hyperthyroidism|"",""|Diseases|Endocrine System Diseases|Thyroid and Parathyroid Disease|Thyroid Diseases|Hyperthyroidism|""]"
INDIGESTION,Dyspepsia,D004415,0,295179,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Dyspepsia|""]"
INFERTILITY,Infertility,D007246,0,295303,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Infertility|"",""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Infertility|""]"
INFLAMMATORY BOWEL DISEASE,Inflammatory Bowel Diseases,D015212,0,0,null
INFLUENZA,"Influenza, Human",D007251,0,293209,"[""|Diseases|Virus Diseases|RNA Virus Infections|Orthomyxoviridae Infections|Influenza, Human|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Influenza, Human|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Influenza, Human|""]"
INSOMNIA,Sleep Initiation and Maintenance Disorders,D007319,0,106949,"[""|Psychiatry and Pscychology|Mental Disorders|Sleep Disorders|Dyssomnias|Sleep Disorders, Intrinsic|Sleep Initiation and Maintenance Disorders|""]"
INTESTINAL OBSTRUCTION,Intestinal Obstruction,D007415,0,293488,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Intestinal Obstruction|""]"
IRRITABLE BOWEL SYNDROME,Irritable Bowel Syndrome,D043183,0,292672,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Colonic Diseases|Colonic Diseases, Functional|Irritable Bowel Syndrome|""]"
KIDNEY DISEASES,Kidney Diseases,D007674,0,0,null
LABOUR,"Labor, Obstetric",D007743,0,122749,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Reproductive and Urinary Physiology|Reproduction|Pregnancy|Labor, Obstetric|""]"
LEARNING DISORDERS,Learning Disorders,D007859,0,295172,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Neurobehavioral Manifestations|Communication Disorders|Learning Disorders|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Neurobehavioral Manifestations|Communication Disorders|Learning Disorders|""]"
