CHILD HEALTH,Paediatrics,D010372,0,109776,"[""|Health Services And Their Management|Healthcare And Health Services|Medicine|Paediatrics|""]"
ADRENAL HYPERPLASIA – CONGENITAL,"Adrenal Hyperplasia, Congenital",D000312,0,293473,"[""|Diseases|Endocrine System Diseases|Adrenal Gland Diseases|Adrenal Hyperplasia, Congenital|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Adrenal Hyperplasia, Congenital|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Metabolism, Inborn Errors|Steroid Metabolism, Inborn Errors|Adrenal Hyperplasia, Congenital|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Metabolism, Inborn Errors|Steroid Metabolism, Inborn Errors|Adrenal Hyperplasia, Congenital|""]"
DIABETES MELLITUS,Diabetes Mellitus,D003920,0,295074,"[""|Diseases|Endocrine System Diseases|Diabetes|Diabetes Mellitus|"",""|Diseases|Endocrine System Diseases|Diabetes Mellitus|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Glucose Metabolism Disorders|Diabetes Mellitus|""]"
DIABETES INSIPIDUS,Diabetes Insipidus,D003919,0,295072,"[""|Diseases|Endocrine System Diseases|Diabetes|Diabetes Insipidus|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Disease|Diabetes Insipidus|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Disease|Diabetes Insipidus|"",""|Diseases|Endocrine System Diseases|Pituitary Diseases|Diabetes Insipidus|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Hypothalamic Diseases|Pituitary Diseases|Diabetes Insipidus|""]"
DISORDERS OF SEXUAL DIFFERENTIATION,Genital Ambiguity,D012734,0,0,null
GROWTH CHARTS,Growth Charts,D057238,0,0,null
HYPERTHYROIDISM,Hyperthyroidism,D006980,0,294585,"[""|Diseases|Endocrine System Diseases|Thyroid Diseases|Hyperthyroidism|"",""|Diseases|Endocrine System Diseases|Thyroid and Parathyroid Disease|Thyroid Diseases|Hyperthyroidism|""]"
HYPOGLYCAEMIA,Hypoglycemia,D007003,0,294123,"[""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Glucose Metabolism Disorders|Hypoglycemia|""]"
HYPOTHYROIDISM,Hypothyroidism,D007037,0,294530,"[""|Diseases|Endocrine System Diseases|Thyroid Diseases|Hypothyroidism|"",""|Diseases|Endocrine System Diseases|Thyroid and Parathyroid Disease|Thyroid Diseases|Hypothyroidism|""]"
OBESITY AND THINNESS,Body Weight,D001835,0,294933,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Body Weight|""]"
PITUITARY GLAND,Pituitary Diseases,D010900,0,295073,"[""|Diseases|Endocrine System Diseases|Pituitary Diseases|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Hypothalamic Diseases|Pituitary Diseases|""]"
SHORT STATURE,Growth Disorders,D006130,0,295277,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Growth Disorders|""]"
FETAL MEDICINE,Fetal Diseases,D005315,0,294391,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Fetal Diseases|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Pregnancy Complications|Fetal Diseases|""]"
ALLOIMMUNISATION,Rh Isoimmunization,D012203,0,295794,"[""|Diseases|Hemic and Lymphatic Diseases|Hematologic Diseases|Blood Group Incompatibility|Rh Isoimmunization|"",""|Diseases|Immune System Diseases|Blood Group Incompatibility|Rh Isoimmunization|""]"
CONGENITAL ABNORMALITIES,Congenital Abnormalities,D000013,0,292966,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|""]"
FETAL SURGERY,Fetal Diseases,D005315,0,294391,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Fetal Diseases|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Pregnancy Complications|Fetal Diseases|""]"
FETAL SURGERY,Surgery,D013502,0,109857,"[""|Health Services And Their Management|Healthcare And Health Services|Medical Treatment|Surgery|""]"
MULTIPLE PREGNANCIES,Multiple Pregnancy,D011272,0,0,null
FLUID AND ELECTROLYTES,Fluid and Electrolytes,,0,0,null
DEHYDRATION,Dehydration,D003681,0,294133,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Dehydration|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Water-Electrolyte Imbalance|Dehydration|""]"
HYPERNATRAEMIA,Hypernatremia,D006955,0,292960,"[""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Water-Electrolyte Imbalance|Hypernatremia|""]"
GASTROENTEROLOGY,Gastrointestinal Diseases,D005767,0,295227,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|""]"
COELIAC DISEASE,Celiac Disease,D002446,0,294960,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Malabsorption Syndromes|Celiac Disease|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Malabsorption Syndromes|Celiac Disease|""]"
COLIC,Colic,D003085,0,294442,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Abdominal Pain|Colic|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Abdominal Pain|Colic|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Abdominal Pain|Colic|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Abdominal Pain|Colic|""]"
CONSTIPATION,Constipation,D003248,0,294487,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Constipation|""]"
DIARRHOEA,Diarrhea,D003967,0,295019,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Diarrhea|""]"
GASTRO-OESOPHAGEAL REFLUX,Gastroesophageal Reflux,D005764,0,295392,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Esophageal Diseases|Deglutition Disorders|Esophageal Motility Disorders|Gastroesophageal Reflux|"",""|Diseases|Otorhinolaryngologic Diseases|Pharyngeal Diseases|Deglutition Disorders|Esophageal Motility Disorders|Gastroesophageal Reflux|"",""|Diseases|Stomatognathic Diseases|Pharyngeal Diseases|Deglutition Disorders|Esophageal Motility Disorders|Gastroesophageal Reflux|""]"
INFLAMMATORY BOWEL DISEASE – CROHN’S DISEASE,Crohn's Disease,D003424,0,0,null
INFLAMMATORY BOWEL DISEASE – ULCERATIVE COLITIS,Ulcerative Colitis,D003093,0,0,null
IRRITABLE BOWEL SYNDROME,Irritable Bowel Syndrome,D043183,0,292672,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Colonic Diseases|Colonic Diseases, Functional|Irritable Bowel Syndrome|""]"
OESOPHAGEAL ABNORMALITIES,Oesophageal Abnormalities,,0,0,null
PANCREATIC DYSFUNCTION,Pancreatic Diseases,D010182,0,294992,"[""|Diseases|Digestive System Diseases|Pancreatic Diseases|""]"
GENETICS & DYSMORPHOLOGY,"Genetic Diseases, Inborn",D030342,0,293742,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|""]"
CHROMOSOMAL SYNDROMES,Chromosome Disorders,D025063,0,294053,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Chromosome Disorders|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Chromosome Disorders|""]"
COUNSELLING AND GENETIC SERVICES,Genetic Counselling,D005817,0,0,null
DOWNS’ SYNDROME,Down's Syndrome,D004314,0,0,null
MALFORMATION SYNDROMES,"Abnormalities, Multiple",D000015,0,293305,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Abnormalities, Multiple|""]"
SEX CHROMOSOME ABNORMALITIES,Sex Chromosome Aberrations,D012729,0,295870,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Chromosome Aberrations|Sex Chromosome Aberrations|""]"
GYNAECOLOGY,Gynaecology,D006176,0,109734,"[""|Health Services And Their Management|Healthcare And Health Services|Medicine|Gynaecology|""]"
CONTRACEPTION,Contraception,D003267,0,113738,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Reproductive Techniques|Contraception|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Reproductive Techniques|Contraception|""]"
FEMALE CIRCUMCISION,"Circumcision, Female",D019093,0,0,null
HAEMATOLOGY,Haematologic Diseases,D006402,0,0,null
ANAEMIA,Anaemia,D000740,0,0,null
BLEEDING DISORDERS,Haemorrhage,D006470,0,0,null
NEUTROPAENIA,Neutropaenia,D009503,0,0,null
PHENYLKETONURIA,Phenylketonurias,D010661,0,295452,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Metabolism, Inborn Errors|Amino Acid Metabolism, Inborn Errors|Phenylketonurias|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Metabolism, Inborn Errors|Amino Acid Metabolism, Inborn Errors|Phenylketonurias|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Brain Diseases, Metabolic|Brain Diseases, Metabolic, Inborn|Phenylketonurias|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Brain Diseases, Metabolic|Brain Diseases, Metabolic, Inborn|Phenylketonurias|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Metabolism, Inborn Errors|Brain Diseases, Metabolic, Inborn|Phenylketonurias|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Metabolism, Inborn Errors|Brain Diseases, Metabolic, Inborn|Phenylketonurias|""]"
SICKLE CELL,"Anemia, Sickle Cell",D000755,0,293809,"[""|Diseases|Hemic and Lymphatic Diseases|Hematologic Diseases|Anemia|Anemia, Hemolytic|Anemia, Hemolytic, Congenital|Anemia, Sickle Cell|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Anemia, Hemolytic, Congenital|Anemia, Sickle Cell|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Haemoglobinopathies|Anemia, Sickle Cell|"",""|Diseases|Hemic and Lymphatic Diseases|Hematologic Diseases|Haemoglobinopathies|Anemia, Sickle Cell|""]"
TRANSFUSION,Blood Transfusion,D001803,0,109607,"[""|Health Services And Their Management|Healthcare And Health Services|Medical Treatment|Blood Transfusion|""]"
THROMBOSIS,Thrombosis,D013927,0,294509,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|Embolism and Thrombosis|Thrombosis|""]"
THROMBOCYTOPAENIA,Thrombocytopenia,D013921,0,294125,"[""|Diseases|Hemic and Lymphatic Diseases|Hematologic Diseases|Blood Platelet Disorders|Thrombocytopenia|""]"
HEPATOLOGY,Liver Diseases,D008107,0,294376,"[""|Diseases|Digestive System Diseases|Liver Diseases|""]"
HEPATITIS – INFECTIVE,"Hepatitis, Viral, Human",D006525,0,295027,"[""|Diseases|Digestive System Diseases|Liver Diseases|Hepatitis|Hepatitis, Viral, Human|"",""|Diseases|Virus Diseases|Hepatitis, Viral, Human|""]"
JAUNDICE,Jaundice,D007565,0,293021,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Hyperbilirubinemia|Jaundice|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Skin Manifestations|Jaundice|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Manifestations|Jaundice|""]"
IMMUNOLOGY,Immune System Diseases,D007154,0,294007,"[""|Diseases|Immune System Diseases|""]"
HIV INFECTION,HIV Infections,D015658,0,293430,"[""|Diseases|Immune System Diseases|Immunologic Deficiency Syndromes|HIV Infections|"",""|Diseases|Virus Diseases|RNA Virus Infections|Retroviridae Infections|Lentivirus Infections|HIV Infections|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Viral|HIV Infections|"",""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Viral|HIV Infections|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Viral|HIV Infections|"",""|Diseases|Virus Diseases|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Viral|HIV Infections|""]"
INTENSIVE CARE,Intensive Care,D017055,0,113793,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Patient Care|Critical Care|Intensive Care|""]"
RESPIRATORY FAILURE,Respiratory Failure,D012131,0,0,null
MAXILLOFACIAL,Maxillofacial Abnormalities,D019767,0,294353,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Musculoskeletal Abnormalities|Craniofacial Abnormalities|Maxillofacial Abnormalities|"",""|Diseases|Musculoskeletal Diseases|Musculoskeletal Abnormalities|Craniofacial Abnormalities|Maxillofacial Abnormalities|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Stomatognathic System Abnormalities|Maxillofacial Abnormalities|"",""|Diseases|Stomatognathic Diseases|Stomatognathic System Abnormalities|Maxillofacial Abnormalities|""]"
MENTAL HEALTH,Mental Disorders,D001523,0,106960,"[""|Psychiatry and Pscychology|Mental Disorders|""]"
ADOLESCENT PSYCHIATRIC SYNDROMES,Mental Disorders                                                      ,D001523                        ,0,106960,"[""|Psychiatry and Pscychology|Mental Disorders|""]"
ADOLESCENT PSYCHIATRIC SYNDROMES,Adolescent,D000293,0,0,null
CHRONIC FATIGUE SYNDROME,Chronic Fatigue Syndrome,D015673,0,0,null
DEPRESSION,Depression,D003863,0,107127,"[""|Psychiatry and Pscychology|Mental Disorders|Mood Disorders|Depression|""]"
DRUG THERAPY,Drug Therapy,D004358,0,113968,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Drug Therapy|""]"
EATING DISORDERS,Eating Disorders,D001068,0,107025,"[""|Psychiatry and Pscychology|Mental Disorders|Eating Disorders|""]"
PSYCHIATRIC DISORDERS IN ADOLESCENCE,Mental Disorders                                                      ,D001523                        ,0,106960,"[""|Psychiatry and Pscychology|Mental Disorders|""]"
PSYCHIATRIC DISORDERS IN ADOLESCENCE,Adolescent,D000293,0,0,null
PSYCHOLOGICAL EFFECTS OF ILLNESS AND HANDICAP,Illness Behavior,D055809,0,0,null
SCHIZOPHRENIA,Schizophrenia,D012559,0,107091,"[""|Psychiatry and Pscychology|Mental Disorders|Schizophrenia and Disorders with Psychotic Features|Schizophrenia|""]"
SELF HARM,Self-Injurious Behavior,D016728,0,106864,"[""|Psychiatry and Pscychology|Behavior and Behavior Mechanisms|Behavior|Behavioral Symptoms|Self-Injurious Behavior|""]"
TREATMENT METHODS,Therapeutics,D013812,0,113253,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|""]"
METABOLIC DISEASE,Metabolic Diseases,D008659,0,293424,"[""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|""]"
AMINO ACID METABOLISM DISORDERS,"Amino Acid Metabolism, Inborn Errors",D000592,0,293519,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Metabolism, Inborn Errors|Amino Acid Metabolism, Inborn Errors|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Metabolism, Inborn Errors|Amino Acid Metabolism, Inborn Errors|""]"
FATTY ACID OXIDATION DISORDERS,"Lipid Metabolism, Inborn Errors",D008052,0,295057,"[""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Lipid Metabolism Disorders|Lipid Metabolism, Inborn Errors|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Metabolism, Inborn Errors|Lipid Metabolism, Inborn Errors|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Metabolism, Inborn Errors|Lipid Metabolism, Inborn Errors|""]"
HYPOGLYCAEMIA,Hypoglycemia,D007003,0,294123,"[""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Glucose Metabolism Disorders|Hypoglycemia|""]"
LIPID AND LIPOPROTEIN DISORDERS,"Lipid Metabolism, Inborn Errors",D008052,0,295057,"[""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Lipid Metabolism Disorders|Lipid Metabolism, Inborn Errors|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Metabolism, Inborn Errors|Lipid Metabolism, Inborn Errors|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Metabolism, Inborn Errors|Lipid Metabolism, Inborn Errors|""]"
MUCOPOLYSACCHARIDE DISEASES,Mucopolysaccharidoses,D009083,0,293116,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Metabolism, Inborn Errors|Carbohydrate Metabolism, Inborn Errors|Mucopolysaccharidoses|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Metabolism, Inborn Errors|Carbohydrate Metabolism, Inborn Errors|Mucopolysaccharidoses|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Metabolism, Inborn Errors|Lysosomal Storage Diseases|Mucopolysaccharidoses|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Metabolism, Inborn Errors|Lysosomal Storage Diseases|Mucopolysaccharidoses|"",""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Mucinoses|Mucopolysaccharidoses|""]"
PORPHYRIAS,Porphyrias,D011164,0,295517,"[""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Porphyrias|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Metabolism, Inborn Errors|Porphyrias|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Metabolism, Inborn Errors|Porphyrias|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Skin Diseases, Metabolic|Porphyrias|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Metabolic|Porphyrias|""]"
PURINE AND PYRIMIDINE DISORDERS,"Metabolism, Inborn Errors",D008661,0,293762,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Metabolism, Inborn Errors|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Metabolism, Inborn Errors|""]"
REYE SYNDROME,Reye Syndrome,D012202,0,295793,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Brain Diseases, Metabolic|Reye Syndrome|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Brain Diseases, Metabolic|Reye Syndrome|"",""|Diseases|Digestive System Diseases|Liver Diseases|Fatty Liver|Reye Syndrome|""]"
MUSCULOSKELETAL,Musculoskeletal Diseases,D009140,0,294140,"[""|Diseases|Musculoskeletal Diseases|""]"
CONGENITAL ABNORMALITIES,Musculoskeletal Abnormalities,D009139,0,293957,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Musculoskeletal Abnormalities|"",""|Diseases|Musculoskeletal Diseases|Musculoskeletal Abnormalities|""]"
DEVELOPMENTAL PROBLEMS,Developmental Disabilities,D002658,0,107082,"[""|Psychiatry and Pscychology|Mental Disorders|Mental Disorders Diagnosed in Childhood|Developmental Disabilities|""]"
INHERITED DISORDERS OF BONES AND JOINTS,"Bone Diseases, Developmental",D001848,0,294050,"[""|Diseases|Musculoskeletal Diseases|Bone Diseases|Bone Diseases, Developmental|""]"
OSTEOMYELITIS,Osteomyelitis,D010019,0,295604,"[""|Diseases|Musculoskeletal Diseases|Bone Diseases|Bone Diseases, Infectious|Osteomyelitis|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Bone Diseases, Infectious|Osteomyelitis|""]"
OSTEOPOROSIS,Osteoporosis,D010024,0,295607,"[""|Diseases|Musculoskeletal Diseases|Bone Diseases|Bone Diseases, Metabolic|Osteoporosis|""]"
SCOLIOSIS,Scoliosis,D012600,0,295856,"[""|Diseases|Musculoskeletal Diseases|Bone Diseases|Spinal Diseases|Spinal Curvatures|Scoliosis|""]"
SPINE AND RELATED PROBLEMS,Spinal Diseases,D013122,0,293001,"[""|Diseases|Musculoskeletal Diseases|Bone Diseases|Spinal Diseases|""]"
SPORT RELATED PROBLEMS,Athletic Injuries,D001265,0,294000,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Athletic Injuries|""]"
TRAUMA,Trauma,D014947,0,0,null
NEONATOLOGY,Neonatology,D009359,0,122914,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Specialties, Medical|Pediatrics|Neonatology|""]"
APNOEA,Apnea,D001049,0,293906,"[""|Diseases|Respiratory Tract Diseases|Respiration Disorders|Apnea|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Respiratory|Apnea|""]"
BIRTH TRAUMA,Birth Trauma,,0,0,null
BIRTH ASPHYXIA,Asphyxia Neonatorum,D001238,0,293976,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Infant, Newborn, Diseases|Asphyxia Neonatorum|""]"
DRUG WITHDRAWAL,"Substance Withdrawal, Neonatal",D009357,0,0,null
"NEONATOLOGY, ENDOCRINOLOGY",Neonate,D007231,0,0,null
