CHILD HEALTH,Paediatrics,D010372,0,109776,"[""|Health Services And Their Management|Healthcare And Health Services|Medicine|Paediatrics|""]"
"NEONATOLOGY, ENDOCRINOLOGY",Endocrine System Diseases,D004700,0,293741,"[""|Diseases|Endocrine System Diseases|""]"
EXAMINATION OF THE NEONATE,Examination of the Neonate,,0,0,null
FLUID BALANCE,Fluid Balance,D014882,0,0,null
GASTROINTESTINAL PROBLEMS,Gastrointestinal Diseases,D005767,0,295227,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|""]"
"NEONATOLOGY, HAEMATOLOGY",Haematologic Diseases,D006402,0,0,null
"NEONATOLOGY, HAEMATOLOGY",Neonate,D007231,0,0,null
HYPOXIC-ISCHEMIC ENCEPHALOPATHY,"Hypoxia-Ischemia, Brain",D020925,0,293856,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Cerebrovascular Disorders|Brain Ischemia|Hypoxia-Ischemia, Brain|"",""|Diseases|Cardiovascular Diseases|Vascular Diseases|Cerebrovascular Disorders|Brain Ischemia|Hypoxia-Ischemia, Brain|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Hypoxia, Brain|Hypoxia-Ischemia, Brain|""]"
"NEONATOLOGY, INFECTION",Infection,D007239,0,293820,"[""|Diseases|Bacterial Infections and Mycoses|Infection|""]"
"NEONATOLOGY, INFECTION",Neonate,D007231,0,0,null
INTENSIVE CARE,"Intensive Care, Neonatal",D015931,0,114277,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Patient Care|Critical Care|Intensive Care|Intensive Care, Neonatal|""]"
JAUNDICE,"Jaundice, Neonatal",D007567,0,294712,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Hyperbilirubinemia|Hyperbilirubinemia, Neonatal|Jaundice, Neonatal|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Infant, Newborn, Diseases|Hyperbilirubinemia, Neonatal|Jaundice, Neonatal|""]"
KIDNEY PROBLEMS,Kidney Diseases,D007674,0,0,null
LARGE FOR GESTATIONAL AGE INFANT,Fetal Macrosomia,D005320,0,295306,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Body Weight|Birth Weight|Fetal Macrosomia|"",""|Diseases|Endocrine System Diseases|Diabetes|Diabetes Mellitus|Diabetes Complications|Fetal Macrosomia|"",""|Diseases|Endocrine System Diseases|Diabetes Mellitus|Diabetes Complications|Fetal Macrosomia|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Glucose Metabolism Disorders|Diabetes Mellitus|Diabetes Complications|Fetal Macrosomia|"",""|Diseases|Endocrine System Diseases|Diabetes|Diabetes Mellitus|Diabetes, Gestational|Fetal Macrosomia|"",""|Diseases|Endocrine System Diseases|Diabetes Mellitus|Diabetes, Gestational|Fetal Macrosomia|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Glucose Metabolism Disorders|Diabetes Mellitus|Diabetes, Gestational|Fetal Macrosomia|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Pregnancy Complications|Diabetes, Gestational|Fetal Macrosomia|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Fetal Diseases|Fetal Macrosomia|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Pregnancy Complications|Fetal Diseases|Fetal Macrosomia|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Pregnancy Complications|Pregnancy in Diabetics|Fetal Macrosomia|""]"
NEONATAL DEATH,Neonatal Death,,0,0,null
"NEONATOLOGY, NEUROLOGY",Nervous System Diseases,D009422,0,294010,"[""|Diseases|Nervous System Diseases|""]"
"NEONATOLOGY, NEUROLOGY",Neonate,D007231,0,0,null
NUTRITION – ENTERAL,Enteral Nutrition,D004750,0,114097,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Feeding Methods|Enteral Nutrition|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Nutrition Therapy|Nutritional Support|Enteral Nutrition|""]"
NUTRITION - PARENTERAL,Parenteral Nutrition,D010288,0,114610,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Feeding Methods|Parenteral Nutrition|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Nutrition Therapy|Nutritional Support|Parenteral Nutrition|""]"
"NEONATOLOGY, OPHTHALMOLOGY",Eye Diseases,D005128,0,293982,"[""|Diseases|Eye Diseases|""]"
"NEONATOLOGY, OPHTHALMOLOGY",Neonate,D007231,0,0,null
PERSISTENT PULMONARY HYPERTENSION,Persistent Fetal Circulation Syndrome,D010547,0,295152,"[""|Diseases|Respiratory Tract Diseases|Lung Diseases|Hypertension, Pulmonary|Persistent Fetal Circulation Syndrome|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Infant, Newborn, Diseases|Persistent Fetal Circulation Syndrome|""]"
RENAL,Kidney Diseases,D007674,0,0,null
RESPIRATORY DISTRESS,Neonatal Respiratory Distress Syndrome,D012127,0,0,null
RESPIRATORY SUPPORT,"Respiration, Artificial",D012121,0,114165,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Respiratory Therapy|Respiration, Artificial|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Emergency Treatment|Resuscitation|Respiration, Artificial|""]"
RESUSCITATION IN THE NEWBORN,Resuscitation,D012151,0,113830,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Emergency Treatment|Resuscitation|""]"
RESUSCITATION IN THE NEWBORN,Neonate,D007231,0,0,null
SMALL FOR GESTATIONAL AGE INFANT,"Infant, Small for Gestational Age",D007236,0,0,null
THERMOREGULATION,Body Temperature Regulation,D001833,0,113566,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Physical Examination|Body Temperature|Body Temperature Regulation|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Physical Examination|Body Temperature|Body Temperature Regulation|""]"
NEPHROLOGY,Kidney Diseases,D007674,0,0,null
ASSESSMENT OF RENAL FUNCTION,Kidney Function Tests,D007677,0,113546,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Urological|Kidney Function Tests|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Urological|Kidney Function Tests|""]"
BLADDER ABNORMALITIES,Urinary Bladder Diseases,D001745,0,294091,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Urinary Bladder Diseases|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Urinary Bladder Diseases|""]"
CONGENITAL ABNORMALITIES,Congenital Abnormalities,D000013,0,292966,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|""]"
CYSTIC DISEASE OF THE KIDNEYS,"Kidney Diseases, Cystic",D052177,0,293054,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Disease|Kidney Diseases, Cystic|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Disease|Kidney Diseases, Cystic|""]"
DIALYSIS,Dialysis,D003956,0,113939,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Chemistry, Analytical|Dialysis|""]"
ENURESIS,Enuresis,D004775,0,106958,"[""|Psychiatry and Pscychology|Mental Disorders|Mental Disorders Diagnosed in Childhood|Elimination Disorders|Enuresis|""]"
GLOMERULONEPHRITIS,Glomerulonephritis,D005921,0,294918,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Disease|Nephritis|Glomerulonephritis|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Disease|Nephritis|Glomerulonephritis|""]"
HEMATURIA,Hematuria,D006417,0,294794,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Hemorrhage|Hematuria|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Urination Disorders|Hematuria|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Urination Disorders|Hematuria|""]"
HYPERTENSION,Hypertension,D006973,0,294127,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|Hypertension|""]"
NEPHROTIC SYNDROME,Nephrotic Syndrome,D009404,0,293711,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Disease|Nephrosis|Nephrotic Syndrome|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Disease|Nephrosis|Nephrotic Syndrome|""]"
PROTEINURIA,Proteinuria,D011507,0,293524,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Urination Disorders|Proteinuria|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Urination Disorders|Proteinuria|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Urological Manifestations|Proteinuria|""]"
RENAL PROBLEMS IN THE NEONATE,Kidney Diseases,D007674,0,0,null
RENAL PROBLEMS IN THE NEONATE,Neonate,D007231,0,0,null
RENAL FAILURE,Renal Insufficiency,D051437,0,296274,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Disease|Renal Insufficiency|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Disease|Renal Insufficiency|""]"
RENAL TUBULAR DISORDERS,"Renal Tubular Transport, Inborn Errors",D015499,0,293643,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Disease|Renal Tubular Transport, Inborn Errors|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Disease|Renal Tubular Transport, Inborn Errors|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Metabolism, Inborn Errors|Renal Tubular Transport, Inborn Errors|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Metabolism, Inborn Errors|Renal Tubular Transport, Inborn Errors|""]"
RENAL TUMOURS,Kidney Neoplasms,D007680,0,0,null
STONES AND NEPHROCALCINOSIS,Kidney Calculi,D007669,0,293049,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Disease|Nephrolithiasis|Kidney Calculi|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Disease|Nephrolithiasis|Kidney Calculi|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Urolithiasis|Nephrolithiasis|Kidney Calculi|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Urolithiasis|Nephrolithiasis|Kidney Calculi|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Pathological Conditions, Anatomical|Calculi|Urinary Calculi|Kidney Calculi|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Urolithiasis|Urinary Calculi|Kidney Calculi|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Urolithiasis|Urinary Calculi|Kidney Calculi|""]"
SYSTEMIC DISEASES AFFECTING THE KIDNEY,Kidney Diseases,D007674,0,0,null
TRANSPLANTATION,Kidney Transplantation,D016030,0,115108,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Transplantation|Organ Transplantation|Kidney Transplantation|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Renal Replacement Therapy|Kidney Transplantation|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Urogenital Surgical Procedures|Urologic Surgical Procedures|Kidney Transplantation|""]"
URINARY TRACT INFECTIONS,Urinary Tract Infections,D014552,0,294030,"[""|Diseases|Bacterial Infections and Mycoses|Infection|Urinary Tract Infections|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Urinary Tract Infections|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Urinary Tract Infections|""]"
VESICOURETERIC REFLUX,Vesico-Ureteral Reflux,D014718,0,296135,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Urinary Bladder Diseases|Vesico-Ureteral Reflux|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Urinary Bladder Diseases|Vesico-Ureteral Reflux|""]"
NEUROLOGY,Nervous System Diseases,D009422,0,294010,"[""|Diseases|Nervous System Diseases|""]"
ACQUIRED BRAIN INJURY,Brain Injuries,D001930,0,294172,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Brain Injuries|"",""|Diseases|Nervous System Diseases|Trauma, Nervous System|Craniocerebral Trauma|Brain Injuries|"",""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Trauma, Nervous System|Craniocerebral Trauma|Brain Injuries|"",""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Craniocerebral Trauma|Brain Injuries|""]"
AUTISTIC SPECTRUM DISORDERS,Autistic Disorder,D001321,0,0,null
CEREBRAL PALSY,Cerebral Palsy,D002547,0,294320,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Brain Damage, Chronic|Cerebral Palsy|""]"
CREUTZFELDT-JAKOB SYNDROME,Creutzfeldt-Jakob Syndrome,D007562,0,293312,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Dementia|Creutzfeldt-Jakob Syndrome|"",""|Diseases|Bacterial Infections and Mycoses|Central Nervous System Infections|Prion Diseases|Creutzfeldt-Jakob Syndrome|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Central Nervous System Infections|Prion Diseases|Creutzfeldt-Jakob Syndrome|"",""|Diseases|Nervous System Diseases|Neurodegenerative Diseases|Prion Diseases|Creutzfeldt-Jakob Syndrome|""]"
DEGENERATIVE BRAIN DISORDERS,Neurodegenerative Diseases,D019636,0,295564,"[""|Diseases|Nervous System Diseases|Neurodegenerative Diseases|""]"
DYSPRAXIA,Dyspraxia,D001072,0,0,null
ENCEPHALITIS,Encephalitis,D004660,0,294613,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Encephalitis|"",""|Diseases|Bacterial Infections and Mycoses|Central Nervous System Infections|Encephalitis|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Central Nervous System Infections|Encephalitis|"",""|Diseases|Bacterial Infections and Mycoses|Central Nervous System Infections|Central Nervous System Viral Diseases|Encephalitis|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Central Nervous System Infections|Central Nervous System Viral Diseases|Encephalitis|"",""|Diseases|Virus Diseases|Central Nervous System Viral Diseases|Encephalitis|""]"
GAIT DISORDERS,"Gait Disorders, Neurologic",D020233,0,292524,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Gait Disorders, Neurologic|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Gait Disorders, Neurologic|""]"
GIVING THE NEWS OF DISABILITY,Truth Disclosure,D014342,0,0,null
HEADACHE AND MIGRAINE,Headache,D006261,0,294746,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Headache|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Headache|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Headache|""]"
HYDROCEPHALUS,Hydrocephalus,D006849,0,295006,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Hydrocephalus|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Infant, Newborn, Diseases|Hydrocephalus|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Intracranial Hypertension|Hydrocephalus|""]"
INVESTIGATION OF NEUROLOGICAL DISORDERS,Nervous System Diseases,D009422,0,294010,"[""|Diseases|Nervous System Diseases|""]"
INVESTIGATION OF NEUROLOGICAL DISORDERS,Diagnostic Techniques and Procedures,D019937,0,113592,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|""]"
MOVEMENT DISORDERS,Movement Disorders,D009069,0,294725,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Movement Disorders|""]"
MUSCULAR DYSTROPHY,Muscular Dystrophies,D009136,0,294648,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Muscular Dystrophies|"",""|Diseases|Musculoskeletal Diseases|Muscular Diseases|Muscular Disorders, Atrophic|Muscular Dystrophies|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Muscular Diseases|Muscular Disorders, Atrophic|Muscular Dystrophies|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Muscular Disorders, Atrophic|Muscular Dystrophies|""]"
NEURAL TUBE DEFECTS,Neural Tube Defects,D009436,0,293812,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Nervous System Malformations|Neural Tube Defects|"",""|Diseases|Nervous System Diseases|Nervous System Malformations|Neural Tube Defects|""]"
NEUROCUTANEOUS DISEASES,Neurocutaneous Disorders,D020752,0,0,null
NEUROMUSCULAR DISEASE,Neuromuscular Diseases,D009468,0,293670,"[""|Diseases|Nervous System Diseases|Neuromuscular Diseases|""]"
"SEIZURES, EPILEPSY AND OTHER PAROXYSMAL DISORDERS",Epilepsy                                                                              ,D004827,0,0,null
SPINAL MUSCULAR ATROPHY,"Muscular Atrophy, Spinal",D009134,0,293669,"[""|Diseases|Nervous System Diseases|Neurodegenerative Diseases|Motor Neuron Disease|Muscular Atrophy, Spinal|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Motor Neuron Disease|Muscular Atrophy, Spinal|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Muscular Atrophy, Spinal|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Spinal Cord Diseases|Muscular Atrophy, Spinal|""]"
STROKE,Stroke,D020521,0,292574,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Cerebrovascular Disorders|Stroke|"",""|Diseases|Cardiovascular Diseases|Vascular Diseases|Cerebrovascular Disorders|Stroke|""]"
NURSING,Nursing Care,D009732,0,114183,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Patient Care|Nursing Care|""]"
NUTRITION,Nutrition Therapy,D044623,0,113869,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Nutrition Therapy|""]"
BREAST FEEDING,Breast Feeding,D001942,0,123802,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Biochemical Phenomena, Metabolism, and Nutrition|Nutrition Physiology|Child Nutrition Physiology|Infant Nutrition Physiology|Breast Feeding|"",""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Biochemical Phenomena, Metabolism, and Nutrition|Nutrition Physiology|Nutrition Processes|Breast Feeding|""]"
"HEALTHY DIET: INFANCY, CHILDHOOD AND ADOLESCENCE",Diet Therapy,D004035,0,113954,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Nutrition Therapy|Diet Therapy|""]"
MALNUTRITION,Malnutrition,D044342,0,108230,"[""|Determinants Of Health|Environmental Determinant|Causes Of Harm|Malnutrition|"",""|Determinants Of Health|Diet And Nutrition|Nutrition|Nutritional Deficiency|Malnutrition|""]"
MICRONUTRIENT DEFICIENCY AND EXCESS,Malnutrition,D044343,0,108230,"[""|Determinants Of Health|Environmental Determinant|Causes Of Harm|Malnutrition|"",""|Determinants Of Health|Diet And Nutrition|Nutrition|Nutritional Deficiency|Malnutrition|""]"
"NUTRITION, GROWTH, DEVELOPMENT AND DISEASE",Child Development,D002657,0,123852,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Physiological Processes|Growth and Development|Human Development|Child Development|""]"
NUTRITIONAL ASSESSMENT,Nutrition Assessment,D015596,0,112678,"[""|Health Care|Population Characteristics|Health|Public Health|Epidemiologic Measurements|Nutrition Assessment|""]"
NUTRITIONAL REQUIREMENTS DURING INFANCY AND CHILDHOOD,Nutritional Requirements,D009752,0,122644,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Biochemical Phenomena, Metabolism, and Nutrition|Nutrition Physiology|Nutrition Phenomena|Nutritional Requirements|""]"
OBESITY,Obesity,D009765,0,293913,"[""|Diseases|Nutritional and Metabolic Diseases|Nutrition Disorders|Overnutrition|Obesity|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Body Weight|Overweight|Obesity|""]"
PRINCIPLES OF NUTRITION SUPPORT,Nutritional Support,D018529,0,114098,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Nutrition Therapy|Nutritional Support|""]"
ONCOLOGY,Cancer,D009369,0,0,null
CENTRAL NERVOUS SYSTEM TUMOURS,Central nervous system cancer,,0,0,null
