CHILD HEALTH,Paediatrics,D010372,0,109776,"[""|Health Services And Their Management|Healthcare And Health Services|Medicine|Paediatrics|""]"
OPTIC GLIOMAS,Optic Nerve Glioma,D020339,0,292558,"[""|Diseases|Cancers|Cancers by Histologic Type|Cancers, Glandular and Epithelial|Cancers, Neuroepithelial|Glioma|Astrocytoma|Optic Nerve Glioma|"",""|Diseases|Cancers|Cancers by Histologic Type|Cancers, Germ Cell and Embryonal|Neuroectodermal Tumors|Cancers, Neuroepithelial|Glioma|Astrocytoma|Optic Nerve Glioma|"",""|Diseases|Cancers|Cancers by Histologic Type|Cancers, Nerve Tissue|Neuroectodermal Tumors|Cancers, Neuroepithelial|Glioma|Astrocytoma|Optic Nerve Glioma|"",""|Diseases|Cancers|Cancers by Histologic Type|Cancers, Glandular and Epithelial|Cancers, Neuroepithelial|Glioma|Optic Nerve Glioma|"",""|Diseases|Cancers|Cancers by Histologic Type|Cancers, Germ Cell and Embryonal|Neuroectodermal Tumors|Cancers, Neuroepithelial|Glioma|Optic Nerve Glioma|"",""|Diseases|Cancers|Cancers by Histologic Type|Cancers, Nerve Tissue|Neuroectodermal Tumors|Cancers, Neuroepithelial|Glioma|Optic Nerve Glioma|"",""|Diseases|Nervous System Diseases|Cranial Nerve Diseases|Cranial Nerve Cancers|Optic Nerve Cancers|Optic Nerve Glioma|"",""|Diseases|Cancers|Cancers by Site|Nervous System Cancers|Cranial Nerve Cancers|Optic Nerve Cancers|Optic Nerve Glioma|"",""|Diseases|Nervous System Diseases|Nervous System Cancers|Cranial Nerve Cancers|Optic Nerve Cancers|Optic Nerve Glioma|"",""|Diseases|Cancers|Cancers by Site|Nervous System Cancers|Peripheral Nervous System Cancers|Cranial Nerve Cancers|Optic Nerve Cancers|Optic Nerve Glioma|"",""|Diseases|Nervous System Diseases|Nervous System Cancers|Peripheral Nervous System Cancers|Cranial Nerve Cancers|Optic Nerve Cancers|Optic Nerve Glioma|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Peripheral Neuropathies|Peripheral Nervous System Cancers|Cranial Nerve Cancers|Optic Nerve Cancers|Optic Nerve Glioma|"",""|Diseases|Nervous System Diseases|Cranial Nerve Diseases|Optic Nerve Diseases|Optic Nerve Cancers|Optic Nerve Glioma|"",""|Diseases|Eye Diseases|Optic Nerve Diseases|Optic Nerve Cancers|Optic Nerve Glioma|""]"
EWING'S SARCOMA,"Sarcoma, Ewing's",D012512,0,295837,"[""|Diseases|Cancers|Cancers by Histologic Type|Cancers, Connective and Soft Tissue|Cancers, Connective Tissue|Cancers, Bone Tissue|Osteosarcoma|Sarcoma, Ewing's|"",""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Cancers, Connective Tissue|Cancers, Bone Tissue|Osteosarcoma|Sarcoma, Ewing's|"",""|Diseases|Cancers|Cancers by Histologic Type|Cancers, Connective and Soft Tissue|Sarcoma|Osteosarcoma|Sarcoma, Ewing's|""]"
GERM CELL TUMOURS,Germ Cell Tumours,,0,0,null
LEUKAEMIA,Leukaemia,D007938,0,0,null
LIVER TUMOURS,Liver Cancer,D008113,0,0,null
LYMPHOMA - HODGKIN'S DISEASE,Hodgkin's Disease,D006689,0,0,null
LYMPHOMA – NON-HODGKIN'S,Non-Hodgkin's Lymphoma,D008228,0,0,null
MESOBLASTIC NEPHROMA,"Nephroma, Mesoblastic",D018201,0,296358,"[""|Diseases|Cancers|Cancers by Histologic Type|Cancers, Complex and Mixed|Nephroma, Mesoblastic|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Disease|Kidney Cancers|Nephroma, Mesoblastic|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Disease|Kidney Cancers|Nephroma, Mesoblastic|"",""|Diseases|Cancers|Cancers by Site|Urogenital Cancers|Urological Cancers|Kidney Cancers|Nephroma, Mesoblastic|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urogenital Cancers|Urological Cancers|Kidney Cancers|Nephroma, Mesoblastic|"",""|Diseases|Male Urogenital Diseases|Urogenital Cancers|Urological Cancers|Kidney Cancers|Nephroma, Mesoblastic|""]"
NEPHROBLASTOMA (WILMS' TUMOUR),Wilms' Tumor,D009396,0,0,null
NEUROBLASTOMA,Neuroblastoma,D009447,0,293298,"[""|Diseases|Cancers|Cancers by Histologic Type|Cancers, Glandular and Epithelial|Cancers, Neuroepithelial|Neuroectodermal Tumors, Primitive|Neuroectodermal Tumors, Primitive, Peripheral|Neuroblastoma|"",""|Diseases|Cancers|Cancers by Histologic Type|Cancers, Germ Cell and Embryonal|Neuroectodermal Tumors|Cancers, Neuroepithelial|Neuroectodermal Tumors, Primitive|Neuroectodermal Tumors, Primitive, Peripheral|Neuroblastoma|"",""|Diseases|Cancers|Cancers by Histologic Type|Cancers, Nerve Tissue|Neuroectodermal Tumors|Cancers, Neuroepithelial|Neuroectodermal Tumors, Primitive|Neuroectodermal Tumors, Primitive, Peripheral|Neuroblastoma|""]"
OSTEOSARCOMA,Osteosarcoma,D012516,0,293375,"[""|Diseases|Cancers|Cancers by Histologic Type|Cancers, Connective and Soft Tissue|Cancers, Connective Tissue|Cancers, Bone Tissue|Osteosarcoma|"",""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Cancers, Connective Tissue|Cancers, Bone Tissue|Osteosarcoma|"",""|Diseases|Cancers|Cancers by Histologic Type|Cancers, Connective and Soft Tissue|Sarcoma|Osteosarcoma|""]"
RETINOBLASTOMA,Retinoblastoma,D012175,0,295786,"[""|Diseases|Cancers|Cancers by Histologic Type|Cancers, Glandular and Epithelial|Cancers, Neuroepithelial|Retinoblastoma|"",""|Diseases|Cancers|Cancers by Histologic Type|Cancers, Germ Cell and Embryonal|Neuroectodermal Tumors|Cancers, Neuroepithelial|Retinoblastoma|"",""|Diseases|Cancers|Cancers by Histologic Type|Cancers, Nerve Tissue|Neuroectodermal Tumors|Cancers, Neuroepithelial|Retinoblastoma|"",""|Diseases|Cancers|Cancers by Site|Eye Cancers|Retinal Cancers|Retinoblastoma|"",""|Diseases|Eye Diseases|Eye Cancers|Retinal Cancers|Retinoblastoma|"",""|Diseases|Eye Diseases|Retinal Diseases|Retinal Cancers|Retinoblastoma|""]"
OPHTHALMOLOGY,Eye Diseases,D005128,0,293982,"[""|Diseases|Eye Diseases|""]"
ACQUIRED VISUAL LOSS,Acquired Visual Loss,,0,0,null
CATARACT,Cataract,D002386,0,0,null
"OPHTHALMOLOGY, CONGENITAL ABNORMALITIES",Eye Diseases,D005128,0,293982,"[""|Diseases|Eye Diseases|""]"
"OPHTHALMOLOGY, CONGENITAL ABNORMALITIES",Congenital Abnormalities,D000013,0,292966,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|""]"
CONJUNCTIVITIS,Conjunctivitis,D003231,0,294475,"[""|Diseases|Eye Diseases|Conjunctival Diseases|Conjunctivitis|""]"
CORNEAL DISEASE,Corneal Diseases,D003316,0,294501,"[""|Diseases|Eye Diseases|Corneal Diseases|""]"
EYE LIDS,Eyelid Diseases,D005141,0,294111,"[""|Diseases|Eye Diseases|Eyelid Diseases|""]"
GLAUCOMA,Glaucoma,D005901,0,295426,"[""|Diseases|Eye Diseases|Ocular Hypertension|Glaucoma|""]"
REFRACTIVE ERRORS AND AMBLYOPIA,Refractive Errors,D012030,0,293844,"[""|Diseases|Eye Diseases|Refractive Errors|""]"
REFRACTIVE ERRORS AND AMBLYOPIA,Amblyopia,D000550,0,293563,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Amblyopia|"",""|Diseases|Eye Diseases|Vision Disorders|Amblyopia|"",""|Diseases|Nervous System Diseases|Neurologic Manifestations|Sensation Disorders|Vision Disorders|Amblyopia|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Sensation Disorders|Vision Disorders|Amblyopia|""]"
RETINAL DISEASES,Retinal Diseases,D012164,0,293827,"[""|Diseases|Eye Diseases|Retinal Diseases|""]"
STRABISMUS,Strabismus,D013285,0,295238,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Ocular Motility Disorders|Strabismus|"",""|Diseases|Nervous System Diseases|Cranial Nerve Diseases|Ocular Motility Disorders|Strabismus|"",""|Diseases|Eye Diseases|Ocular Motility Disorders|Strabismus|""]"
TRAUMA,Eye Injuries,D005131,0,295253,"[""|Diseases|Nervous System Diseases|Trauma, Nervous System|Craniocerebral Trauma|Facial Injuries|Eye Injuries|"",""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Trauma, Nervous System|Craniocerebral Trauma|Facial Injuries|Eye Injuries|"",""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Craniocerebral Trauma|Facial Injuries|Eye Injuries|""]"
UVEITIS,Uveitis,D014605,0,296120,"[""|Diseases|Eye Diseases|Uveal Diseases|Uveitis|""]"
PAIN,Pain,D010146,0,294025,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|""]"
CLINICAL MANAGEMENT OF PAIN,Pain,D010146,0,294025,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|""]"
MANAGEMENT OF NEONATAL PAIN,Pain,D010146,0,294025,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|""]"
MANAGEMENT OF NEONATAL PAIN,Neonate,D007231,0,0,null
MANAGEMENT OF PROCEDURAL PAIN,Pain,D010146,0,294025,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|""]"
MANAGEMENT OF PAIN IN THE ICU,Pain,D010146,0,294025,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|""]"
MANAGEMENT OF PAIN IN THE ICU,Intensive Care,D017055,0,113793,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Patient Care|Critical Care|Intensive Care|""]"
CHRONIC PAIN,Pain,D010146,0,294025,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|""]"
PALLIATIVE CARE,Palliative Care,D010166,0,109777,"[""|Health Services And Their Management|Healthcare And Health Services|Health Care|Palliative Care|""]"
PATHOLOGY,Pathology,D010336,0,122969,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Specialties, Medical|Pathology|""]"
AUTOPSY,Autopsy,D001344,0,113446,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Autopsy|""]"
PUBLIC HEALTH,Public Health,D011634,0,110144,"[""|Health, Public Health, Health Promotion|Public Health|""]"
RADIOLOGY,Radiology,D011871,0,122859,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Specialties, Medical|Radiology|""]"
RESPIRATORY,Respiratory Tract Diseases,D012140,0,294191,"[""|Diseases|Respiratory Tract Diseases|""]"
ACUTE RESPIRATORY DISTRESS SYNDROME (ARDS),"Respiratory Distress Syndrome, Newborn",D012127,0,294905,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Infant, Newborn, Diseases|Infant, Premature, Diseases|Respiratory Distress Syndrome, Newborn|"",""|Diseases|Respiratory Tract Diseases|Lung Diseases|Respiratory Distress Syndrome, Newborn|"",""|Diseases|Respiratory Tract Diseases|Respiration Disorders|Respiratory Distress Syndrome, Newborn|""]"
AEROSOL THERAPY,Aerosol Drug Therapy,D000280,0,0,null
ALTITUDE,Altitude Sickness,D000532,0,293327,"[""|Diseases|Respiratory Tract Diseases|Respiration Disorders|Altitude Sickness|""]"
ALVEOLAR PROTEINOSIS,Pulmonary Alveolar Proteinosis,D011649,0,295728,"[""|Diseases|Respiratory Tract Diseases|Lung Diseases|Pulmonary Alveolar Proteinosis|""]"
APNOEA AND ACUTE LIFE THREATENING EVENTS,Apnoea,D001049,0,0,null
ASPIRATION,Respiratory Aspiration,D053120,0,295485,"[""|Diseases|Respiratory Tract Diseases|Respiration Disorders|Respiratory Aspiration|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Respiratory|Respiratory Aspiration|""]"
ASTHMA,Asthma,D001249,0,293983,"[""|Diseases|Respiratory Tract Diseases|Bronchial Diseases|Asthma|"",""|Diseases|Respiratory Tract Diseases|Lung Diseases|Lung Diseases, Obstructive|Asthma|"",""|Diseases|Immune System Diseases|Allergies|Hypersensitivity, Immediate|Respiratory Hypersensitivity|Asthma|"",""|Diseases|Respiratory Tract Diseases|Respiratory Hypersensitivity|Asthma|""]"
ATELECTASIS,Pulmonary Atelectasis,D001261,0,0,null
BRONCHIECTASIS,Bronchiectasis,D001987,0,294432,"[""|Diseases|Respiratory Tract Diseases|Bronchial Diseases|Bronchiectasis|""]"
BRONCHIOLITIS – ACUTE VIRAL,"Bronchiolitis, Viral",D001990,0,294198,"[""|Diseases|Respiratory Tract Diseases|Bronchial Diseases|Bronchitis|Bronchiolitis|Bronchiolitis, Viral|"",""|Diseases|Respiratory Tract Diseases|Lung Diseases|Lung Diseases, Obstructive|Bronchitis|Bronchiolitis|Bronchiolitis, Viral|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Bronchitis|Bronchiolitis|Bronchiolitis, Viral|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Bronchitis|Bronchiolitis|Bronchiolitis, Viral|"",""|Diseases|Virus Diseases|Bronchiolitis, Viral|""]"
BRONCHIOLITIS OBLITERANS,Bronchiolitis Obliterans,D001989,0,294197,"[""|Diseases|Respiratory Tract Diseases|Bronchial Diseases|Bronchitis|Bronchiolitis|Bronchiolitis Obliterans|"",""|Diseases|Respiratory Tract Diseases|Lung Diseases|Lung Diseases, Obstructive|Bronchitis|Bronchiolitis|Bronchiolitis Obliterans|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Bronchitis|Bronchiolitis|Bronchiolitis Obliterans|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Bronchitis|Bronchiolitis|Bronchiolitis Obliterans|"",""|Diseases|Respiratory Tract Diseases|Lung Diseases|Interstitial Lung Disease|Bronchiolitis Obliterans|""]"
COUGH,Cough,D003371,0,294516,"[""|Diseases|Respiratory Tract Diseases|Respiration Disorders|Cough|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Respiratory|Cough|""]"
CHRONIC LUNG DISEASE OF PREMATURITY,"Pulmonary Disease, Chronic Obstructive",D029424,0,0,null
CONGENITAL ABNORMALITIES OF THE LUNG,Congenital Abnormalities,D000013,0,292966,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|""]"
CONGENITAL ABNORMALITIES OF THE LUNG,Lung,D008168,0,111493,"[""|Natural Science, Anatomy and Organisms|Anatomy|Respiratory System|Lung|""]"
CROUP,Croup,D003440,0,296701,"[""|Diseases|Otorhinolaryngologic Diseases|Laryngeal Diseases|Laryngitis|Croup|"",""|Diseases|Respiratory Tract Diseases|Laryngeal Diseases|Laryngitis|Croup|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Laryngitis|Croup|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Laryngitis|Croup|""]"
CYSTIC FIBROSIS,Cystic Fibrosis,D003550,0,294991,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Cystic Fibrosis|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Infant, Newborn, Diseases|Cystic Fibrosis|"",""|Diseases|Respiratory Tract Diseases|Lung Diseases|Cystic Fibrosis|"",""|Diseases|Digestive System Diseases|Pancreatic Diseases|Cystic Fibrosis|""]"
EMPYEMA,Empyema,D004653,0,293738,"[""|Diseases|Bacterial Infections and Mycoses|Infection|Suppuration|Empyema|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Inflammation|Suppuration|Empyema|""]"
INFECTIONS,Respiratory Tract Infections,D012141,0,294436,"[""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|""]"
VIRAL,Respiratory Tract Infections,D012141,0,294436,"[""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|""]"
INTERSTITIAL LUNG DISEASE,"Lung Diseases, Interstitial",D017563,0,0,null
"RESPIRATORY, INVESTIGATIONS",Diagnostic Techniques and Procedures,D019937,0,113592,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|""]"
"RESPIRATORY, INVESTIGATIONS",Respiratory Tract Diseases,D012140,0,294191,"[""|Diseases|Respiratory Tract Diseases|""]"
BRONCHOSCOPY,Bronchoscopy,D001999,0,111459,"[""|Natural Science, Anatomy and Organisms|Anatomy|Respiratory System|Bronchoscopy|""]"
LUNG FUNCTION TESTING,Respiratory Function Tests,D012129,0,113308,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Respiratory System|Respiratory Function Tests|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Respiratory System|Respiratory Function Tests|""]"
PERTUSSIS,Whooping Cough,D014917,0,296167,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Gram-Negative Bacterial Infections|Bordetella Infections|Whooping Cough|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Whooping Cough|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Whooping Cough|""]"
PNEUMONIA - COMMUNITY ACQUIRED,Pneumonia,D011014,0,294445,"[""|Diseases|Respiratory Tract Diseases|Lung Diseases|Pneumonia|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Pneumonia|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Pneumonia|""]"
PNEUMOTHORAX,Pneumothorax,D011030,0,295499,"[""|Diseases|Respiratory Tract Diseases|Pleural Diseases|Pneumothorax|""]"
SARCOIDOSIS,Sarcoidosis,D012507,0,295834,"[""|Diseases|Immune System Diseases|Immunoproliferative Disorders|Lymphoproliferative Disorders|Sarcoidosis|"",""|Diseases|Hemic and Lymphatic Diseases|Lymphatic Diseases|Lymphoproliferative Disorders|Sarcoidosis|""]"
SLEEP DISORDERED BREATHING,Sleep Apnea Syndromes,D012891,0,107103,"[""|Psychiatry and Pscychology|Mental Disorders|Sleep Disorders|Dyssomnias|Sleep Disorders, Intrinsic|Sleep Apnea Syndromes|""]"
SUDDEN INFANT DEATH SYNDROME,Sudden Infant Death,D013398,0,295012,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Death|Death, Sudden|Sudden Infant Death|""]"
THERAPEUTIC INTERVENTION,Therapeutics,D013812,0,113253,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|""]"
TUBERCULOSIS,Tuberculosis,D014376,0,296083,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Gram-Positive Bacterial Infections|Actinomycetales Infections|Mycobacterium Infections|Tuberculosis|""]"
WHEEZE,Wheezing,D012135,0,0,null
RHEUMATOLOGY,Rheumatic Diseases,D012216,0,293954,"[""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Rheumatic Diseases|"",""|Diseases|Musculoskeletal Diseases|Rheumatic Diseases|""]"
JUVENILE IDIOPATHIC ARTHRITIS (JIA),Juvenile Idiopathic Arthritis (JIA),D001171,0,0,null
RAYNAUD'S PHENOMENON,Raynaud Disease,D011928,0,295759,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|Peripheral Vascular Diseases|Raynaud Disease|""]"
VASCULITIS,Vasculitis,D014657,0,293892,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|Vasculitis|""]"
SURGICAL,Surgery,D013502,0,109857,"[""|Health Services And Their Management|Healthcare And Health Services|Medical Treatment|Surgery|""]"
"SURGICAL, NEONATES",Neonate,D007231,0,0,null
"SURGICAL, NEONATES",Surgery,D013502,0,109857,"[""|Health Services And Their Management|Healthcare And Health Services|Medical Treatment|Surgery|""]"
CIRCUMCISION,"Circumcision, Male",D002944,0,111523,"[""|Natural Science, Anatomy and Organisms|Anatomy|Urogenital System|Circumcision, Male|""]"
CARDIAC,Cardiac Surgery,D013903,0,0,null
SCREENING,Screening,D008403,0,109837,"[""|Health Services And Their Management|Healthcare And Health Services|Health Services|Screening|"",""|Health Services And Their Management|Services|Population Based And Preventive Services|Screening|""]"
"SCREENING, NEONATAL",Neonatal Screening,D015997,0,115086,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Laboratory Techniques and Procedures|Neonatal Screening|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Laboratory Techniques and Procedures|Neonatal Screening|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Mass Screening|Neonatal Screening|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Mass Screening|Neonatal Screening|""]"
TRAVEL AND INTERNATIONAL MEDICINE,Travel Medicine,D057236,0,0,null
