SC_TERM,MESH_TERM,MESH_ID,IGNORE,PATH,ONTOLOGY_ID
COMPLEMENTARY AND ALTERNATIVE MEDICINE,Complementary Therapies,D000529,0,/565220/276199/214513/213307/214084/,214084
CAM GENERAL,Complementary Therapies,D000529,0,/565220/276199/214513/213307/214084/,214084
EDUCATION/CPD,Education,D004493,0,/565220/276199/221009/218681/,218681
REGULATION,Government Regulation ,D033161,0,,0
RESEARCH,Research,D012106,0,/565220/276199/248450/215344/213945/220338/,220338
ACUPUNCTURE,Acupuncture Therapy,D015670,0,/565220/276199/214513/213307/214084/247316/,247316
ACUPUNCTURE,Electroacupuncture,D015671,0,/565220/276199/214513/213307/214084/247316/253211//565220/276199/214513/214414/214512/253211//565220/276199/214513/213307/218203/253211//565220/276199/214513/213307/215668/221074/253211//565220/276199/214513/213307/221074/253211//565220/276199/214513/214414/214413/221082/253211//565220/276199/214513/213307/215668/221074/221082/253211//565220/276199/214513/213307/221074/221082/253211/,253211
ACUPUNCTURE,Acupuncture Analgesia,D015667,0,/565220/276199/214513/213307/214084/247316/253207//565220/276199/214513/214414/214413/253207/,253207
ACUPUNCTURE,Auriculotherapy,D055097,0,,0
ACUPUNCTURE,"Acupuncture, Ear",D020831,0,/565220/276199/214513/213307/214084/247316/271709/,271709
ACUPUNCTURE,Meridians,D016740,0,/565220/276199/214513/213307/214084/247316/253209/,253209
ACUPUNCTURE,Acupuncture Points,D015669,0,/565220/276199/214513/213307/214084/247316/253209/253208/,253208
ACUPUNCTURE,Acupuncture,D026881,0,/565220/276199/248450/215344/214444/216044/253210/,253210
AROMATHERAPY,Aromatherapy,D019341,0,/565220/276199/214513/213307/214084/216015/249168//565220/276199/214513/213307/214084/247220/249168//565220/276199/215786/215792/215180/249168//565220/276199/214513/213307/214084/213308/249168/,249168
CHIROPRACTIC,"Manipulation, Chiropractic",D026882,0,/565220/276199/214513/213307/214084/220156/271394/217561//565220/276199/214513/213307/215668/220156/271394/217561//565220/276199/214513/213307/220156/271394/217561//565220/276199/214513/213307/214084/220156/217561//565220/276199/214513/213307/215668/220156/217561//565220/276199/214513/213307/220156/217561/,217561
CHIROPRACTIC,"Manipulation, Spinal",D020393,0,/565220/276199/214513/213307/214084/220156/271394//565220/276199/214513/213307/215668/220156/271394//565220/276199/214513/213307/220156/271394/,271394
CHIROPRACTIC,Chiropractic,D002684,0,/565220/276199/248450/215344/214444/216044/217559/,217559
DIETARY AND NUTRITIONAL THERAPIES,Dietary Supplements,D019587,0,/565220/276199/251610/215933/216466/252784/,252784
DIETARY AND NUTRITIONAL THERAPIES,Food,D005502,0,/565220/276199/251610/215933/216466/,216466
DIETARY AND NUTRITIONAL THERAPIES,Diet,D004032,0,/565220/276199/214513/214612/216772//565220/276199/248450/215344/214444/215999/214614/219124/216772/,216772
FOOD AND BEVERAGES,Food and Beverages,D019602,0,/565220/276199/251610/215933/,215933
DIETARY FIBRE,Dietary Fiber,D004043,0,/565220/276199/251610/215933/216466/219133/,219133
DIETARY SODIUM CHLORIDE,"Sodium Chloride, Dietary",D017673,0,/565220/276199/214226/213270/221091/214635/214634/214309/251074/270593//565220/276199/214226/213270/213269/213276/217596/214309/251074/270593//565220/276199/214226/213270/217588/217596/214309/251074/270593//565220/276199/214226/213270/251075/251074/270593//565220/276199/214226/213270/251075/251090/270593/,270593
PROBIOTICS,Probiotics,D019936,0,/565220/276199/251610/215933/216466/252784/270352/,270352
SOY,Soybeans,D013025,0,,0
NUTRITIONAL SUPPLEMENTS,Dietary Supplements,D019587,0,/565220/276199/251610/215933/216466/252784/,252784
NUTRITIONAL SUPPLEMENTS,Micronutrients,D018977,0,/565220/276199/251610/215933/216466/251944//565220/276199/214226/221348/219795/214412/220971/251944/,251944
AMINO ACIDS,Amino Acids,D000596,0,/565220/276199/214226/214219/213823/,213823
ARGININE,Arginine,D001120,0,/565220/276199/214226/214219/213823/215116/215115//565220/276199/214226/214219/213823/214223/215115//565220/276199/214226/214219/213823/214225/215115/,215115
BRANCHED-CHAIN AMINO ACIDS,"Amino Acids, Branched-Chain",D000597,0,/565220/276199/214226/214219/213823/214221/,214221
CARNITINE,Carnitine,D002331,0,/565220/276199/214226/213886/214006/214140/215924/213194//565220/276199/214226/213270/214305/214140/215924/213194//565220/276199/214226/213886/214310/214140/215924/213194/,213194
CREATINE,Creatine,D003401,0,/565220/276199/214226/214219/213823/218579//565220/276199/214226/213886/214193/213760/218579/,218579
CYSTEINE,Cysteine,D003545,0,/565220/276199/214226/214219/213823/215276/213205//565220/276199/214226/214219/213823/214227/213205//565220/276199/214226/213270/214228/214227/213205//565220/276199/214226/213886/214228/214227/213205//565220/276199/214226/213270/214228/218756/213205//565220/276199/214226/213886/214228/218756/213205/,213205
GLUTAMINE,Glutamine,D005973,0,/565220/276199/214226/214219/213823/215116/220800//565220/276199/214226/214219/213823/214223/220800//565220/276199/214226/214219/213823/215276/220800/,220800
TRYPTOPHAN,Tryptophan,D014364,0,/565220/276199/214226/214219/213823/214222/219458/222254//565220/276199/214226/214219/213823/214225/222254/,222254
CARBOHYDRATES & CARBOHYDRATE DERIVATIVES,Carbohydrates,D002241,0,/565220/276199/214226/214233/,214233
CHITOSAN,Chitosan,D048271,0,/565220/276199/214226/214003/216058/216057/217563/274429//565220/276199/251610/213773/213532/214003/216058/216057/217563/274429//565220/276199/214226/221348/213531/214003/216058/216057/217563/274429//565220/276199/214226/247623/216058/216057/217563/274429//565220/276199/214226/214233/213941/217563/274429/,274429
CHONDROITIN,Chondroitin,D002807,0,/565220/276199/214226/214233/213941/217712/217066/,217066
GLUCOSAMINE,Glucosamine,D005944,0,/565220/276199/214226/214233/214232/222449/213222/,213222
INOSITOL,Inositol,D007294,0,/565220/276199/214226/213886/213874/219971/246099//565220/276199/214226/214233/219971/246099/,246099
LAETRILE,Amygdalin,D000678,0,/565220/276199/214226/214233/214253/214388/214387//565220/276199/214226/213886/213171/214387/,214387
LIPIDS,Lipids,D008055,0,/565220/276199/214226/217380/,217380
ESSENTIAL FATTY ACIDS,"Fatty Acids, Essential",D005228,0,/565220/276199/214226/217380/216860/215065/215067/,215067
LINOLEIC ACIDS,Linoleic Acids,D008041,0,/565220/276199/214226/217380/216860/215065/215067/246855//565220/276199/214226/217380/216860/215065/246856/246855/,246855
EVENING PRIMROSE OIL,"Fatty Acids, Essential",D005228,0,/565220/276199/214226/217380/216860/215065/215067/,215067
FISH OILS,Fish Oils,D005395,0,/565220/276199/214226/217380/220521/218087/,218087
FISH OILS,"Fatty Acids, Omega-3",D015525,0,/565220/276199/214226/217380/219132/216673/218086/219688//565220/276199/251610/215933/216466/216673/218086/219688//565220/276199/214226/217380/216860/215065/219688//565220/276199/214226/217380/220521/218087/219688/,219688
LECITHIN,Lecithins,D054709,0,/565220/276199/214226/217380/220817/220816/247047/220822/219610/220823//565220/276199/214226/217380/217240/220817/220816/247047/220822/219610/220823//565220/276199/214226/214233/219312/220816/247047/220822/219610/220823//565220/276199/214226/219715/217078/220823//565220/276199/214226/215467/214884/218102/217078/220823/,220823
OMEGA-3 FATTY ACIDS,"Fatty Acids, Omega-3",D015525,0,/565220/276199/214226/217380/219132/216673/218086/219688//565220/276199/251610/215933/216466/216673/218086/219688//565220/276199/214226/217380/216860/215065/219688//565220/276199/214226/217380/220521/218087/219688/,219688
OMEGA-6 FATTY ACIDS,"Fatty Acids, Omega-6",D043371,0,/565220/276199/214226/217380/216860/215065/246856/,246856
MINERALS,Minerals,D008903,0,/565220/276199/214226/213270/214958/,214958
CALCIUM,Calcium Carbonate,D002119,0,/565220/276199/214226/213270/216736/216735//565220/276199/214226/213270/213949/215951/216735//565220/276199/214226/213270/221091/214635/214634/215951/216735//565220/276199/214226/213270/213269/213276/216926/215951/216735//565220/276199/214226/213270/216914/216926/215951/216735//565220/276199/214226/213270/214958/216735/,216735
CHROMIUM,Chromium,D002857,0,/565220/276199/214226/213270/215173/213380/217787//565220/276199/214226/213270/214002/213380/217787//565220/276199/214226/213270/215173/216708/217787/,217787
IRON,Iron,D007501,0,/565220/276199/214226/213270/215173/213380/220401//565220/276199/214226/213270/214002/213380/220401//565220/276199/214226/213270/215173/216708/220401/,220401
MAGNESIUM,Magnesium,D008274,0,/565220/276199/214226/213270/215173/215686/247072//565220/276199/214226/213270/214002/215686/247072//565220/276199/214226/213270/215173/214098/247072//565220/276199/214226/213270/214002/214098/247072/,247072
POTASSIUM,Potassium,D011188,0,/565220/276199/214226/213270/215173/217409/248754//565220/276199/214226/213270/214002/217409/248754/,248754
SELENIUM,Selenium,D012643,0,/565220/276199/214226/213270/215173/249419/250829//565220/276199/214226/213270/214958/250829/,250829
SELENIUM,Antioxidants ,D000975,0,,0
ZINC,Zinc,D015032,0,/565220/276199/214226/213270/215173/213380/252813//565220/276199/214226/213270/214002/213380/252813//565220/276199/214226/213270/215173/216708/252813/,252813
VITAMINS,Vitamins,D014815,0,/565220/276199/251610/215933/216466/251944/215260//565220/276199/214226/221348/219795/214412/220971/251944/215260/,215260
BETA-CAROTENE,beta Carotene,D019207,0,/565220/276199/214226/213886/222194/216491/218720/213435/215534/217034/213041/270714//565220/276199/214226/216492/218711/213435/215534/217034/213041/270714//565220/276199/214226/214820/213636/213041/270714//565220/276199/214226/213886/222194/213956/213958/213948/213041/270714//565220/276199/214226/213886/222194/216818/213041/270714/,270714
BETA-CAROTENE,Antioxidants ,D000975,0,,0
FOLIC ACID,Folic Acid,D005492,0,/565220/276199/214226/214820/213636/214280/220621//565220/276199/214226/213275/215833/220545/214280/220621/,220621
VITAMIN A,Vitamin A,D014801,0,/565220/276199/214226/213886/222194/216491/218720/213435/215534/217034/213041/220109/252010//565220/276199/214226/216492/218711/213435/215534/217034/213041/220109/252010//565220/276199/214226/214820/213636/213041/220109/252010//565220/276199/214226/213886/222194/213956/213958/213948/213041/220109/252010//565220/276199/214226/213886/222194/216818/213041/220109/252010/,252010
VITAMIN B 1,Thiamine,D013831,0,/565220/276199/214226/213275/215552/216659/222421//565220/276199/214226/213275/215552/215566/217603/222421//565220/276199/214226/213270/214228/217603/222421//565220/276199/214226/213886/214228/217603/222421/,222421
VITAMIN B 6,Vitamin B 6,D025101,0,/565220/276199/214226/213275/215552/214283/214371/250093/,250093
VITAMIN B 12,Vitamin B 12,D014805,0,/565220/276199/214226/213275/215002/215978/252471/218055//565220/276199/214226/216492/218711/215978/252471/218055//565220/276199/214226/213275/215552/215566/247097/215978/252471/218055/,218055
VITAMIN B COMPLEX,Vitamin B Complex,D014803,0,/565220/276199/251610/215933/216466/251944/215260/213196//565220/276199/214226/221348/219795/214412/220971/251944/215260/213196/,213196
VITAMIN C,Ascorbic Acid,D001205,0,/565220/276199/214226/213886/213271/213148/215259/215258//565220/276199/214226/214233/215259/215258//565220/276199/214226/213886/213271/215844/215259/215258/,215258
VITAMIN C,Antioxidants ,D000975,0,,0
VITAMIN D,Vitamin D, D014807 ,0,/565220/276199/214226/216492/214471/250822/217660/,217660
VITAMIN E,Vitamin E,D014810,0,/565220/276199/214226/213275/215833/213693/252473//565220/276199/214226/213275/215436/213693/252473//565220/276199/214226/213275/215552/215436/213693/252473/,252473
VITAMIN E,Antioxidants ,D000975,0,,0
VITAMIN K,Vitamin K,D014812,0,/565220/276199/214226/213886/222194/216491/215836/214704/213115/248050/248471//565220/276199/214226/216492/214704/213115/248050/248471//565220/276199/214226/213886/214717/248050/248471//565220/276199/214226/213886/222194/216818/213296/248469/248471/,248471
NIACIN,Niacin,D009525,0,/565220/276199/214226/213275/213274/215105/248909//565220/276199/214226/213275/215552/214283/215105/248909/,248909
OTHER SUPPLEMENTS,Dietary Supplements,D019587,0,/565220/276199/251610/215933/216466/252784/,252784
ALPHA-LIPOIC ACID,Thioctic Acid,D008063,0,/565220/276199/214226/213886/213271/246882//565220/276199/214226/218097/216068/246882//565220/276199/214226/217380/216860/246882//565220/276199/214226/213275/215552/217063/246882//565220/276199/214226/213270/214228/217063/246882//565220/276199/214226/213886/214228/217063/246882/,246882
ALPHA-LIPOIC ACID,Antioxidants ,D000975,0,,0
COENZYME Q,Ubiquinone,D014451,0,/565220/276199/214226/213886/214717/216888/252212//565220/276199/214226/218097/216068/252212/,252212
DEHYDROEPIANDROSTERONE (DHEA),Dehydroepiandrosterone,D003687,0,/565220/276199/214226/222091/213604/213603/214477/218961//565220/276199/214226/221348/219795/214412/222091/213604/213603/214477/218961//565220/276199/214226/216492/214471/246462/214477/218961//565220/276199/214226/216492/214471/214470/214469/214475/218961//565220/276199/214226/222091/213604/218493/250908/214478/218961//565220/276199/214226/221348/219795/214412/222091/213604/218493/250908/214478/218961/,218961
LEUCOVORIN,Leucovorin,D002955,0,/565220/276199/214226/218097/216068/220706/217929/217928//565220/276199/214226/214820/213636/214280/220621/220706/217929/217928//565220/276199/214226/213275/215833/220545/214280/220621/220706/217929/217928/,217928
MELATONIN,Melatonin,D008550,0,/565220/276199/214226/222091/213604/247358//565220/276199/214226/221348/219795/214412/222091/213604/247358//565220/276199/214226/213886/214006/213198/217133/219330/247358//565220/276199/214226/213275/215833/213635/219330/247358/,247358
MELATONIN,Antioxidants ,D000975,0,,0
SAME (S-ADENOSYL-L-METHIONINE),S-Adenosylmethionine,D012436,0,/565220/276199/214226/214233/214253/215055/213482/213481/250652//565220/276199/214226/249072/215055/213482/213481/250652//565220/276199/214226/213275/215833/213449/213482/213481/250652//565220/276199/214226/214233/214253/215055/213483/213481/250652//565220/276199/214226/249072/215055/213483/213481/250652//565220/276199/214226/214219/213823/214225/247521/250652//565220/276199/214226/214219/213823/215276/247521/250652//565220/276199/214226/214219/213823/214227/247521/250652//565220/276199/214226/213270/214228/214227/247521/250652//565220/276199/214226/213886/214228/214227/247521/250652/,250652
SPECIAL DIETS,Diet,D004032,0,/565220/276199/214513/214612/216772//565220/276199/248450/215344/214444/215999/214614/219124/216772/,216772
HERBAL MEDICINE,Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
HERBAL MEDICINE,"Plants, Medicinal",D010946,0,,0
HERBAL MEDICINE,Plant Extracts,D010936,0,/565220/276199/214226/219715/217078//565220/276199/214226/215467/214884/218102/217078/,217078
HERBAL MEDICINE,"Drugs, Chinese Herbal",D004365,0,/565220/276199/214226/219715/219804//565220/276199/214226/219715/217078/219804//565220/276199/214226/215467/214884/218102/217078/219804/,219804
HERBAL MEDICINE,Materia Medica,D008419,0,/565220/276199/214226/219715/247219/,247219
HERBAL MEDICINE,"Medicine, Traditional",D008519,0,/565220/276199/214513/213307/214084/247221//565220/276199/221009/214723/214722/214725/213102/247221//565220/276199/215786/215792/215791/214723/214722/214725/213102/247221//565220/276199/221009/214723/218672/213102/247221//565220/276199/215786/215792/215791/214723/218672/213102/247221/,247221
HERBAL MEDICINE,Herbal Medicine,D029001,0,,0
HERBS A-C,Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
AFRICAN PRUNE (PYGEUM AFRICANUM),Pygeum,D031988,0,,0
AFRICAN PRUNE (PYGEUM AFRICANUM),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
ALOE (ALOE VERA),Aloe,D000504,0,,0
ALOE (ALOE VERA),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
ANDROGRAPHIS PANICULATA,Andrographis,D035685,0,,0
ANDROGRAPHIS PANICULATA,Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
ARTICHOKE (CYNARA SCOLYMUS),Cynara scolymus,D031943,0,,0
ARTICHOKE (CYNARA SCOLYMUS),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
BILBERRY (VACCINIUM MYRTILLUS),Vaccinium myrtillus,D029800,0,,0
BILBERRY (VACCINIUM MYRTILLUS),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
BITTER ORANGE (CITRUS AURANTIUM),Citrus,D002957,0,,0
BITTER ORANGE (CITRUS AURANTIUM),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
BLACK COHOSH (CIMICIFUGA RACEMOSA),Cimicifuga,D031885,0,,0
BLACK COHOSH (CIMICIFUGA RACEMOSA),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
BLUE COHOSH (CAULOPHYLLUM THALICTROIDES),Caulophyllum,D028145,0,,0
BLUE COHOSH (CAULOPHYLLUM THALICTROIDES),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
BORAGE (BORAGO OFFICINALIS),Borago,D029683,0,,0
BORAGE (BORAGO OFFICINALIS),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
CARAWAY (CARUM CARVI),Carum,D029974,0,,0
CARAWAY (CARUM CARVI),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
CAYENNE PEPPER (CAPSICUM FRUTESCENS),Capsicum,D002212,0,,0
CAYENNE PEPPER (CAPSICUM FRUTESCENS),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
CHASTE TREE (VITEX AGNUS CASTUS),Vitex,D020950,0,,0
CHASTE TREE (VITEX AGNUS CASTUS),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
CRANBERRY (VACCINIUM MACROCARPON),Vaccinium macrocarpon,D029799,0,,0
CRANBERRY (VACCINIUM MACROCARPON),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
HERBS D-G,Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
DEVILS CLAW (HARPAGOPHYTUM PROCUMBENS),Harpagophytum,D031684,0,,0
DEVILS CLAW (HARPAGOPHYTUM PROCUMBENS),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
DOG ROSE (ROSA CANINA),Rosa,D027826,0,,0
DOG ROSE (ROSA CANINA),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
DONG QUAI (ANGELICA SINENSIS),Angelica sinensis,D029971,0,,0
DONG QUAI (ANGELICA SINENSIS),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
"ECHINACEA (E. PURPUREA, E. ANGUSTIFOLIA, E. PALLIDA)",Echinacea,D020900,0,,0
"ECHINACEA (E. PURPUREA, E. ANGUSTIFOLIA, E. PALLIDA)",Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
ENGLISH IVY (HEDERA HELIX),Hedera,D035981,0,,0
ENGLISH IVY (HEDERA HELIX),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
EPHEDRA (EPHEDRA SINICA),Ephedra,D029789,0,,0
EPHEDRA (EPHEDRA SINICA),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
EVENING PRIMROSE (OENOTHERA BIENNIS),Oenothera biennis,D031665,0,,0
EVENING PRIMROSE (OENOTHERA BIENNIS),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
FEVERFEW (TANACETUM PARTHENIUM),Tanacetum parthenium,D020903,0,,0
FEVERFEW (TANACETUM PARTHENIUM),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
FRANKINCENSE (BOSWELLIA SERRATA),Boswellia,D029743,0,,0
FRANKINCENSE (BOSWELLIA SERRATA),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
GARLIC (ALLIUM SATIVUM),Garlic,D005737,0,,0
GARLIC (ALLIUM SATIVUM),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
GINGER (ZINGIBER OFFICINALE),Ginger,D020939,0,,0
GINGER (ZINGIBER OFFICINALE),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
GINKGO (GINKGO BILOBA),Ginkgo biloba,D020441,0,,0
GINKGO (GINKGO BILOBA),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
GINSENG (PANAX GINSENG),Panax,D005894,0,,0
GINSENG (PANAX GINSENG),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
GOTU KOLA (CENTELLA ASIATICA),Centella,D028041,0,,0
GOTU KOLA (CENTELLA ASIATICA),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
GRAPE VINE (VITIS VINIFERA),Vitis,D027843,0,,0
GRAPE VINE (VITIS VINIFERA),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
HERBS H-P,Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
HAWTHORN (CRATAEGUS),Crataegus,D027825,0,,0
HAWTHORN (CRATAEGUS),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
HORSE CHESTNUT (AESCULUS HIPPOCASTANUM),Aesculus,D031319,0,,0
HORSE CHESTNUT (AESCULUS HIPPOCASTANUM),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
KAVA (PIPER METHYSTICUM),Kava, D020901 ,0,,0
KAVA (PIPER METHYSTICUM),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
KUDZU (PUERARIA LOBATA),Pueraria,D029908,0,,0
KUDZU (PUERARIA LOBATA),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
MARIJUANA (CANNABIS SATIVA),Cannabis,D002188,0,,0
MARIJUANA (CANNABIS SATIVA),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
MILK THISTLE (SILYBUM MARIANUM),Milk Thistle,D020944,0,,0
MILK THISTLE (SILYBUM MARIANUM),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
MISTLETOE (VISCUM ALBUM),Viscum album,D028182,0,,0
MISTLETOE (VISCUM ALBUM),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
PASSION FLOWER (PASSIFLORA ALATA),Passiflora,D029598,0,,0
PASSION FLOWER (PASSIFLORA ALATA),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
PEPPERMINT (MENTHA PIPERITA),Mentha piperita,D036142,0,,0
PEPPERMINT (MENTHA PIPERITA),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
HERBS R-Z,Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
RED CLOVER (TRIFOLIUM PRATENSE),Trifolium,D029921,0,,0
