SC_TERM,MESH_TERM,MESH_ID,IGNORE,PATH,ONTOLOGY_ID
RED CLOVER (TRIFOLIUM PRATENSE),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
RYE (SECALE CEREALE),Secale cereale,D012434,0,,0
RYE (SECALE CEREALE),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
SAGE (SALVIA OFFICINALIS),Salvia officinalis,D027543,0,,0
SAGE (SALVIA OFFICINALIS),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
SAW PALMETTO (SERENOA SERRULATA & REPENS),Serenoa,D028024,0,,0
SAW PALMETTO (SERENOA SERRULATA & REPENS),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
SENNA (SENNA ALEXANDRINA),Senna Plant,D029846,0,,0
SENNA (SENNA ALEXANDRINA),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
SIBERIAN GINSENG (ELEUTHEROCOCCUS SENTICOSUS),Eleutherococcus,D028001,0,,0
SIBERIAN GINSENG (ELEUTHEROCOCCUS SENTICOSUS),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
SOY (GLYCINE MAX),Soybeans,D013025,0,,0
SOY (GLYCINE MAX),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
ST JOHN'S WORT (HYPERICUM PERFORATUM),Hypericum,D020902,0,,0
ST JOHN'S WORT (HYPERICUM PERFORATUM),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
TEA (CAMELLIA SINENSIS),Camellia sinensis,D028241,0,,0
TEA (CAMELLIA SINENSIS),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
VALERIAN (VALERIANA OFFICINALIS),Valerian,D014632,0,,0
VALERIAN (VALERIANA OFFICINALIS),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
WHITE WILLOW (SALIX ALBA),Salix,D032108,0,,0
WHITE WILLOW (SALIX ALBA),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
BLACK CURRANT (RIBES NIGRUM),Ribes,D031965,0,,0
BLACK CURRANT (RIBES NIGRUM),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
BUCKWHEAT,Fagopyrum,D019612,0,,0
BUCKWHEAT,Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
BUTTERBUR (PETASITES VULGARIS),Petasites,D036901,0,,0
BUTTERBUR (PETASITES VULGARIS),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
CELANDINE (CHELIDONIUM MAJUS),Chelidonium,D028281,0,,0
CELANDINE (CHELIDONIUM MAJUS),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
FLEABANE,Erigeron,D049919,0,,0
FLEABANE,Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
HYPOXIS ROOPERI,Hypoxis,D027802,0,,0
HYPOXIS ROOPERI,Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
IPECACUANHA,Cephaelis,D028503,0,,0
IPECACUANHA,Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
PINE TREE (PINUS),Pinus,D028223,0,,0
PINE TREE (PINUS),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
SPRUCE TREE (PICEA),Picea,D028222,0,,0
SPRUCE TREE (PICEA),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
TEA TREE (MELALEUCA ALTERNIFOLIA),Melaleuca,D031650,0,,0
TEA TREE (MELALEUCA ALTERNIFOLIA),Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
TRIPTERYGIUM,Tripterygium,D029757,0,,0
TRIPTERYGIUM,Phytotherapy,D008517,0,/565220/276199/214513/213307/214084/247220/,247220
HOMEOPATHY,Homeopathy,D006705,0,/565220/276199/214513/213307/214084/222072//565220/276199/214513/213307/214084/222073/222072/,222072
HOMEOPATHY,Materia Medica,D008419,0,/565220/276199/214226/219715/247219/,247219
HYPNOSIS,Hypnosis,D006990,0,/565220/276199/214513/213307/214084/216015/215455//565220/276199/215786/215792/215180/215455/,215455
MASSAGE,Massage,D008405,0,/565220/276199/214513/213307/214084/220156/247203//565220/276199/214513/213307/215668/220156/247203//565220/276199/214513/213307/220156/247203/,247203
MEDITATION,Meditation,D019122,0,/565220/276199/214513/213307/214084/216015/254281//565220/276199/215786/215792/215180/215493/250340/254281//565220/276199/214513/213307/216479/250340/254281//565220/276199/214513/213307/214084/216015/250340/254281//565220/276199/214513/213307/214084/220156/250340/254281//565220/276199/214513/213307/215668/220156/250340/254281//565220/276199/214513/213307/220156/250340/254281//565220/276199/214513/213307/214084/222073/254281/,254281
OSTEOPATHY,"Manipulation, Osteopathic",D026301,0,/565220/276199/214513/213307/214084/220156/273858//565220/276199/214513/213307/215668/220156/273858//565220/276199/214513/213307/220156/273858/,273858
OSTEOPATHY,"Manipulation, Spinal",D020393,0,/565220/276199/214513/213307/214084/220156/271394//565220/276199/214513/213307/215668/220156/271394//565220/276199/214513/213307/220156/271394/,271394
OSTEOPATHY,Osteopathic Medicine,D010021,0,/565220/276199/248450/215344/214444/216044/213585/249359/,249359
REFLEXOLOGY,Massage,D008405,0,/565220/276199/214513/213307/214084/220156/247203//565220/276199/214513/213307/215668/220156/247203//565220/276199/214513/213307/220156/247203/,247203
YOGA,Yoga,D015013,0,,0
OTHER THERAPIES OR MEDICAL SYSTEMS,Complementary Therapies,D000529,0,/565220/276199/214513/213307/214084/,214084
ACUPRESSURE,Acupressure,D019050,0,/565220/276199/214513/213307/214084/247316/254239//565220/276199/214513/213307/214084/220156/247203/254239//565220/276199/214513/213307/215668/220156/247203/254239//565220/276199/214513/213307/220156/247203/254239/,254239
ART THERAPY,Art Therapy,D001155,0,/565220/276199/215786/215792/215180/215179//565220/276199/219952/220251/217512/213409/215179//565220/276199/248450/215344/214444/216044/213585/213666/248449/213409/215179//565220/276199/214513/213307/213409/215179//565220/276199/214513/213307/214084/213308/215179/,215179
AUTOGENIC TRAINING,Autogenic Training,D001326,0,/565220/276199/214513/213307/214084/216015/215455/215454//565220/276199/215786/215792/215180/215455/215454//565220/276199/215786/215792/215180/215454/,215454
AYURVEDIC MEDICINE,"Medicine, Ayurvedic",D008515,0,/565220/276199/214513/213307/214084/247221/247313//565220/276199/221009/214723/214722/214725/213102/247221/247313//565220/276199/215786/215792/215791/214723/214722/214725/213102/247221/247313//565220/276199/221009/214723/218672/213102/247221/247313//565220/276199/215786/215792/215791/214723/218672/213102/247221/247313/,247313
BIOFEEDBACK,"Biofeedback, Psychology",D001676,0,,0
CRANIOSACRAL THERAPY,Massage,D008405,0,/565220/276199/214513/213307/214084/220156/247203//565220/276199/214513/213307/215668/220156/247203//565220/276199/214513/213307/220156/247203/,247203
HEALING,Mental Healing,D008602,0,/565220/276199/214513/213307/214084/216015/247410//565220/276199/214513/213307/214084/222073/247410/,247410
LIGHT THERAPY,Phototherapy,D010789,0,/565220/276199/214513/213307/221740/,221740
MINDFULNESS-BASED STRESS REDUCTION (MBSR),Meditation,D019122,0,/565220/276199/214513/213307/214084/216015/254281//565220/276199/215786/215792/215180/215493/250340/254281//565220/276199/214513/213307/216479/250340/254281//565220/276199/214513/213307/214084/216015/250340/254281//565220/276199/214513/213307/214084/220156/250340/254281//565220/276199/214513/213307/215668/220156/250340/254281//565220/276199/214513/213307/220156/250340/254281//565220/276199/214513/213307/214084/222073/254281/,254281
MOXIBUSTION,Moxibustion,D009071,0,/565220/276199/214513/213307/214084/247316/247842/,247842
MUSIC THERAPY,Music Therapy,D009147,0,/565220/276199/215786/215792/215180/213311//565220/276199/219952/220251/217512/213409/213311//565220/276199/248450/215344/214444/216044/213585/213666/248449/213409/213311//565220/276199/214513/213307/213409/213311//565220/276199/214513/213307/214084/213308/213311/,213311
NATUROPATHY,Naturopathy,D009324,0,/565220/276199/214513/213307/214084/248090/,248090
QI GONG,Breathing Exercises,D001945,0,/565220/276199/214513/213307/216479/216478//565220/276199/214513/213307/214084/216015/216478/,216478
RELAXATION TECHNIQUES,Relaxation Therapy,D012064,0,,0
SHIATSU,Acupressure,D019050,0,/565220/276199/214513/213307/214084/247316/254239//565220/276199/214513/213307/214084/220156/247203/254239//565220/276199/214513/213307/215668/220156/247203/254239//565220/276199/214513/213307/220156/247203/254239/,254239
TAI CHI,Tai Ji,D026302,0,/565220/276199/214513/213307/216479/273859//565220/276199/221009/213410/222055/216789/215726/252739/273859//565220/276199/214513/213307/214084/216015/273859/,273859
THERAPEUTIC TOUCH,Therapeutic Touch,D019124,0,/565220/276199/214513/213307/214084/216015/254283//565220/276199/214513/213307/214084/222073/254283/,254283
TRADITIONAL CHINESE MEDICINE (TCM),"Medicine, Chinese Traditional",D008516,0,/565220/276199/214513/213307/214084/247221/247315/247314//565220/276199/221009/214723/214722/214725/213102/247221/247315/247314//565220/276199/215786/215792/215791/214723/214722/214725/213102/247221/247315/247314//565220/276199/221009/214723/218672/213102/247221/247315/247314//565220/276199/215786/215792/215791/214723/218672/213102/247221/247315/247314/,247314
ABDOMINAL PAIN,Abdominal Pain,D015746,0,/565220/276199/214607/215481/216140/215601/220753//565220/276199/214607/249648/215323/216140/215601/220753//565220/276199/248450/215344/214444/247908/248172/215161/221673/215601/220753//565220/276199/215786/215792/215791/215014/221673/215601/220753//565220/276199/214513/213307/214084/216015/215014/221673/215601/220753//565220/276199/248450/215344/214444/221122/215014/221673/215601/220753//565220/276199/215786/247412/215014/221673/215601/220753//565220/276199/214607/249648/215323/215601/220753//565220/276199/214607/249648/215323/213662/220753/,220753
ACNE,Acne Vulgaris,D000152,0,/565220/276199/214607/218356/214569/220237/213286/213285//565220/276199/214607/218356/214569/213286/213285//565220/276199/214607/218356/214569/213287/213285/,213285
AIDS (ACQUIRED IMMUNODEFICIENCY SYNDROME),Acquired Immunodeficiency Syndrome,D000163,0,/565220/276199/214607/215456/213724/213317/213316//565220/276199/214607/215079/215109/215501/221429/213317/213316//565220/276199/214607/219058/222635/213576/250914/218318/213317/213316//565220/276199/214607/222636/221388/250914/218318/213317/213316//565220/276199/214607/215615/214546/250914/218318/213317/213316//565220/276199/214607/215079/250914/218318/213317/213316//565220/276199/214607/215079/213318/213316/,213316
ALCOHOL MISUSE,Alcoholism,D000437,0,/565220/276199/214607/219637/216826/213862/213868//565220/276199/215786/213547/216826/213862/213868/,213868
ALLERGIES,Hypersensitivity,D006967,0,/565220/276199/214607/215456/219774/,219774
ALTITUDE SICKNESS,Altitude Sickness,D000532,0,/565220/276199/214607/216543/214090/214089/,214089
ALZHEIMER'S DISEASE,Alzheimer Disease,D000544,0,/565220/276199/214607/215481/216449/213812/214119/214118//565220/276199/215786/213547/214318/214119/214118//565220/276199/214607/215481/249207/214120/214118/,214118
AMYOTROPHIC LATERAL SCLEROSIS,Amyotrophic Lateral Sclerosis,D000690,0,/565220/276199/214607/215481/249207/214406/214404//565220/276199/214607/215481/247903/214406/214404//565220/276199/214607/215481/216449/214405/214404/,214404
ANGINA,Angina Pectoris,D000787,0,/565220/276199/214607/215481/216140/215601/214550/214548//565220/276199/214607/249648/215323/216140/215601/214550/214548//565220/276199/248450/215344/214444/247908/248172/215161/221673/215601/214550/214548//565220/276199/215786/215792/215791/215014/221673/215601/214550/214548//565220/276199/214513/213307/214084/216015/215014/221673/215601/214550/214548//565220/276199/248450/215344/214444/221122/215014/221673/215601/214550/214548//565220/276199/215786/247412/215014/221673/215601/214550/214548//565220/276199/214607/249648/215323/215601/214550/214548//565220/276199/214607/217000/215163/214549/214548//565220/276199/214607/217000/214543/214549/214548/,214548
ANXIETY,Anxiety,D001007,0,/565220/276199/215786/213443/213674/214917/,214917
ANXIETY DISORDERS,Anxiety Disorders,D001008,0,/565220/276199/215786/213547/213765/,213765
APNOEA,Apnea,D001049,0,/565220/276199/214607/216543/214090/214983//565220/276199/214607/249648/215323/214677/214983/,214983
ARTERIAL OCCLUSIVE DISEASES,Arterial Occlusive Diseases,D001157,0,/565220/276199/214607/217000/214543/215183/,215183
ARTERIOSCLEROSIS,Arteriosclerosis,D001161,0,/565220/276199/214607/217000/214543/215183/215191/,215191
ARTHRITIS,Arthritis,D001168,0,/565220/276199/214607/216322/214648/215203/,215203
ASTHMA,Asthma,D001249,0,/565220/276199/214607/216543/215330/215329//565220/276199/214607/216543/215355/215331/215329//565220/276199/214607/215456/219774/214429/214116/215329//565220/276199/214607/216543/214116/215329/,215329
ATTENTION DEFICIT / HYPERACTIVITY DISORDER,Attention Deficit Disorder with Hyperactivity,D001289,0,/565220/276199/215786/213547/214920/215397/215396/,215396
AUTISTIC DISORDER,Autistic Disorder,D001321,0,/565220/276199/215786/213547/214920/215448/215447/,215447
BACK PAIN,Back Pain,D001416,0,/565220/276199/214607/215481/216140/215601/215600//565220/276199/214607/249648/215323/216140/215601/215600//565220/276199/248450/215344/214444/247908/248172/215161/221673/215601/215600//565220/276199/215786/215792/215791/215014/221673/215601/215600//565220/276199/214513/213307/214084/216015/215014/221673/215601/215600//565220/276199/248450/215344/214444/221122/215014/221673/215601/215600//565220/276199/215786/247412/215014/221673/215601/215600//565220/276199/214607/249648/215323/215601/215600/,215600
BACTERIAL INFECTIONS,Bacterial Infections,D001424,0,/565220/276199/214607/215615/215616/,215616
BELL'S PALSY,Bell Palsy,D020330,0,/565220/276199/214607/215481/213303/219045/271353//565220/276199/214607/215079/213510/217493/271353//565220/276199/214607/246376/215796/271353/,271353
BEREAVEMENT,Bereavement,D001601,0,/565220/276199/215786/213443/213674/215889/,215889
BREAST CANCER,Breast Neoplasms,D001943,0,/565220/276199/214607/218356/214569/216473/216475//565220/276199/214607/218781/220757/216475/,216475
BREATHLESSNESS,Dyspnea,D004417,0,/565220/276199/214607/216543/214090/219878//565220/276199/214607/249648/215323/214677/219878/,219878
BRONCHITIS,Bronchitis,D001991,0,/565220/276199/214607/216543/215330/216552//565220/276199/214607/216543/215355/215331/216552//565220/276199/214607/215615/214546/216555/216552//565220/276199/214607/216543/216555/216552/,216552
BULIMIA,Bulimia,D002032,0,/565220/276199/214607/249648/215323/213662/216611/216610/,216610
CANCER,Neoplasms,D009369,0,/565220/276199/214607/218781/,218781
CANCER PAIN,Pain,D010146,0,/565220/276199/214607/215481/216140/215601//565220/276199/214607/249648/215323/216140/215601//565220/276199/248450/215344/214444/247908/248172/215161/221673/215601//565220/276199/215786/215792/215791/215014/221673/215601//565220/276199/214513/213307/214084/216015/215014/221673/215601//565220/276199/248450/215344/214444/221122/215014/221673/215601//565220/276199/215786/247412/215014/221673/215601//565220/276199/214607/249648/215323/215601/,215601
CANCER PAIN,Neoplasms,D009369,0,/565220/276199/214607/218781/,218781
CARDIOVASCULAR DISEASES,Cardiovascular Diseases,D002318,0,/565220/276199/214607/217000/,217000
CARPAL TUNNEL SYNDROME,Carpal Tunnel Syndrome,D002349,0,/565220/276199/214607/219637/220755/250360/217055/217052//565220/276199/214607/215481/247903/213343/271416/217053/217052//565220/276199/214607/215481/247903/213343/217054/217052/,217052
CHRONIC FATIGUE SYNDROME,"Fatigue Syndrome, Chronic",D015673,0,/565220/276199/214607/215481/216449/221205/221421//565220/276199/214607/215615/216439/221205/221421//565220/276199/214607/215481/216449/216439/221205/221421//565220/276199/214607/215481/216449/213812/221203/221205/221421//565220/276199/214607/215615/216439/221203/221205/221421//565220/276199/214607/215481/216449/216439/221203/221205/221421//565220/276199/214607/215615/216439/221204/221203/221205/221421//565220/276199/214607/215481/216449/216439/221204/221203/221205/221421//565220/276199/214607/215079/221204/221203/221205/221421//565220/276199/214607/216322/215216/221421//565220/276199/214607/215481/247903/215216/221421//565220/276199/214607/215481/247903/221421//565220/276199/214607/215079/221421/,221421
CHRONIC OBSTRUCTIVE PULMONARY DISEASE,"Pulmonary Disease, Chronic Obstructive",D029424,0,/565220/276199/214607/216543/215355/215331/250038/,250038
COGNITION DISORDERS,Cognition Disorders,D003072,0,/565220/276199/215786/213547/214318/215430/,215430
COLIC,Colic,D003085,0,/565220/276199/214607/215481/216140/215601/220753/218132//565220/276199/214607/249648/215323/216140/215601/220753/218132//565220/276199/248450/215344/214444/247908/248172/215161/221673/215601/220753/218132//565220/276199/215786/215792/215791/215014/221673/215601/220753/218132//565220/276199/214513/213307/214084/216015/215014/221673/215601/220753/218132//565220/276199/248450/215344/214444/221122/215014/221673/215601/220753/218132//565220/276199/215786/247412/215014/221673/215601/220753/218132//565220/276199/214607/249648/215323/215601/220753/218132//565220/276199/214607/249648/215323/213662/220753/218132/,218132
COLITIS,Colitis,D003092,0,/565220/276199/214607/215989/219988/217181/218144/218143//565220/276199/214607/215989/219988/215009/218143/,218143
COLORECTAL CANCER,Colorectal Neoplasms,D015179,0,/565220/276199/214607/215989/219988/217181/218144/218171//565220/276199/214607/215989/215990/219993/217182/218171//565220/276199/214607/218781/220757/215990/219993/217182/218171//565220/276199/214607/215989/219988/219993/217182/218171//565220/276199/214607/215989/219988/217181/217182/218171//565220/276199/214607/215989/219988/217181/214913/218171/,218171
COMMON COLD,Common Cold,D003139,0,/565220/276199/214607/215079/215109/218217/218216//565220/276199/214607/215615/214546/216555/218216//565220/276199/214607/216543/216555/218216/,218216
CONSTIPATION,Constipation,D003248,0,/565220/276199/214607/249648/215323/213662/218370/,218370
CONTRACEPTION,Contraception,D003267,0,/565220/276199/214513/214612/216484/218114//565220/276199/214513/213307/216484/218114/,218114
CORONARY HEART DISEASE,Coronary Disease,D003327,0,/565220/276199/214607/217000/215163/214549/218467//565220/276199/214607/217000/214543/214549/218467/,218467
CYSTIC FIBROSIS,Cystic Fibrosis,D003550,0,/565220/276199/214607/212987/213615/218762//565220/276199/214607/212987/214328/218762//565220/276199/214607/216543/215355/218762//565220/276199/214607/215989/218763/218762/,218762
CYSTITIS,Cystitis,D003556,0,/565220/276199/214607/219058/222635/216130/216128/218775//565220/276199/214607/222636/216130/216128/218775/,218775
DEMENTIA,Dementia,D003704,0,/565220/276199/214607/215481/216449/213812/214119//565220/276199/215786/213547/214318/214119/,214119
DENTAL CONDITIONS,Dentistry,D003813,0,/565220/276199/214513/214523//565220/276199/248450/215344/214444/216044/214523/,214523
DEPRESSION,Depression,D003863,0,/565220/276199/215786/213443/213081/213678/219385/,219385
DIABETES MELLITUS,Diabetes Mellitus,D003920,0,/565220/276199/214607/213609/219461//565220/276199/214607/247474/213263/219462/219461/,219461
DIARRHOEA,Diarrhea,D003967,0,/565220/276199/214607/249648/215323/213662/218938/,218938
DIZZINESS,Dizziness,D004244,0,/565220/276199/214607/215481/216140/214671/220121//565220/276199/214607/249648/215323/216140/214671/220121/,220121
DRUG USE DISORDERS,Substance-Related Disorders,D019966,0,/565220/276199/214607/219637/216826//565220/276199/215786/213547/216826/,216826
DYSKINESIA,Dyskinesias,D020820,0,/565220/276199/214607/215481/216449/221567/215348//565220/276199/214607/215481/216140/215348//565220/276199/214607/249648/215323/216140/215348/,215348
DYSMENORRHOEA,Dysmenorrhea,D004412,0,/565220/276199/214607/249648/213069/214178/218998//565220/276199/214607/215481/216140/215601/218999/218998//565220/276199/214607/249648/215323/216140/215601/218999/218998//565220/276199/248450/215344/214444/247908/248172/215161/221673/215601/218999/218998//565220/276199/215786/215792/215791/215014/221673/215601/218999/218998//565220/276199/214513/213307/214084/216015/215014/221673/215601/218999/218998//565220/276199/248450/215344/214444/221122/215014/221673/215601/218999/218998//565220/276199/215786/247412/215014/221673/215601/218999/218998//565220/276199/214607/249648/215323/215601/218999/218998/,218998
DYSPEPSIA,Dyspepsia,D004415,0,/565220/276199/214607/249648/215323/213662/219000/,219000
DYSPHAGIA,Deglutition Disorders,D003680,0,/565220/276199/214607/215989/219988/215698/218950//565220/276199/214607/217887/213037/218950//565220/276199/214607/246376/213037/218950/,218950
DYSPNOEA,Dyspnea,D004417,0,/565220/276199/214607/216543/214090/219878//565220/276199/214607/249648/215323/214677/219878/,219878
EATING DISORDERS,Eating Disorders,D001068,0,/565220/276199/215786/213547/214669/,214669
ECZEMA,Eczema,D004485,0,/565220/276199/214607/218356/214569/213341/220994//565220/276199/214607/218356/214569/219397/220994/,220994
ECZEMA,"Dermatitis, Atopic",D003876,0,/565220/276199/214607/218356/214569/213341/219402//565220/276199/214607/215456/219774/214429/219402//565220/276199/214607/218356/214569/219397/219402//565220/276199/214607/212987/213615/213839/219402//565220/276199/214607/218356/214569/213839/219402/,219402
ENDOMETRIOSIS,Endometriosis,D004715,0,/565220/276199/214607/219058/222635/213576/221263/,221263
ENT CONDITIONS,Otorhinolaryngologic Diseases,D010038,0,/565220/276199/214607/217887/,217887
ENURESIS,Enuresis,D004775,0,/565220/276199/215786/213443/213081/213678/221334//565220/276199/215786/213547/214920/221236/221334//565220/276199/214607/219058/222635/216130/214908/221334//565220/276199/214607/222636/216130/214908/221334/,221334
EPILEPSY,Epilepsy,D004827,0,/565220/276199/214607/215481/216449/213812/218424/,218424
ERECTILE DYSFUNCTION,Erectile Dysfunction,D007172,0,/565220/276199/214607/219058/222635/213576/219872/245982//565220/276199/214607/222636/221388/219872/245982//565220/276199/215786/213547/270372/219873/245982/,245982
