SC_TERM,MESH_TERM,MESH_ID,IGNORE,PATH,ONTOLOGY_ID
EYE DISEASES,Eye Diseases,D005128,0,/565220/276199/214607/215328/,215328
FALLS,Accidental Falls,D000058,0,/565220/276199/248450/215344/214444/221337/213083/213078/213082//565220/276199/219952/219055/220290/213083/213078/213082//565220/276199/248450/215344/214444/216044/213585/213666/213083/213078/213082/,213082
FATIGUE,Fatigue,D005221,0,/565220/276199/214607/249648/215323/215324/,215324
FIBROIDS,Leiomyoma,D007889,0,/565220/276199/214607/218781/246750/248140/246702/246701/,246701
FIBROMYALGIA,Fibromyalgia,D005356,0,/565220/276199/214607/216322/215216/220478//565220/276199/214607/215481/247903/215216/220478//565220/276199/214607/218356/217068/215210/220478//565220/276199/214607/216322/215210/220478/,220478
FRACTURES,"Fractures, Bone",D050723,0,/565220/276199/214607/219637/220755/216323/,216323
FUNGAL INFECTIONS,Dermatomycoses,D003881,0,/565220/276199/214607/215615/215295/216158//565220/276199/214607/215615/214546/217271/216158//565220/276199/214607/218356/214569/217271/216158/,216158
GALLSTONES,Gallstones,D042882,0,/565220/276199/214607/249648/214020/216753/273654//565220/276199/214607/215989/215965/217670/273577/273654//565220/276199/214607/215989/215965/217663/273577/273654//565220/276199/214607/215989/215965/217670/273654/,273654
GASTROINTESTINAL DISEASES,Gastrointestinal Diseases,D005767,0,/565220/276199/214607/215989/219988/,219988
GLAUCOMA,Glaucoma,D005901,0,/565220/276199/214607/215328/245793/245792/,245792
HAEMORRHAGE,Hemorrhage,D006470,0,/565220/276199/214607/249648/213069/219908/,219908
HAY FEVER,"Rhinitis, Allergic, Seasonal",D006255,0,/565220/276199/214607/215456/219774/214429/214116/221615//565220/276199/214607/216543/214116/221615//565220/276199/214607/217887/217648/221616/221615//565220/276199/214607/216543/217648/221616/221615//565220/276199/214607/215615/214546/216555/221616/221615//565220/276199/214607/216543/216555/221616/221615/,221615
HEADACHE,Headache,D006261,0,/565220/276199/214607/215481/216140/215601/221622//565220/276199/214607/249648/215323/216140/215601/221622//565220/276199/248450/215344/214444/247908/248172/215161/221673/215601/221622//565220/276199/215786/215792/215791/215014/221673/215601/221622//565220/276199/214513/213307/214084/216015/215014/221673/215601/221622//565220/276199/248450/215344/214444/221122/215014/221673/215601/221622//565220/276199/215786/247412/215014/221673/215601/221622//565220/276199/214607/249648/215323/215601/221622/,221622
HEART FAILURE,Heart Failure,D006333,0,/565220/276199/214607/217000/215163/219001/,219001
HEPATIC ENCEPHALOPATHY,Hepatic Encephalopathy,D006501,0,/565220/276199/214607/215481/216449/213812/216450/221880//565220/276199/214607/247474/213263/216450/221880//565220/276199/214607/215989/217683/254411/221881/221880/,221880
HEPATITIS,Hepatitis,D006505,0,/565220/276199/214607/215989/217683/221886/,221886
HERNIATED DISC,Intervertebral Disk Displacement,D007405,0,/565220/276199/214607/216322/216319/246221/246220/,246220
HERPES SIMPLEX VIRUS,Herpes Simplex,D006561,0,/565220/276199/214607/215079/213510/217493/221939//565220/276199/214607/215615/214546/217271/220147/221939//565220/276199/214607/218356/214569/217271/220147/221939//565220/276199/214607/215079/220147/221939/,221939
HIGH BLOOD PRESSURE,Hypertension,D006973,0,/565220/276199/214607/217000/214543/216246/,216246
HIGH CHOLESTEROL,Hypercholesterolemia,D006937,0,/565220/276199/214607/247474/213263/246869/222675/245829/217686/,217686
HIGH CHOLESTEROL,Cholesterol,D002784,0,/565220/276199/214226/216492/214471/217679/217659/215537//565220/276199/214226/216492/214471/217679/213596/215537//565220/276199/214226/217380/213596/215537//565220/276199/214226/217380/217240/213596/215537/,215537
HIV (HUMAN IMMUNODEFICIENCY VIRUS),HIV,D006678,0,/565220/276199/213927/215081/219667/216947/215507/253474/222037/222036//565220/276199/213927/215081/219667/215107/215507/253474/222037/222036//565220/276199/213927/215081/215107/215507/253474/222037/222036/,222036
HOT FLUSHES,Hot Flashes,D019584,0,/565220/276199/214607/249648/215323/247402/,247402
HYPERLIPIDAEMIA,Hyperlipidemias,D006949,0,/565220/276199/214607/247474/213263/246869/222675/245829/,245829
HYPERTENSION,Hypertension,D006973,0,/565220/276199/214607/217000/214543/216246/,216246
HYPERTHYROIDISM,Hyperthyroidism,D006980,0,/565220/276199/214607/213609/220134/220954/,220954
INDIGESTION,Dyspepsia,D004415,0,/565220/276199/214607/249648/215323/213662/219000/,219000
INFERTILITY,Infertility,D007246,0,/565220/276199/214607/219058/222635/213576/220411//565220/276199/214607/222636/221388/220411/,220411
INFLAMMATORY BOWEL DISEASE,Inflammatory Bowel Diseases,D015212,0,/565220/276199/214607/215989/219988/215009/218146//565220/276199/214607/215989/219988/217181/218146/,218146
INFLUENZA,"Influenza, Human",D007251,0,/565220/276199/214607/215079/215109/220720/246059//565220/276199/214607/215615/214546/216555/246059//565220/276199/214607/216543/216555/246059/,246059
INSOMNIA,Sleep Initiation and Maintenance Disorders,D007319,0,/565220/276199/215786/213547/251027/251026/222273/246121//565220/276199/214607/215481/251027/251026/222273/246121//565220/276199/214607/215481/216140/251027/251026/222273/246121//565220/276199/214607/249648/215323/216140/251027/251026/222273/246121/,246121
INTESTINAL OBSTRUCTION,Intestinal Obstruction,D007415,0,/565220/276199/214607/215989/219988/217181/213680/,213680
IRRITABLE BOWEL SYNDROME,Irritable Bowel Syndrome,D043183,0,/565220/276199/214607/215989/219988/217181/218144/218169/273674/,273674
KIDNEY DISEASES,Kidney Diseases,D007674,0,/565220/276199/214607/219058/222635/216130/214907//565220/276199/214607/222636/216130/214907/,214907
LABOUR,"Labor, Obstetric",D007743,0,/565220/276199/248450/215344/214444/250366/218112/246552/246551/,246551
LEARNING DISORDERS,Learning Disorders,D007859,0,/565220/276199/215786/213547/214920/218229/219867//565220/276199/215786/213443/215027/218229/219867//565220/276199/214607/215481/216140/215027/218229/219867//565220/276199/214607/249648/215323/216140/215027/218229/219867//565220/276199/215786/213547/214920/219867/,219867
LICE INFESTATIONS,Lice Infestations,D010373,0,/565220/276199/214607/221743/220983/220982/246811//565220/276199/214607/215615/214546/217271/220983/220982/246811//565220/276199/214607/218356/214569/217271/220983/220982/246811//565220/276199/214607/221743/220983/246811//565220/276199/214607/215615/214546/217271/220983/246811//565220/276199/214607/218356/214569/217271/220983/246811/,246811
LIVER DISEASES,Liver Diseases,D008107,0,/565220/276199/214607/215989/217683/,217683
LUNG CANCER,Lung Neoplasms,D008175,0,/565220/276199/214607/216543/215355/216960//565220/276199/214607/216543/216547/216960//565220/276199/214607/218781/220757/221698/216547/216960/,216960
LUPUS,"Lupus Erythematosus, Systemic",D008180,0,/565220/276199/214607/215456/213447/246991//565220/276199/214607/218356/217068/246991/,246991
LYMPHOEDEMA,Lymphedema,D008209,0,/565220/276199/214607/221777/247009/220998/,220998
MACULAR DEGENERATION,Macular Degeneration,D008268,0,/565220/276199/214607/215328/214558/247065/247064/,247064
MALARIA,Malaria,D008288,0,/565220/276199/214607/221743/218069/218068/247085/,247085
MALE UROGENITAL DISEASES,Male Urogenital Diseases,D052801,0,/565220/276199/214607/222636/,222636
MEASLES,Measles,D008457,0,/565220/276199/214607/215079/215109/216378/249563/219911/247254/,247254
MENOPAUSAL SYMPTOMS,Menopause,D008593,0,/565220/276199/248450/215344/214444/250366/218112/217963/217962/247397/,247397
MENSTRUAL CYCLE DISORDERS,Menstruation Disturbances,D008599,0,/565220/276199/214607/249648/213069/214178/,214178
MENTAL DISORDERS,Mental Disorders,D001523,0,/565220/276199/215786/213547/,213547
METABOLIC DISEASES,Metabolic Diseases,D008659,0,/565220/276199/214607/247474/213263/,213263
MIGRAINE,Migraine Disorders,D008881,0,/565220/276199/214607/215481/216449/213812/221623/247682/247681/,247681
MOLLUSCUM CONTAGIOSUM,Molluscum Contagiosum,D008976,0,/565220/276199/214607/215079/213510/219957/247768//565220/276199/214607/215615/214546/217271/220147/247768//565220/276199/214607/218356/214569/217271/220147/247768//565220/276199/214607/215079/220147/247768/,247768
MOTION SICKNESS,Motion Sickness,D009041,0,/565220/276199/214607/219637/247820/,247820
MULTIPLE SCLEROSIS,Multiple Sclerosis,D009103,0,/565220/276199/214607/215456/213447/221232/217360/247868//565220/276199/214607/215481/221232/217360/247868//565220/276199/214607/215481/219199/217360/247868/,247868
MUSCULAR DISEASES,Muscular Diseases,D009135,0,/565220/276199/214607/216322/215216//565220/276199/214607/215481/247903/215216/,215216
MUSCULOSKELETAL DISEASES,Musculoskeletal Diseases,D009140,0,/565220/276199/214607/216322/,216322
MYOCARDIAL INFARCTION,Myocardial Infarction,D009203,0,/565220/276199/214607/217000/215163/214549/246040//565220/276199/214607/217000/214543/214549/246040/,246040
MYOCARDITIS,Myocarditis,D009205,0,/565220/276199/214607/217000/215163/217002/247965/,247965
MYOFASCIAL PAIN,Myofascial Pain Syndromes,D009209,0,/565220/276199/214607/216322/215216/247969//565220/276199/214607/215481/247903/215216/247969/,247969
NAUSEA,Nausea,D009325,0,/565220/276199/214607/249648/215323/213662/248091/,248091
NECK INJURIES,Neck Injuries,D019838,0,/565220/276199/214607/219637/220755/252554/,252554
NECK PAIN,Neck Pain,D019547,0,/565220/276199/214607/215481/216140/215601/254540//565220/276199/214607/249648/215323/216140/215601/254540//565220/276199/248450/215344/214444/247908/248172/215161/221673/215601/254540//565220/276199/215786/215792/215791/215014/221673/215601/254540//565220/276199/214513/213307/214084/216015/215014/221673/215601/254540//565220/276199/248450/215344/214444/221122/215014/221673/215601/254540//565220/276199/215786/247412/215014/221673/215601/254540//565220/276199/214607/249648/215323/215601/254540/,254540
NEPHROTIC SYNDROME,Nephrotic Syndrome,D009404,0,/565220/276199/214607/219058/222635/216130/214907/248158/248161//565220/276199/214607/222636/216130/214907/248158/248161/,248161
NERVOUS SYSTEM DISEASES,Nervous System Diseases,D009422,0,/565220/276199/214607/215481/,215481
OBESITY,Obesity,D009765,0,/565220/276199/214607/247474/222292/249126/215018//565220/276199/214513/219485/216477/214731/216288/214733/216293/216093/249127/215018//565220/276199/248450/215344/214444/213441/216288/214733/216293/216093/249127/215018//565220/276199/214513/214612/214733/216293/216093/249127/215018//565220/276199/248450/215344/214444/213441/213756/217519/216293/216093/249127/215018//565220/276199/214607/249648/215323/216093/249127/215018/,215018
OBSESSIVE-COMPULSIVE DISORDER,Obsessive-Compulsive Disorder,D009771,0,/565220/276199/215786/213547/213765/218282/,218282
OSTEOARTHRITIS,Osteoarthritis,D010003,0,/565220/276199/214607/216322/214648/215203/249342//565220/276199/214607/218356/217068/215210/249342//565220/276199/214607/216322/215210/249342/,249342
OSTEOPOROSIS,Osteoporosis,D010024,0,/565220/276199/214607/216322/216319/216325/249362/,249362
OTITIS,Otitis,D010031,0,/565220/276199/214607/217887/219895/246570/,246570
PAIN,Pain,D010146,0,/565220/276199/214607/215481/216140/215601//565220/276199/214607/249648/215323/216140/215601//565220/276199/248450/215344/214444/247908/248172/215161/221673/215601//565220/276199/215786/215792/215791/215014/221673/215601//565220/276199/214513/213307/214084/216015/215014/221673/215601//565220/276199/248450/215344/214444/221122/215014/221673/215601//565220/276199/215786/247412/215014/221673/215601//565220/276199/214607/249648/215323/215601/,215601
PANCREATITIS,Pancreatitis,D010195,0,/565220/276199/214607/215989/218763/249509/,249509
PARKINSONS DISEASE,Parkinson Disease,D010300,0,/565220/276199/214607/215481/249207/249609//565220/276199/214607/215481/216449/213812/215713/249610/249609//565220/276199/214607/215481/216449/221567/249610/249609/,249609
PATELLOFEMORAL PAIN SYNDROME,Patellofemoral Pain Syndrome,D046788,0,/565220/276199/214607/216322/214648/274243/,274243
PELVIC PAIN,Pelvic Pain,D017699,0,/565220/276199/214607/215481/216140/215601/218999//565220/276199/214607/249648/215323/216140/215601/218999//565220/276199/248450/215344/214444/247908/248172/215161/221673/215601/218999//565220/276199/215786/215792/215791/215014/221673/215601/218999//565220/276199/214513/213307/214084/216015/215014/221673/215601/218999//565220/276199/248450/215344/214444/221122/215014/221673/215601/218999//565220/276199/215786/247412/215014/221673/215601/218999//565220/276199/214607/249648/215323/215601/218999/,218999
PERIPHERAL VASCULAR DISEASES,Peripheral Vascular Diseases,D016491,0,/565220/276199/214607/217000/214543/219017/,219017
PHARYNGITIS,Pharyngitis,D010612,0,/565220/276199/214607/217887/213037/248294//565220/276199/214607/246376/213037/248294//565220/276199/214607/215615/214546/216555/248294//565220/276199/214607/216543/216555/248294/,248294
PHOBIC DISORDERS,Phobic Disorders,D010698,0,/565220/276199/215786/213547/213765/220336/,220336
PNEUMONIA,Pneumonia,D011014,0,/565220/276199/214607/216543/215355/216562//565220/276199/214607/215615/214546/216555/216562//565220/276199/214607/216543/216555/216562/,216562
POISONING,Poisoning,D011041,0,/565220/276199/214607/219637/215135/,215135
POST-TRAUMATIC STRESS DISORDER,"Stress Disorders, Post-Traumatic",D013313,0,/565220/276199/215786/213547/213765/218201/218202/,218202
PRE-ECLAMPSIA,Pre-Eclampsia,D011225,0,/565220/276199/214607/217000/214543/216246/219939/248788//565220/276199/214607/219058/213004/219939/248788/,248788
PREGNANCY,Pregnancy,D011247,0,/565220/276199/248450/215344/214444/250366/218112/246552/,246552
PREMATURE INFANTS,"Infant, Premature",D007234,0,/565220/276199/213007/213580/246027/246036/222671/,222671
PREMENSTRUAL SYNDROME,Premenstrual Syndrome,D011293,0,/565220/276199/214607/249648/213069/214178/247409/,247409
PROSTATE CANCER,Prostatic Neoplasms,D011471,0,/565220/276199/214607/222636/221388/222638/249914//565220/276199/214607/219058/222635/222637/222638/249914//565220/276199/214607/222636/222637/222638/249914//565220/276199/214607/218781/220757/222637/222638/249914//565220/276199/214607/222636/221388/249912/249914/,249914
PROSTATIC HYPERPLASIA,Prostatic Hyperplasia,D011470,0,/565220/276199/214607/222636/221388/249912/249913/,249913
PSORIASIS,Psoriasis,D011565,0,/565220/276199/214607/218356/214569/249573/249985/,249985
PSYCHOPHYSIOLOGIC DISORDERS,Psychophysiologic Disorders,D011602,0,/565220/276199/214607/215481/216140/250004//565220/276199/214607/249648/215323/216140/250004/,250004
PULMONARY HEART DISEASE,Pulmonary Heart Disease,D011660,0,/565220/276199/214607/217000/215163/222283/,222283
RHINITIS,Rhinitis,D012220,0,/565220/276199/214607/217887/217648/221616//565220/276199/214607/216543/217648/221616//565220/276199/214607/215615/214546/216555/221616//565220/276199/214607/216543/216555/221616/,221616
REPETITIVE STRAIN INJURY,Cumulative Trauma Disorders,D012090,0,/565220/276199/214607/219637/220755/250360/217055/,217055
RESPIRATORY TRACT INFECTIONS,Respiratory Tract Infections,D012141,0,/565220/276199/214607/215615/214546/216555//565220/276199/214607/216543/216555/,216555
RHEUMATOID ARTHRITIS,"Arthritis, Rheumatoid",D001172,0,/565220/276199/214607/216322/214648/215203/215209//565220/276199/214607/215456/213447/215209//565220/276199/214607/218356/217068/215210/215209//565220/276199/214607/216322/215210/215209/,215209
SCHIZOPHRENIA,Schizophrenia,D012559,0,/565220/276199/215786/213547/216835/250763/,250763
SEIZURES,Seizures,D012640,0,/565220/276199/214607/215481/216449/213812/218424/214792//565220/276199/214607/215481/216140/214792//565220/276199/214607/249648/215323/216140/214792/,214792
SEVERE ACUTE RESPIRATORY SYNDROME,Severe Acute Respiratory Syndrome,D045169,0,/565220/276199/214607/215079/215109/218482/218481/221310/274051//565220/276199/214607/215615/214546/216555/274051//565220/276199/214607/216543/216555/274051/,274051
SEXUAL DISORDERS,"Sexual Dysfunction, Physiological",D012735,0,/565220/276199/214607/219058/222635/213576/219872//565220/276199/214607/222636/221388/219872/,219872
SHOULDER IMPINGEMENT SYNDROME,Shoulder Impingement Syndrome,D019534,0,/565220/276199/214607/216322/214648/254347/,254347
SHOULDER PAIN,Shoulder Pain,D020069,0,/565220/276199/214607/216322/214648/254058/271187//565220/276199/214607/215481/216140/215601/254058/271187//565220/276199/214607/249648/215323/216140/215601/254058/271187//565220/276199/248450/215344/214444/247908/248172/215161/221673/215601/254058/271187//565220/276199/215786/215792/215791/215014/221673/215601/254058/271187//565220/276199/214513/213307/214084/216015/215014/221673/215601/254058/271187//565220/276199/248450/215344/214444/221122/215014/221673/215601/254058/271187//565220/276199/215786/247412/215014/221673/215601/254058/271187//565220/276199/214607/249648/215323/215601/254058/271187//565220/276199/214607/215481/216140/215601/271187//565220/276199/214607/249648/215323/216140/215601/271187//565220/276199/248450/215344/214444/247908/248172/215161/221673/215601/271187//565220/276199/215786/215792/215791/215014/221673/215601/271187//565220/276199/214513/213307/214084/216015/215014/221673/215601/271187//565220/276199/248450/215344/214444/221122/215014/221673/215601/271187//565220/276199/215786/247412/215014/221673/215601/271187//565220/276199/214607/249648/215323/215601/271187/,271187
SICKLE CELL ANAEMIA,"Anemia, Sickle Cell",D000755,0,/565220/276199/214607/221777/214484/214483/214489/214488/214506//565220/276199/214607/212987/213615/214488/214506//565220/276199/214607/212987/213615/214507/214506//565220/276199/214607/221777/214484/214507/214506/,214506
SKIN DISEASES,Skin Diseases,D012871,0,/565220/276199/214607/218356/214569/,214569
SLEEP DISORDERS,Sleep Disorders,D012893,0,/565220/276199/215786/213547/251027//565220/276199/214607/215481/251027//565220/276199/214607/215481/216140/251027//565220/276199/214607/249648/215323/216140/251027/,251027
SMOKING CESSATION,Smoking Cessation,D016540,0,/565220/276199/215786/213443/213081/253652/251867/,251867
SOMATOFORM DISORDERS,Somatoform Disorders,D013001,0,/565220/276199/215786/213547/218422/,218422
SORE THROAT,Pharyngitis,D010612,0,/565220/276199/214607/217887/213037/248294//565220/276199/214607/246376/213037/248294//565220/276199/214607/215615/214546/216555/248294//565220/276199/214607/216543/216555/248294/,248294
SPRAINS AND STRAINS,Sprains and Strains,D013180,0,/565220/276199/214607/219637/220755/250360/,250360
STOMATITIS,Stomatitis,D013280,0,/565220/276199/214607/246376/215796/251295/,251295
STRESS,"Stress, Psychological",D013315,0,/565220/276199/215786/213443/213081/213678/216644//565220/276199/215786/215792/215791/215014/216644//565220/276199/214513/213307/214084/216015/215014/216644//565220/276199/248450/215344/214444/221122/215014/216644//565220/276199/215786/247412/215014/216644/,216644
STROKE,Stroke,D020521,0,/565220/276199/214607/215481/216449/213812/217037/271469//565220/276199/214607/217000/214543/217037/271469/,271469
SURGICAL PROCEDURES,"Surgical Procedures, Operative",D013514,0,/565220/276199/214513/214155/,214155
TEMPOROMANDIBULAR JOINT DISORDERS,Temporomandibular Joint Disorders,D013705,0,/565220/276199/214607/216322/217482/247130/251627/251626//565220/276199/214607/246376/217482/247130/251627/251626//565220/276199/214607/216322/215216/251627/251626//565220/276199/214607/215481/247903/215216/251627/251626//565220/276199/214607/216322/214648/251626//565220/276199/214607/246376/251626/,251626
TENDINITIS,Tendinopathy,D052256,0,/565220/276199/214607/216322/215216/251636//565220/276199/214607/215481/247903/215216/251636//565220/276199/214607/219637/220755/251628/251636/,251636
TENNIS ELBOW,Tennis Elbow,D013716,0,/565220/276199/214607/219637/220755/215144/221068//565220/276199/214607/216322/221068/,221068
TINNITUS,Tinnitus,D014012,0,/565220/276199/214607/217887/219895/221674/251855//565220/276199/214607/215481/216140/214671/221674/251855//565220/276199/214607/249648/215323/216140/214671/221674/251855/,251855
URINARY INCONTINENCE,Urinary Incontinence,D014549,0,/565220/276199/214607/219058/222635/216130/214908/252283//565220/276199/214607/222636/216130/214908/252283//565220/276199/214607/249648/215323/249202/252283/,252283
URINARY TRACT INFECTIONS,Urinary Tract Infections,D014552,0,/565220/276199/214607/215615/214546/215644//565220/276199/214607/219058/222635/216130/215644//565220/276199/214607/222636/216130/215644/,215644
URINARY TRACT STONES,Urinary Calculi,D014545,0,/565220/276199/214607/249648/214020/216753/216129//565220/276199/214607/219058/222635/216130/252282/216129//565220/276199/214607/222636/216130/252282/216129/,216129
VARICOSE VEINS,Varicose Veins,D014648,0,/565220/276199/214607/217000/214543/252358/,252358
VENOUS INSUFFICIENCY,Venous Insufficiency,D014689,0,/565220/276199/214607/217000/214543/248752/,248752
VERTIGO,Vertigo,D014717,0,/565220/276199/214607/215481/216140/219624//565220/276199/214607/249648/215323/216140/219624//565220/276199/214607/217887/219895/246567/252403/219624/,219624
VESTIBULAR DISEASES,Vestibular Diseases,D015837,0,/565220/276199/214607/217887/219895/246567/252403/,252403
VIRUS DISEASES,Virus Diseases,D014777,0,/565220/276199/214607/215079/,215079
VISION DISORDERS,Vision Disorders,D014786,0,/565220/276199/214607/215328/214143//565220/276199/214607/215481/216140/214671/214143//565220/276199/214607/249648/215323/216140/214671/214143/,214143
VOMITING,Vomiting,D014839,0,/565220/276199/214607/249648/215323/213662/221773/,221773
WARTS,Warts,D014860,0,,0
WOUNDS AND INJURIES,Wounds and Injuries,D014947,0,/565220/276199/214607/219637/220755/,220755
XEROSTOMIA,Xerostomia,D014987,0,/565220/276199/214607/246376/215796/247684/250686/,250686
TERMINAL CARE,Terminal Care,D013727,0,/565220/276199/219952/220251/217512/213716/218892//565220/276199/214513/213307/213716/218892/,218892
