EMERGENCY CARE,Emergency Medicine,D004635,0,122549,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Specialties, Medical|Emergency Medicine|""]"
ELBOW PAIN,Pain,D010146,0,294025,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|""]"
KNEE PAIN,Knee,D007717,0,110771,"[""|Natural Science, Anatomy and Organisms|Anatomy|Body Regions|Extremities|Lower Extremity|Knee|""]"
KNEE PAIN,Pain,D010146,0,294025,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|""]"
LEG PAIN,Leg,D007866,0,110785,"[""|Natural Science, Anatomy and Organisms|Anatomy|Body Regions|Extremities|Lower Extremity|Leg|""]"
LEG PAIN,Pain,D010146,0,294025,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|""]"
SKIN,Skin,D012867,0,0,null
RASH,Exanthema,D005076,0,296536,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Exanthema|""]"
ALLERGIC RESPONSE,Allergic Reaction,D006967,0,0,null
PRURITIS,Pruritis,D011537,0,0,null
SPECIFIC PAEDIATRIC SYMPTOMS,Pediatrics,D010372,0,122915,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Specialties, Medical|Pediatrics|""]"
SPECIFIC PAEDIATRIC SYMPTOMS,Signs and Symptoms,D012816,0,293978,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|""]"
SERIOUSLY ILL CHILD,Seriously ill child,,0,0,null
PUO > 5 DAYS,PUO > 5 days,,0,0,null
LIMP,Limp/floppy,,0,0,null
SIDS,Sudden Infant Death,D013398,0,295012,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Death|Death, Sudden|Sudden Infant Death|""]"
RASH,Rash,D005076,0,0,null
FEBRILE CONVULSION,"Convulsions, Febrile",D003294,0,0,null
ORAL / DENTAL,"Diagnosis, Oral",D003945,0,113879,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Dentistry|Diagnosis, Oral|""]"
DENTAL PAIN,Toothache,D014098,0,296051,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Facial Pain|Toothache|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Facial Pain|Toothache|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Facial Pain|Toothache|"",""|Diseases|Stomatognathic Diseases|Tooth Diseases|Toothache|""]"
RESPIRATORY,Respiratory System,D012137,0,111480,"[""|Natural Science, Anatomy and Organisms|Anatomy|Respiratory System|""]"
ASTHMA,Asthma,D001249,0,293983,"[""|Diseases|Respiratory Tract Diseases|Bronchial Diseases|Asthma|"",""|Diseases|Respiratory Tract Diseases|Lung Diseases|Lung Diseases, Obstructive|Asthma|"",""|Diseases|Immune System Diseases|Allergies|Hypersensitivity, Immediate|Respiratory Hypersensitivity|Asthma|"",""|Diseases|Respiratory Tract Diseases|Respiratory Hypersensitivity|Asthma|""]"
PULMONARY EMBOLISM,Pulmonary Embolism,D011655,0,292984,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|Embolism and Thrombosis|Embolism|Pulmonary Embolism|"",""|Diseases|Respiratory Tract Diseases|Lung Diseases|Pulmonary Embolism|""]"
RESPIRATORY FAILURE,Respiratory Insufficiency,D012131,0,293645,"[""|Diseases|Respiratory Tract Diseases|Respiration Disorders|Respiratory Insufficiency|""]"
AIRWAY,Airway,,0,0,null
PNEUMOTHORAX,Pneumothorax,D011030,0,295499,"[""|Diseases|Respiratory Tract Diseases|Pleural Diseases|Pneumothorax|""]"
HYPERVENTILATION,Hyperventilation,D006985,0,293538,"[""|Diseases|Respiratory Tract Diseases|Respiration Disorders|Hyperventilation|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Respiratory|Hyperventilation|""]"
ACUTE RESPIRATORY DISTRESS SYNDROME (ARDS),"Respiratory Distress Syndrome, Newborn",D012128,0,294905,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Infant, Newborn, Diseases|Infant, Premature, Diseases|Respiratory Distress Syndrome, Newborn|"",""|Diseases|Respiratory Tract Diseases|Lung Diseases|Respiratory Distress Syndrome, Newborn|"",""|Diseases|Respiratory Tract Diseases|Respiration Disorders|Respiratory Distress Syndrome, Newborn|""]"
INFECTIONS,Infection,D007239,0,293820,"[""|Diseases|Bacterial Infections and Mycoses|Infection|""]"
SEVERE ACUTE RESPIRATORY SYNDROME (SARS),Severe Acute Respiratory Syndrome,D045169,0,292681,"[""|Diseases|Virus Diseases|RNA Virus Infections|Nidovirales Infections|Coronaviridae Infections|Coronavirus Infections|Severe Acute Respiratory Syndrome|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Severe Acute Respiratory Syndrome|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Severe Acute Respiratory Syndrome|""]"
PNEUMONIA,Pneumonia,D011014,0,294445,"[""|Diseases|Respiratory Tract Diseases|Lung Diseases|Pneumonia|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Pneumonia|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Pneumonia|""]"
INFLUENZA,"Influenza, Human",D007251,0,293209,"[""|Diseases|Virus Diseases|RNA Virus Infections|Orthomyxoviridae Infections|Influenza, Human|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Influenza, Human|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Influenza, Human|""]"
SEASONAL INFLUENZA,"Influenza, Human",D007251,0,293209,"[""|Diseases|Virus Diseases|RNA Virus Infections|Orthomyxoviridae Infections|Influenza, Human|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Influenza, Human|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Influenza, Human|""]"
PANDEMIC INFLUENZA,Disease Outbreaks,D004196,0,112547,"[""|Health Care|Population Characteristics|Health|Public Health|Disease Outbreaks|""]"
UPPER RESPIRATORY TRACT INFECTION,Respiratory Tract Infections,D012141,0,294436,"[""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|""]"
BRONCHITIS,Bronchitis,D001991,0,294196,"[""|Diseases|Respiratory Tract Diseases|Bronchial Diseases|Bronchitis|"",""|Diseases|Respiratory Tract Diseases|Lung Diseases|Lung Diseases, Obstructive|Bronchitis|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Bronchitis|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Bronchitis|""]"
"INFECTIONS, OTHER",Infection,D007239,0,293820,"[""|Diseases|Bacterial Infections and Mycoses|Infection|""]"
CHRONIC OBSTRUCTIVE PULMONARY DISEASE (COPD),Chronic Obstructive Pulmonary Disease,D029424,0,295729,"[""|Diseases|Respiratory Tract Diseases|Lung Diseases|Lung Diseases, Obstructive|Chronic Obstructive Pulmonary Disease|""]"
PLEURAL EFFUSION,Pleural Effusion,D010996,0,295249,"[""|Diseases|Respiratory Tract Diseases|Pleural Diseases|Pleural Effusion|""]"
BRONCHIECTASIS,Bronchiectasis,D001987,0,294432,"[""|Diseases|Respiratory Tract Diseases|Bronchial Diseases|Bronchiectasis|""]"
CROUP,Croup,D003440,0,296701,"[""|Diseases|Otorhinolaryngologic Diseases|Laryngeal Diseases|Laryngitis|Croup|"",""|Diseases|Respiratory Tract Diseases|Laryngeal Diseases|Laryngitis|Croup|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Laryngitis|Croup|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Laryngitis|Croup|""]"
NEUROLOGICAL,Nervous System Diseases,D009422,0,294010,"[""|Diseases|Nervous System Diseases|""]"
CNS INFECTIONS,Central Nervous System Viral Diseases,D020805,0,294614,"[""|Diseases|Bacterial Infections and Mycoses|Central Nervous System Infections|Central Nervous System Viral Diseases|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Central Nervous System Infections|Central Nervous System Viral Diseases|"",""|Diseases|Virus Diseases|Central Nervous System Viral Diseases|""]"
SUBARACHNOID HAEMORRHAGE,Subarachnoid Hemorrhage,D013345,0,295952,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Cerebrovascular Disorders|Intracranial Hemorrhages|Subarachnoid Hemorrhage|"",""|Diseases|Cardiovascular Diseases|Vascular Diseases|Cerebrovascular Disorders|Intracranial Hemorrhages|Subarachnoid Hemorrhage|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Hemorrhage|Intracranial Hemorrhages|Subarachnoid Hemorrhage|""]"
SEIZURES,Seizures,D012640,0,293863,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Epilepsies|Seizures|"",""|Diseases|Nervous System Diseases|Neurologic Manifestations|Seizures|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Seizures|""]"
BELLS PALSY,Bell Palsy,D020330,0,292554,"[""|Diseases|Nervous System Diseases|Cranial Nerve Diseases|Facial Nerve Diseases|Bell Palsy|"",""|Diseases|Virus Diseases|DNA Virus Infections|Herpesviridae Infections|Bell Palsy|"",""|Diseases|Stomatognathic Diseases|Mouth Diseases|Bell Palsy|""]"
INTRACRANIAL HAEMORRHAGE,Intracranial Hemorrhages,D020300,0,294315,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Cerebrovascular Disorders|Intracranial Hemorrhages|"",""|Diseases|Cardiovascular Diseases|Vascular Diseases|Cerebrovascular Disorders|Intracranial Hemorrhages|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Hemorrhage|Intracranial Hemorrhages|""]"
CORD COMPRESSION,Spinal Cord Compression,D013117,0,295914,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Spinal Cord Diseases|Spinal Cord Compression|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Spinal Cord Diseases|Spinal Cord Injuries|Spinal Cord Compression|"",""|Diseases|Nervous System Diseases|Trauma, Nervous System|Spinal Cord Injuries|Spinal Cord Compression|"",""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Trauma, Nervous System|Spinal Cord Injuries|Spinal Cord Compression|"",""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Spinal Cord Injuries|Spinal Cord Compression|""]"
STROKE,Stroke,D020521,0,292574,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Cerebrovascular Disorders|Stroke|"",""|Diseases|Cardiovascular Diseases|Vascular Diseases|Cerebrovascular Disorders|Stroke|""]"
TRANSIENT ISCHAEMIC ATTACKS,"Ischemic Attack, Transient",D002546,0,0,null
EPILEPSY,Epilepsy,D004827,0,0,null
HEPATIC ENCEPHALOPATHY,Hepatic Encephalopathy,D006501,0,295140,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Brain Diseases, Metabolic|Hepatic Encephalopathy|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Brain Diseases, Metabolic|Hepatic Encephalopathy|"",""|Diseases|Digestive System Diseases|Liver Diseases|Hepatic Insufficiency|Liver Failure|Hepatic Encephalopathy|""]"
MIGRAINE,Migraine Disorders,D008881,0,293215,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Headache Disorders|Headache Disorders, Primary|Migraine Disorders|""]"
TRIGEMINAL NEURALGIA,Trigeminal Neuralgia,D014277,0,293754,"[""|Diseases|Nervous System Diseases|Cranial Nerve Diseases|Trigeminal Nerve Diseases|Trigeminal Neuralgia|""]"
CARPAL TUNNEL SYNDROME,Carpal Tunnel Syndrome,D002349,0,294280,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Sprains and Strains|Cumulative Trauma Disorders|Carpal Tunnel Syndrome|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Peripheral Neuropathies|Mononeuropathies|Median Neuropathy|Carpal Tunnel Syndrome|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Peripheral Neuropathies|Nerve Compression Syndromes|Carpal Tunnel Syndrome|""]"
CARDIOVASCULAR,Cardiovascular Diseases,D002318,0,294270,"[""|Diseases|Cardiovascular Diseases|""]"
AORTIC DISEASE,Aortic Diseases,D001018,0,293876,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|Aortic Diseases|""]"
ABDOMINAL AORTIC ANEURYSMS (AAA),Abdominal Aortic Aneurysm,D017544,0,0,null
THORACIC AORTIC ANEURYSMS (TAA),"Aortic Aneurysm, Thoracic",D017545,0,296308,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|Aneurysm|Aortic Aneurysm|Aortic Aneurysm, Thoracic|"",""|Diseases|Cardiovascular Diseases|Vascular Diseases|Aortic Diseases|Aortic Aneurysm|Aortic Aneurysm, Thoracic|""]"
AORTIC DISSECTION,Aortic dissection,,0,0,null
ARRYTHMIA,Arrhythmia,D001145,0,0,null
CARDIOPULMONARY ARREST,Heart Arrest,D006323,0,294756,"[""|Diseases|Cardiovascular Diseases|Heart Diseases|Heart Arrest|""]"
BASIC LIFE SUPPORT (BLS),Basic life support,,0,0,null
ADVANCED LIFE SUPPORT (ALS),Advanced life support,,0,0,null
NEWBORN LIFE SUPPORT,Newborn life support,,0,0,null
PROCEDURES,Methods,D008722,0,114429,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Methods|""]"
PREVENTION,Primary Prevention,D011322,0,112554,"[""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Community Health Services|Preventive Health Services|Primary Prevention|"",""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Preventive Health Services|Primary Prevention|"",""|Health Care|Population Characteristics|Health|Public Health|Public Health Practice|Primary Prevention|""]"
ACUTE CORONARY SYNDROMES,Acute Coronary Syndrome,D054058,0,0,null
MYOCARDIAL INFARCTION,Myocardial Infarction,D009203,0,292983,"[""|Diseases|Cardiovascular Diseases|Heart Diseases|Myocardial Ischemia|Myocardial Infarction|"",""|Diseases|Cardiovascular Diseases|Vascular Diseases|Myocardial Ischemia|Myocardial Infarction|""]"
UNSTABLE ANGINA,"Angina, Unstable",D000789,0,293825,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Chest Pain|Angina Pectoris|Angina, Unstable|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Chest Pain|Angina Pectoris|Angina, Unstable|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Chest Pain|Angina Pectoris|Angina, Unstable|"",""|Diseases|Cardiovascular Diseases|Heart Diseases|Myocardial Ischemia|Angina Pectoris|Angina, Unstable|"",""|Diseases|Cardiovascular Diseases|Vascular Diseases|Myocardial Ischemia|Angina Pectoris|Angina, Unstable|""]"
MYOCARDITIS,Myocarditis,D009205,0,293687,"[""|Diseases|Cardiovascular Diseases|Heart Diseases|Cardiomyopathies|Myocarditis|""]"
ENDOCARDITIS,Endocarditis,D004696,0,294636,"[""|Diseases|Cardiovascular Diseases|Heart Diseases|Endocarditis|""]"
HEART FAILURE,Heart Failure,D006333,0,295184,"[""|Diseases|Cardiovascular Diseases|Heart Diseases|Heart Failure|""]"
PULMONARY OEDEMA,Pulmonary Edema,D011654,0,294594,"[""|Diseases|Respiratory Tract Diseases|Lung Diseases|Pulmonary Edema|""]"
HYPERTENSIVE EMERGENCIES,Hypertensive Emergencies,,0,0,null
PERIPHERAL EMBOLUS,Embolism,D004617,0,296681,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|Embolism and Thrombosis|Embolism|""]"
PERIPHERAL ISCHEMIA,Ischemia,D007511,0,294120,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Ischemia|""]"
STROKE,Stroke,D020521,0,292574,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Cerebrovascular Disorders|Stroke|"",""|Diseases|Cardiovascular Diseases|Vascular Diseases|Cerebrovascular Disorders|Stroke|""]"
VALVULAR DISEASES,Heart Valve Diseases,D006349,0,293886,"[""|Diseases|Cardiovascular Diseases|Heart Diseases|Heart Valve Diseases|""]"
PERICARDITIS,Pericarditis,D010493,0,295687,"[""|Diseases|Cardiovascular Diseases|Heart Diseases|Pericarditis|""]"
ABDOMINAL,Abdominal diseases,,0,0,null
GASTROINTESTINAL,Gastroenterology,D005762,0,122673,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Specialties, Medical|Internal Medicine|Gastroenterology|""]"
GASTROENTERITIS,Gastroenteritis,D005759,0,293911,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Gastroenteritis|""]"
DYSPEPSIA,Dyspepsia,D004415,0,295179,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Dyspepsia|""]"
LIVER,Liver,D008099,0,110312,"[""|Natural Science, Anatomy and Organisms|Anatomy|Digestive System|Liver|""]"
LOWER GASTROINTESTINAL BLEED,Lower gastrointestinal bleed,,0,0,null
UPPER GASTROINTESTINAL BLEED,Upper gastrointestinal bleed,,0,0,null
DIVERTICULAR DISEASE,Diverticulitis,D004238,0,295130,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Diverticulitis|""]"
DIVERTICULAR DISEASE,Diverticulum,D004240,0,295133,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathological Conditions, Anatomical|Diverticulum|""]"
COLIC (INFANTILE),Colic,D003085,0,294442,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Abdominal Pain|Colic|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Abdominal Pain|Colic|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Abdominal Pain|Colic|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Abdominal Pain|Colic|""]"
ROUNDWORM AND THREADWORM,Roundworm,D009348,0,0,null
ROUNDWORM AND THREADWORM,Threadworm,D004757,0,0,null
APPENDICITIS,Appendicitis,D001064,0,293910,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Cecal Diseases|Appendicitis|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Gastroenteritis|Appendicitis|""]"
PERITONITIS,Peritonitis,D010538,0,295447,"[""|Diseases|Digestive System Diseases|Peritoneal Diseases|Peritonitis|""]"
PANCREATITIS,Pancreatitis,D010195,0,295630,"[""|Diseases|Digestive System Diseases|Pancreatic Diseases|Pancreatitis|""]"
GASTRO-OESOPHAGEAL REFLUX DISEASE (GORD),Gastroesophageal Reflux,D005764,0,295392,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Esophageal Diseases|Deglutition Disorders|Esophageal Motility Disorders|Gastroesophageal Reflux|"",""|Diseases|Otorhinolaryngologic Diseases|Pharyngeal Diseases|Deglutition Disorders|Esophageal Motility Disorders|Gastroesophageal Reflux|"",""|Diseases|Stomatognathic Diseases|Pharyngeal Diseases|Deglutition Disorders|Esophageal Motility Disorders|Gastroesophageal Reflux|""]"
INFLAMMATORY BOWEL DISEASE,Inflammatory Bowel Diseases,D015212,0,0,null
BILIARY TREE & GALLBLADDER,Biliary Tract,D001659,0,110311,"[""|Natural Science, Anatomy and Organisms|Anatomy|Digestive System|Biliary Tract|""]"
BILIARY TREE & GALLBLADDER,Gallbladder,D005704,0,110705,"[""|Natural Science, Anatomy and Organisms|Anatomy|Digestive System|Biliary Tract|Gallbladder|""]"
ISCHAEMIA,Ischemia,D007511,0,294120,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Ischemia|""]"
GENITOURINARY,Urogenital System,D014566,0,111538,"[""|Natural Science, Anatomy and Organisms|Anatomy|Urogenital System|""]"
URINARY INFECTION,Urinary Tract Infections,D014552,0,294030,"[""|Diseases|Bacterial Infections and Mycoses|Infection|Urinary Tract Infections|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Urinary Tract Infections|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Urinary Tract Infections|""]"
BALANITIS,Balanitis,D001446,0,294033,"[""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Penile Diseases|Balanitis|""]"
HERPES SIMPLEX (GENITAL),Herpes Genitalis,D006558,0,294869,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Herpes Genitalis|"",""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Herpes Genitalis|"",""|Diseases|Virus Diseases|DNA Virus Infections|Herpesviridae Infections|Herpes Simplex|Herpes Genitalis|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Skin Diseases, Viral|Herpes Simplex|Herpes Genitalis|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Skin Diseases, Viral|Herpes Simplex|Herpes Genitalis|"",""|Diseases|Virus Diseases|Skin Diseases, Viral|Herpes Simplex|Herpes Genitalis|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Viral|Herpes Genitalis|"",""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Viral|Herpes Genitalis|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Viral|Herpes Genitalis|"",""|Diseases|Virus Diseases|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Viral|Herpes Genitalis|""]"
PELVIC INFLAMMATORY DISEASE,Pelvic Inflammatory Disease,D000292,0,293464,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Adnexal Diseases|Pelvic Inflammatory Disease|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Pelvic Infection|Pelvic Inflammatory Disease|""]"
PROSTATITIS,Prostatitis,D011472,0,295703,"[""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Prostatic Disease|Prostatitis|""]"
