EMERGENCY CARE,Emergency Medicine,D004635,0,122549,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Specialties, Medical|Emergency Medicine|""]"
RENAL,Kidney,D007668,0,111516,"[""|Natural Science, Anatomy and Organisms|Anatomy|Urogenital System|Urinary Tract|Kidney|"",""|Natural Science, Anatomy and Organisms|Anatomy|Urogenital System|Kidney|""]"
RENAL STONES,Kidney Stones,D007669,0,111518,"[""|Natural Science, Anatomy and Organisms|Anatomy|Urogenital System|Urinary Tract|Kidney|Kidney Pelvis|Kidney Stones|"",""|Natural Science, Anatomy and Organisms|Anatomy|Urogenital System|Kidney|Kidney Pelvis|Kidney Stones|"",""|Natural Science, Anatomy and Organisms|Anatomy|Urogenital System|Kidney Pelvis|Kidney Stones|"",""|Natural Science, Anatomy and Organisms|Anatomy|Urogenital System|Kidney Stones|""]"
ACUTE RENAL FAILURE,"Kidney Failure, Acute",D007675,0,293341,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Disease|Renal Insufficiency|Kidney Failure|Kidney Failure, Acute|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Disease|Renal Insufficiency|Kidney Failure|Kidney Failure, Acute|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Disease|Renal Insufficiency|Renal Insufficiency, Acute|Kidney Failure, Acute|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Disease|Renal Insufficiency|Renal Insufficiency, Acute|Kidney Failure, Acute|""]"
ACUTE PYELONEPHRITIS,Pyelonephritis,D011704,0,295745,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Disease|Nephritis|Nephritis, Interstitial|Pyelonephritis|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Disease|Nephritis|Nephritis, Interstitial|Pyelonephritis|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Disease|Nephritis|Pyelitis|Pyelonephritis|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Disease|Nephritis|Pyelitis|Pyelonephritis|""]"
ENDOCRINOLOGY / METABOLIC,Endocrinology,D004704,0,122575,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Specialties, Medical|Internal Medicine|Endocrinology|"",""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Physiology|Endocrinology|""]"
DIABETES MELLITUS,Diabetes Mellitus,D003920,0,295074,"[""|Diseases|Endocrine System Diseases|Diabetes|Diabetes Mellitus|"",""|Diseases|Endocrine System Diseases|Diabetes Mellitus|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Glucose Metabolism Disorders|Diabetes Mellitus|""]"
HYPERGLYCAEMIA,Hyperglycemia,D006943,0,294122,"[""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Glucose Metabolism Disorders|Hyperglycemia|""]"
HYPOGLYCAEMIA,Hypoglycemia,D007003,0,294123,"[""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Glucose Metabolism Disorders|Hypoglycemia|""]"
HYPERKALAEMIA,Hyperkalemia,D006947,0,292947,"[""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Water-Electrolyte Imbalance|Hyperkalemia|""]"
HYPONATRAEMIA,Hyponatremia,D007010,0,292942,"[""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Water-Electrolyte Imbalance|Hyponatremia|""]"
HYPOADRENALISM,Adrenal Insufficiency,D000309,0,293307,"[""|Diseases|Endocrine System Diseases|Adrenal Gland Diseases|Adrenal Insufficiency|""]"
RHEUMATOLOGY / ORTHOPAEDICS,Rheumatology,D012219,0,123023,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Specialties, Medical|Internal Medicine|Rheumatology|""]"
RHEUMATOLOGY / ORTHOPAEDICS,Orthopedics,D009985,0,122946,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Specialties, Surgical|Orthopedics|""]"
BACK PAIN,Back Pain,D001416,0,294024,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Back Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Back Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Back Pain|""]"
BONE AND JOINT INFECTIONS,Bone Diseases,D001847,0,294139,"[""|Diseases|Musculoskeletal Diseases|Bone Diseases|""]"
BONE AND JOINT INFECTIONS,Joint Diseases,D007592,0,293846,"[""|Diseases|Musculoskeletal Diseases|Joint Diseases|""]"
CRYSTAL ARTHROPATHY,"Arthropathy, Neurogenic",D001177,0,293958,"[""|Diseases|Musculoskeletal Diseases|Joint Diseases|Arthropathy, Neurogenic|""]"
GOUT,Gout,D006073,0,294571,"[""|Diseases|Musculoskeletal Diseases|Joint Diseases|Arthritis|Gout|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Metabolism, Inborn Errors|Purine-Pyrimidine Metabolism, Inborn Errors|Gout|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Metabolism, Inborn Errors|Purine-Pyrimidine Metabolism, Inborn Errors|Gout|"",""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Rheumatic Diseases|Gout|"",""|Diseases|Musculoskeletal Diseases|Rheumatic Diseases|Gout|""]"
ACUTE ARTHRITIS,"Arthritis, Acute Rheumatic",D012213,0,0,null
OSTEONECROSIS,Osteonecrosis,D010020,0,293734,"[""|Diseases|Musculoskeletal Diseases|Bone Diseases|Osteonecrosis|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Necrosis|Osteonecrosis|""]"
HAEMATOLOGY,Hematology,D006405,0,122619,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Specialties, Medical|Internal Medicine|Hematology|""]"
BLEEDING,Bleeding,D006470,0,0,null
SICKLE CELL,"Anemia, Sickle Cell",D000755,0,293809,"[""|Diseases|Hemic and Lymphatic Diseases|Hematologic Diseases|Anemia|Anemia, Hemolytic|Anemia, Hemolytic, Congenital|Anemia, Sickle Cell|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Anemia, Hemolytic, Congenital|Anemia, Sickle Cell|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Haemoglobinopathies|Anemia, Sickle Cell|"",""|Diseases|Hemic and Lymphatic Diseases|Hematologic Diseases|Haemoglobinopathies|Anemia, Sickle Cell|""]"
VENOUS THROMBOSIS,Venous Thrombosis,D020246,0,294836,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|Embolism and Thrombosis|Thrombosis|Venous Thrombosis|""]"
ANTICOAGULANTS,Anticoagulants,D000925,0,0,null
OBSTETRICS / GYNAECOLOGY,Obstetrics,D009774,0,122932,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Specialties, Surgical|Obstetrics|""]"
OBSTETRICS / GYNAECOLOGY,Gynecology,D006176,0,122598,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Specialties, Surgical|Gynecology|""]"
BLEEDING IN EARLY PREGNANCY,Bleeding in early pregnancy,,0,0,null
ECLAMPSIA,Eclampsia,D004461,0,295209,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|Hypertension|Hypertension, Pregnancy-Induced|Eclampsia|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Pregnancy Complications|Hypertension, Pregnancy-Induced|Eclampsia|""]"
POSTPARTUM HAEMORRHAGE (PPH),Postpartum Hemorrhage,D006473,0,294814,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Pregnancy Complications|Obstetric Labor Complications|Postpartum Hemorrhage|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Pregnancy Complications|Puerperal Disorders|Postpartum Hemorrhage|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Hemorrhage|Uterine Hemorrhage|Postpartum Hemorrhage|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Uterine Diseases|Uterine Hemorrhage|Postpartum Hemorrhage|""]"
PER VAGINAL (PV) BLEEDING,Per Vaginal (PV) bleeding,,0,0,null
ECTOPIC PREGNANCY,"Pregnancy, Ectopic",D011271,0,295528,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Pregnancy Complications|Pregnancy, Ectopic|""]"
CHILDBIRTH,Childbirth,D036801,0,0,null
INFECTION,Infection,D007239,0,293820,"[""|Diseases|Bacterial Infections and Mycoses|Infection|""]"
EMERGENCY CONTRACEPTION,Emergency Contraception,D044363,0,109711,"[""|Health Services And Their Management|Healthcare And Health Services|Health Services|Family Planning|Contraception Care|Emergency Contraception|"",""|Health Services And Their Management|Services|Population Based And Preventive Services|Family Planning|Contraception Care|Emergency Contraception|"",""|Health Services And Their Management|Healthcare And Health Services|Health Services|Family Planning|Contraception Care|Oral Contraception|Emergency Contraception|"",""|Health Services And Their Management|Services|Population Based And Preventive Services|Family Planning|Contraception Care|Oral Contraception|Emergency Contraception|""]"
HYPERTENSION IN PREGNANCY,"Hypertension, Pregnancy-Induced",D046110,0,295210,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|Hypertension|Hypertension, Pregnancy-Induced|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Pregnancy Complications|Hypertension, Pregnancy-Induced|""]"
NAUSEA AND VOMITING IN PREGNANCY,Hyperemesis Gravidarum,D006939,0,292913,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Pregnancy Complications|Morning Sickness|Hyperemesis Gravidarum|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Vomiting|Morning Sickness|Hyperemesis Gravidarum|""]"
NORMAL PREGNANCY,Pregnancy,D011247,0,122750,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Reproductive and Urinary Physiology|Reproduction|Pregnancy|""]"
TRAUMA IN PREGNANCY,Trauma,D014947,0,0,null
TRAUMA IN PREGNANCY,Pregnancy,D011247,0,122750,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Reproductive and Urinary Physiology|Reproduction|Pregnancy|""]"
ABDOMINAL PAIN IN PREGNANCY,Abdominal Pain,D015746,0,293391,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Abdominal Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Abdominal Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Abdominal Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Abdominal Pain|""]"
ABDOMINAL PAIN IN PREGNANCY,Pregnancy,D011247,0,122750,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Reproductive and Urinary Physiology|Reproduction|Pregnancy|""]"
ENT,Otolaryngology,D010036,0,122952,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Specialties, Surgical|Otolaryngology|""]"
EPIGLOTTITIS,Epiglottitis,D004826,0,294679,"[""|Diseases|Otorhinolaryngologic Diseases|Laryngeal Diseases|Laryngitis|Epiglottitis|"",""|Diseases|Respiratory Tract Diseases|Laryngeal Diseases|Laryngitis|Epiglottitis|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Laryngitis|Epiglottitis|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Laryngitis|Epiglottitis|""]"
FOREIGN BODY,Foreign Bodies,D005547,0,294067,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Foreign Bodies|""]"
EPISTAXIS,Epistaxis,D004844,0,294689,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Hemorrhage|Epistaxis|"",""|Diseases|Otorhinolaryngologic Diseases|Nose Diseases|Epistaxis|"",""|Diseases|Respiratory Tract Diseases|Nose Diseases|Epistaxis|""]"
ALLERGIC RHINITIS,"Rhinitis, Allergic, Perennial",D012221,0,295801,"[""|Diseases|Immune System Diseases|Allergies|Hypersensitivity, Immediate|Respiratory Hypersensitivity|Rhinitis, Allergic, Perennial|"",""|Diseases|Respiratory Tract Diseases|Respiratory Hypersensitivity|Rhinitis, Allergic, Perennial|"",""|Diseases|Otorhinolaryngologic Diseases|Nose Diseases|Rhinitis|Rhinitis, Allergic, Perennial|"",""|Diseases|Respiratory Tract Diseases|Nose Diseases|Rhinitis|Rhinitis, Allergic, Perennial|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Rhinitis|Rhinitis, Allergic, Perennial|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Rhinitis|Rhinitis, Allergic, Perennial|""]"
ALLERGIC RHINITIS,"Rhinitis, Allergic, Seasonal",D006255,0,294741,"[""|Diseases|Immune System Diseases|Allergies|Hypersensitivity, Immediate|Respiratory Hypersensitivity|Rhinitis, Allergic, Seasonal|"",""|Diseases|Respiratory Tract Diseases|Respiratory Hypersensitivity|Rhinitis, Allergic, Seasonal|"",""|Diseases|Otorhinolaryngologic Diseases|Nose Diseases|Rhinitis|Rhinitis, Allergic, Seasonal|"",""|Diseases|Respiratory Tract Diseases|Nose Diseases|Rhinitis|Rhinitis, Allergic, Seasonal|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Rhinitis|Rhinitis, Allergic, Seasonal|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Rhinitis|Rhinitis, Allergic, Seasonal|""]"
SINUSITIS,Sinusitis,D012852,0,295897,"[""|Diseases|Otorhinolaryngologic Diseases|Nose Diseases|Paranasal Sinus Diseases|Sinusitis|"",""|Diseases|Respiratory Tract Diseases|Nose Diseases|Paranasal Sinus Diseases|Sinusitis|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Sinusitis|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Sinusitis|""]"
EAR INFECTIONS,Ear Diseases,D004427,0,295191,"[""|Diseases|Otorhinolaryngologic Diseases|Ear Diseases|""]"
OTITIS MEDIA,Otitis Media,D010033,0,293149,"[""|Diseases|Otorhinolaryngologic Diseases|Ear Diseases|Otitis|Otitis Media|""]"
OTITIS EXTERNA,Otitis Externa,D010032,0,295610,"[""|Diseases|Otorhinolaryngologic Diseases|Ear Diseases|Otitis|Otitis Externa|""]"
"EAR INFECTIONS, OTHER",Ear Diseases,D004427,0,295191,"[""|Diseases|Otorhinolaryngologic Diseases|Ear Diseases|""]"
CANDIDA (ORAL),"Candidiasis, Oral",D002180,0,294228,"[""|Diseases|Bacterial Infections and Mycoses|Mycoses|Candidiasis|Candidiasis, Oral|"",""|Diseases|Stomatognathic Diseases|Mouth Diseases|Candidiasis, Oral|""]"
TONSILLITIS,Tonsillitis,D014069,0,293410,"[""|Diseases|Otorhinolaryngologic Diseases|Pharyngeal Diseases|Tonsillitis|"",""|Diseases|Stomatognathic Diseases|Pharyngeal Diseases|Tonsillitis|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Tonsillitis|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Tonsillitis|""]"
MENIERE'S DISEASE,Meniere Disease,D008575,0,293174,"[""|Diseases|Otorhinolaryngologic Diseases|Ear Diseases|Labyrinth Diseases|Endolymphatic Hydrops|Meniere Disease|""]"
ORAL / DENTAL,Oral Health,D009909,0,358915,"[""|Health, Public Health, Health Promotion|Health|Oral And Dental Health|Oral Health|""]"
ORAL / DENTAL,Dental Care,D003729,0,113852,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Dentistry|Dental Care|""]"
HERPES SIMPLEX (ORAL),"Herpes Simplex, Oral",D013283,0,0,null
GINGIVITIS AND PERIDONTITIS,Gingivitis,D005891,0,295419,"[""|Diseases|Stomatognathic Diseases|Mouth Diseases|Periodontal Diseases|Gingival Diseases|Gingivitis|""]"
GINGIVITIS AND PERIDONTITIS,Periodontitis,D010518,0,295442,"[""|Diseases|Stomatognathic Diseases|Mouth Diseases|Periodontal Diseases|Periodontitis|""]"
CANDIDA (ORAL),"Candidiasis, Oral",D002180,0,294228,"[""|Diseases|Bacterial Infections and Mycoses|Mycoses|Candidiasis|Candidiasis, Oral|"",""|Diseases|Stomatognathic Diseases|Mouth Diseases|Candidiasis, Oral|""]"
OPHTHALMOLOGY,Ophthalmology,D009885,0,122941,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Specialties, Surgical|Ophthalmology|""]"
EYE LID,Eyelids,D005143,0,110498,"[""|Natural Science, Anatomy and Organisms|Anatomy|Body Regions|Head|Face|Eye|Eyelids|"",""|Natural Science, Anatomy and Organisms|Anatomy|Sense Organs|Eye|Eyelids|""]"
HERPES SIMPLEX (OCULAR),"Herpes Simplex, Ocular",D016849,0,0,null
CONJUNCTIVITIS,Conjunctivitis,D003231,0,294475,"[""|Diseases|Eye Diseases|Conjunctival Diseases|Conjunctivitis|""]"
GLAUCOMA,Glaucoma,D005901,0,295426,"[""|Diseases|Eye Diseases|Ocular Hypertension|Glaucoma|""]"
KERATITIS,Keratitis,D007634,0,294504,"[""|Diseases|Eye Diseases|Corneal Diseases|Keratitis|""]"
UVEITIS,Uveitis,D014605,0,296120,"[""|Diseases|Eye Diseases|Uveal Diseases|Uveitis|""]"
TRAUMA,Wounds and Injuries,D014947,0,293393,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|""]"
TRAUMA,Ophthalmology,D009885,0,122941,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Specialties, Surgical|Ophthalmology|""]"
DERMATOLOGY,Dermatology,D003880,0,122472,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Specialties, Medical|Dermatology|""]"
INFECTION,Infection,D007239,0,293820,"[""|Diseases|Bacterial Infections and Mycoses|Infection|""]"
COMMON STAPHYLOCOCCAL,Staphylococcal Infections,D013203,0,295495,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Gram-Positive Bacterial Infections|Staphylococcal Infections|""]"
FUNGAL,Fungal Skin Diseases,D003881,0,0,null
SCABIES,Scabies,D012532,0,295842,"[""|Diseases|Parasitic Diseases|Skin Diseases, Parasitic|Ectoparasitic Infestations|Mite Infestations|Scabies|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Skin Diseases, Parasitic|Ectoparasitic Infestations|Mite Infestations|Scabies|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Skin Diseases, Parasitic|Ectoparasitic Infestations|Mite Infestations|Scabies|"",""|Diseases|Parasitic Diseases|Skin Diseases, Parasitic|Scabies|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Skin Diseases, Parasitic|Scabies|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Skin Diseases, Parasitic|Scabies|""]"
SHINGLES AND POSTHERPETIC NEURALGIA,Shingles,D006562,0,0,null
SHINGLES AND POSTHERPETIC NEURALGIA,"Neuralgia, Postherpetic",D051474,0,294875,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Neuralgia|Neuralgia, Postherpetic|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Neuralgia|Neuralgia, Postherpetic|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Neuralgia|Neuralgia, Postherpetic|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Peripheral Neuropathies|Neuralgia|Neuralgia, Postherpetic|""]"
URTICARIA AND ANGIO OEDEMA,Urticaria,D014581,0,293841,"[""|Diseases|Immune System Diseases|Allergies|Hypersensitivity, Immediate|Urticaria|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Vascular|Urticaria|""]"
URTICARIA AND ANGIO OEDEMA,Angioedema,D000799,0,293840,"[""|Diseases|Immune System Diseases|Allergies|Hypersensitivity, Immediate|Urticaria|Angioedema|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Vascular|Urticaria|Angioedema|"",""|Diseases|Cardiovascular Diseases|Vascular Diseases|Angioedema|""]"
ALLERGY,Allergy,D006967,0,0,null
ACUTE ALLERGIC REACTION,Allergic Reaction,D006967,0,0,null
INFECTIOUS DISEASES,Communicable Diseases,D003141,0,294463,"[""|Diseases|Bacterial Infections and Mycoses|Infection|Communicable Diseases|""]"
MALARIA,Malaria,D008288,0,293143,"[""|Diseases|Parasitic Diseases|Protozoan Infections|Coccidiosis|Malaria|""]"
GLANDULAR FEVER,Glandular Fever,D007244,0,0,null
HEPATITIS,Hepatitis,D006505,0,294838,"[""|Diseases|Digestive System Diseases|Liver Diseases|Hepatitis|""]"
STD,Sexually Transmitted Diseases,D012749,0,295871,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Sexually Transmitted Diseases|"",""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Sexually Transmitted Diseases|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Sexually Transmitted Diseases|"",""|Diseases|Virus Diseases|Sexually Transmitted Diseases|""]"
HERPES SIMPLEX (GENITAL),"Herpes Simplex, Genital",D006558,0,0,null
CHLAMYDIA,Chlamydia,D002689,0,0,null
HIV / AIDS,HIV,D006678,0,118233,"[""|Natural Science, Anatomy and Organisms|Organisms|Viruses|Vertebrate Viruses|Oncogenic Viruses|Retroviridae|Lentivirus|Lentiviruses, Primate|HIV|"",""|Natural Science, Anatomy and Organisms|Organisms|Viruses|Vertebrate Viruses|RNA Viruses|Retroviridae|Lentivirus|Lentiviruses, Primate|HIV|"",""|Natural Science, Anatomy and Organisms|Organisms|Viruses|RNA Viruses|Retroviridae|Lentivirus|Lentiviruses, Primate|HIV|""]"
HIV / AIDS,AIDS,D000163,0,0,null
