EAR & AUDITORY SYSTEM DISORDERS,Ear Diseases,D004427,0,120756,"[""|Diseases|Otorhinolaryngologic Diseases|Ear Diseases|""]"
EXTERNAL EAR,External Ear,D004431,0,0,null
CERUMEN,Cerumen,D002571,0,110407,"[""|Natural Science, Anatomy and Organisms|Anatomy|Fluids and Secretions|Bodily Secretions|Cerumen|""]"
EAR DEFORMITIES,"Ear Deformities, Acquired",D004426,0,120755,"[""|Diseases|Otorhinolaryngologic Diseases|Ear Diseases|Ear Deformities, Acquired|""]"
OTITIS EXTERNA,Otitis Externa,D010032,0,119607,"[""|Diseases|Otorhinolaryngologic Diseases|Ear Diseases|Otitis|Otitis Externa|""]"
MIDDLE EAR,Middle Ear,D004432,0,0,null
CHOLESTEATOMA,Cholesteatoma,D002781,0,0,null
EARDRUM PERFORATION/ RETRACTION,Eardrum Perforation,D018058,0,0,null
MASTOIDITIS,Mastoiditis,D008417,0,0,null
OTITIS MEDIA,Otitis Media,D010033,0,0,null
CHRONIC SUPPURATIVE OTITIS MEDIA,"Otitis Media, Suppurative",D010035,0,0,null
OTITIS MEDIA WITH EFFUSION,Otitis Media with Effusion,D010034,0,0,null
OTOSCLEROSIS,Otosclerosis,D010040,0,119608,"[""|Diseases|Otorhinolaryngologic Diseases|Ear Diseases|Otosclerosis|""]"
INNER EAR,Inner Ear,D007758,0,0,null
ACOUSTIC NEUROMA,Acoustic Neuroma,D009464,0,0,null
BENIGN PAROXYSMAL POSITIONAL VERTIGO,Benign Paroxysmal Positional Vertigo,,0,0,null
HEARING LOSS - SUDDEN,"Hearing Loss, Sudden",D003639,0,0,null
LABYRINTHITIS,Labyrinthitis,D007762,0,119324,"[""|Diseases|Otorhinolaryngologic Diseases|Ear Diseases|Labyrinth Diseases|Labyrinthitis|"",""|Diseases|Otorhinolaryngologic Diseases|Ear Diseases|Otitis|Labyrinthitis|""]"
MENIERE'S DISEASE,Meniere's Disease,D008575,0,0,null
MIGRAINE-RELATED VERTIGO,Vertigo,D014717,0,120701,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Vertigo|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Vertigo|"",""|Diseases|Otorhinolaryngologic Diseases|Ear Diseases|Labyrinth Diseases|Vestibular Diseases|Vertigo|""]"
MOTION SICKNESS,Motion Sickness,D009041,0,119457,"[""|Diseases|Disorders of Environmental Origin|Motion Sickness|""]"
VESTIBULAR NEURONITIS,Vestibular Neuronitis,D020338,0,119511,"[""|Diseases|Nervous System Diseases|Cranial Nerve Diseases|Vestibulocochlear Nerve Diseases|Vestibular Neuronitis|"",""|Diseases|Otorhinolaryngologic Diseases|Ear Diseases|Retrocochlear Diseases|Vestibulocochlear Nerve Diseases|Vestibular Neuronitis|""]"
GENERAL VESTIBULAR,Vestibular Diseases,D015837,0,119916,"[""|Diseases|Otorhinolaryngologic Diseases|Ear Diseases|Labyrinth Diseases|Vestibular Diseases|""]"
GENERAL EAR & AUDITORY,Auditory Pathways,D001306,0,110274,"[""|Natural Science, Anatomy and Organisms|Anatomy|Nervous System|Neural Pathways|Afferent Pathways|Auditory Pathways|""]"
CENTRAL AUDITORY DISORDERS,Central Auditory Diseases,D001304,0,0,null
AUDITORY PROCESSING DISORDER,Auditory processing disorder,,0,0,null
HEARING DISORDERS/ DEAFNESS,Hearing Disorders,D006311,0,0,null
HEARING DISORDERS/ DEAFNESS,Hearing  Loss,D034381,0,0,null
HEARING DISORDERS/ DEAFNESS,Deafness,D003638,0,0,null
HERPES ZOSTER OTICUS,Herpes Zoster Oticus,D016697,0,120790,"[""|Diseases|Otorhinolaryngologic Diseases|Ear Diseases|Herpes Zoster Oticus|"",""|Diseases|Nervous System Diseases|Cranial Nerve Diseases|Facial Nerve Diseases|Herpes Zoster Oticus|"",""|Diseases|Virus Diseases|DNA Virus Infections|Herpesviridae Infections|Herpes Zoster|Herpes Zoster Oticus|""]"
INJURIES/FOREIGN BODIES,Foreign Bodies,D005547,0,120312,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Foreign Bodies|""]"
OTALGIA,Otalgia,D004433,0,0,null
OTORRHOEA,"Otitis Media, Suppurative",D010035,0,0,null
TINNITUS,Tinnitus,D014012,0,0,null
NOSE & SINUS DISORDERS,Nose Diseases,D009668,0,118428,"[""|Diseases|Respiratory Tract Diseases|Nose Diseases|""]"
EPISTAXIS,Epistaxis,D004844,0,120979,"[""|Diseases|Respiratory Tract Diseases|Nose Diseases|Epistaxis|""]"
INJURIES/FOREIGN BODIES,Foreign Bodies,D005547,0,120312,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Foreign Bodies|""]"
CSF LEAK,Cerebrospinal Fluid Otorrhea,D002558,0,0,null
NASAL DEFORMITIES,"Nose Deformities, Acquired",D009667,0,118725,"[""|Diseases|Respiratory Tract Diseases|Nose Diseases|Nose Deformities, Acquired|""]"
NASAL OBSTRUCTION/TURBINATE HYPERTROPHY,Nasal Obstruction,D015508,0,118727,"[""|Diseases|Respiratory Tract Diseases|Respiration Disorders|Respiratory Insufficiency|Airway Obstruction|Nasal Obstruction|"",""|Diseases|Respiratory Tract Diseases|Nose Diseases|Nasal Obstruction|""]"
NASAL OBSTRUCTION/TURBINATE HYPERTROPHY,Turbinates,D014420,0,111470,"[""|Natural Science, Anatomy and Organisms|Anatomy|Respiratory System|Nose|Turbinates|""]"
NASAL OBSTRUCTION/TURBINATE HYPERTROPHY,Hypertrophy,D006984,0,119035,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathological Conditions, Anatomical|Hypertrophy|""]"
"NOSE & SINUS DISORDERS, NEOPLASMS",Nose Cancer,D009669,0,0,null
"NOSE & SINUS DISORDERS, NEOPLASMS, BENIGN",Nose Cancer,D009670,0,0,null
"NOSE & SINUS DISORDERS, NEOPLASMS, MALIGNANT",Nose Cancer,D009671,0,0,null
OLFACTORY DISORDER,Olfaction Disorders,D000857,0,120166,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Sensation Disorders|Olfaction Disorders|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Sensation Disorders|Olfaction Disorders|""]"
RHINOSINUSITIS,Sinusitis,D012852,0,118722,"[""|Diseases|Respiratory Tract Diseases|Nose Diseases|Paranasal Sinus Diseases|Sinusitis|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Sinusitis|""]"
RHINOSINUSITIS,Rhinitis,D012220,0,118451,"[""|Diseases|Respiratory Tract Diseases|Nose Diseases|Rhinitis|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Rhinitis|""]"
NASAL POLYPS,Nasal Polyps,D009298,0,118394,"[""|Diseases|Respiratory Tract Diseases|Nose Diseases|Nasal Polyps|""]"
RHINITIS,Rhinitis,D012220,0,118451,"[""|Diseases|Respiratory Tract Diseases|Nose Diseases|Rhinitis|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Rhinitis|""]"
HAYFEVER,Hayfever,D006255,0,0,null
PERENNIAL ALLERGIC RHINITIS,"Rhinitis, Allergic, Perennial",D012221,0,118764,"[""|Diseases|Respiratory Tract Diseases|Respiratory Hypersensitivity|Rhinitis, Allergic, Perennial|"",""|Diseases|Respiratory Tract Diseases|Nose Diseases|Rhinitis|Rhinitis, Allergic, Perennial|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Rhinitis|Rhinitis, Allergic, Perennial|""]"
NON-ALLERGIC RHINITIS,Non-Allergic Rhinitis,,0,0,null
SINUSITIS,Sinusitis,D012852,0,118722,"[""|Diseases|Respiratory Tract Diseases|Nose Diseases|Paranasal Sinus Diseases|Sinusitis|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Sinusitis|""]"
LARYNX & PHARYNX DISORDERS,Laryngeal Diseases,D007818,0,118387,"[""|Diseases|Respiratory Tract Diseases|Laryngeal Diseases|""]"
LARYNX & PHARYNX DISORDERS,Pharyngeal Diseases,D010608,0,118828,"[""|Diseases|Otorhinolaryngologic Diseases|Pharyngeal Diseases|"",""|Diseases|Stomatognathic Diseases|Pharyngeal Diseases|""]"
ADENOIDAL HYPERTROPHY,Hypertrophy,D006984,0,119035,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathological Conditions, Anatomical|Hypertrophy|""]"
ADENOIDAL HYPERTROPHY,Adenoids,D000234,0,110169,"[""|Natural Science, Anatomy and Organisms|Anatomy|Hemic and Immune Systems|Immune System|Lymphatic System|Lymphoid Tissue|Adenoids|"",""|Natural Science, Anatomy and Organisms|Anatomy|Tissues|Lymphoid Tissue|Adenoids|""]"
DEGLUTITION DISORDERS,Deglutition Disorders,D003680,0,120634,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Esophageal Diseases|Deglutition Disorders|"",""|Diseases|Otorhinolaryngologic Diseases|Pharyngeal Diseases|Deglutition Disorders|"",""|Diseases|Stomatognathic Diseases|Pharyngeal Diseases|Deglutition Disorders|""]"
INJURIES/ FOREIGN BODIES,Foreign Bodies,D005547,0,120312,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Foreign Bodies|""]"
LARYNGITIS,Laryngitis,D007827 ,0,118456,"[""|Diseases|Respiratory Tract Diseases|Laryngeal Diseases|Laryngitis|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Laryngitis|""]"
NASOPHARYNGITIS,Nasopharyngitis,D009304,0,119501,"[""|Diseases|Otorhinolaryngologic Diseases|Pharyngeal Diseases|Nasopharyngeal Diseases|Nasopharyngitis|"",""|Diseases|Stomatognathic Diseases|Pharyngeal Diseases|Nasopharyngeal Diseases|Nasopharyngitis|""]"
"LARYNX & PHARYNX DISORDERS, NEOPLASMS",Larynx Cancer,D007822,0,0,null
"LARYNX & PHARYNX DISORDERS, NEOPLASMS, BENIGN",Larynx Cancer,D007822,0,0,null
"LARYNX & PHARYNX DISORDERS, NEOPLASMS, MALIGNANT",Larynx Cancer,D007822,0,0,null
PHARYNGEAL POUCH,Pharyngeal Pouch,,0,0,null
SORE THROAT,Sore Throat,D010612,0,0,null
TONSILLITIS,Tonsillitis,D014070,0,118382,"[""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Tonsillitis|""]"
PERITONSILLAR ABSCESS,Peritonsillar Abscess,D000039,0,118381,"[""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Tonsillitis|Peritonsillar Abscess|""]"
SPEECH DISORDERS,Speech Disorders,D013064,0,107031,"[""|Psychiatry and Pscychology|Mental Disorders|Mental Disorders Diagnosed in Childhood|Communication Disorders|Language Disorders|Speech Disorders|""]"
VOICE DISORDERS,Voice Disorders,D014832,0,118783,"[""|Diseases|Respiratory Tract Diseases|Laryngeal Diseases|Voice Disorders|""]"
DYSPHONIA,Dysphonia,D055154,0,0,null
APHONIA,Aphonia,D001044,0,118782,"[""|Diseases|Respiratory Tract Diseases|Laryngeal Diseases|Voice Disorders|Aphonia|""]"
VOCAL CORD PARALYSIS,Vocal Cord Paralysis,D014826,0,121098,"[""|Diseases|Respiratory Tract Diseases|Laryngeal Diseases|Vocal Cord Paralysis|""]"
LANGUAGE DISORDERS,Language Disorders,D007806,0,106985,"[""|Psychiatry and Pscychology|Mental Disorders|Mental Disorders Diagnosed in Childhood|Communication Disorders|Language Disorders|""]"
SLEEP APNOEA,Sleep apnoea,,0,0,null
SNORING,Snoring,D012913,0,114715,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Respiratory System|Respiratory Sounds|Snoring|""]"
SALIVARY GLAND DISORDERS,Salivary Gland Diseases,D012466,0,119445,"[""|Diseases|Stomatognathic Diseases|Mouth Diseases|Salivary Gland Diseases|""]"
"SALIVARY GLAND DISORDERS, NEOPLASMS",Salivary Gland Cancer,D012468,0,0,null
"SALIVARY GLAND DISORDERS, NEOPLASMS, BENIGN",Salivary Gland Cancer,D012468,0,0,null
"SALIVARY GLAND DISORDERS, NEOPLASMS, MALIGNANT",Salivary Gland Cancer,D012468,0,0,null
PAROTID GLANDS,Parotid Diseases,D010305,0,119634,"[""|Diseases|Stomatognathic Diseases|Mouth Diseases|Salivary Gland Diseases|Parotid Diseases|""]"
PAROTITIS,Parotitis,D010309,0,119469,"[""|Diseases|Stomatognathic Diseases|Mouth Diseases|Salivary Gland Diseases|Parotid Diseases|Parotitis|"",""|Diseases|Stomatognathic Diseases|Mouth Diseases|Salivary Gland Diseases|Sialadenitis|Parotitis|""]"
"PAROTID GLANDS, NEOPLASMS",Parotid Cancer,D010307,0,0,null
"PAROTID GLANDS, NEOPLASMS, BENIGN",Parotid Cancer,D010307,0,0,null
"PAROTID GLANDS, NEOPLASMS, MALIGNANT",Parotid Cancer,D010307,0,0,null
SALIVARY DUCT CALCULI,Salivary Duct Calculi,D012465,0,119717,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathological Conditions, Anatomical|Calculi|Salivary Calculi|Salivary Duct Calculi|"",""|Diseases|Stomatognathic Diseases|Mouth Diseases|Salivary Gland Diseases|Salivary Calculi|Salivary Duct Calculi|""]"
SALIVARY GLAND CALCULI,Salivary Gland Calculi,D015494,0,120064,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathological Conditions, Anatomical|Calculi|Salivary Calculi|Salivary Gland Calculi|"",""|Diseases|Stomatognathic Diseases|Mouth Diseases|Salivary Gland Diseases|Salivary Calculi|Salivary Gland Calculi|""]"
SALIVARY GLAND FISTULA,Salivary Gland Fistula,D012467,0,119719,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathological Conditions, Anatomical|Fistula|Oral Fistula|Salivary Gland Fistula|"",""|Diseases|Stomatognathic Diseases|Mouth Diseases|Oral Fistula|Salivary Gland Fistula|"",""|Diseases|Stomatognathic Diseases|Mouth Diseases|Salivary Gland Diseases|Salivary Gland Fistula|""]"
SIALADENITIS,Sialadenitis,D012793,0,119635,"[""|Diseases|Stomatognathic Diseases|Mouth Diseases|Salivary Gland Diseases|Sialadenitis|""]"
PAROTITIS,Parotitis,D010309,0,119469,"[""|Diseases|Stomatognathic Diseases|Mouth Diseases|Salivary Gland Diseases|Parotid Diseases|Parotitis|"",""|Diseases|Stomatognathic Diseases|Mouth Diseases|Salivary Gland Diseases|Sialadenitis|Parotitis|""]"
SIALOMETAPLASIA,Sialometaplasia,,0,0,null
SIALORRHOEA,Sialhorrhoea,,0,0,null
XEROSTOMIA,Xerostomia,D014987,0,119721,"[""|Diseases|Stomatognathic Diseases|Mouth Diseases|Salivary Gland Diseases|Xerostomia|""]"
SJOGREN'S SYNDROME,Sjogren's Syndrome,D012859,0,121463,"[""|Diseases|Eye Diseases|Lacrimal Apparatus Diseases|Dry Eye Syndromes|Sjogren's Syndrome|""]"
SKULL BASE DISORDERS,Skull Base Disorders,,0,0,null
GLOMUS TUMOUR,Glomus tumour,,0,0,null
NECK DISORDERS,Neck Disorders,,0,0,null
BRANCHIAL CYST,Branchial Cyst,D001935,0,0,null
CERVICAL LYMPHADENOPATHY,Lymphatic Diseases,D008206,0,119373,"[""|Diseases|Hemic and Lymphatic Diseases|Lymphatic Diseases|""]"
NECK ABSCESS,Neck,D009333,0,110891,"[""|Natural Science, Anatomy and Organisms|Anatomy|Body Regions|Neck|""]"
NECK ABSCESS,Abscess,D000038,0,118825,"[""|Diseases|Bacterial Infections and Mycoses|Infection|Suppuration|Abscess|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Inflammation|Suppuration|Abscess|""]"
THYROGLOSSAL CYST,Thyroglossal Cyst,D013955,0,121737,"[""|Diseases|Cancers|Cysts|Thyroglossal Cyst|""]"
NEOPLASMS,Head and Neck Cancer,D006258,0,0,null
THYROID & PARATHYROID DISORDERS,Thyroid Diseases,D013959,0,120779,"[""|Diseases|Endocrine System Diseases|Thyroid Diseases|""]"
THYROID & PARATHYROID DISORDERS,Parathyroid Diseases,D010279,0,119153,"[""|Diseases|Endocrine System Diseases|Parathyroid Diseases|""]"
GOITRE,Goitre,,0,0,null
HYPERPARATHYROIDISM,Hyperparathyroidism,D006961,0,119152,"[""|Diseases|Endocrine System Diseases|Parathyroid Diseases|Hyperparathyroidism|""]"
HYPOPARATHYROIDISM,Hypoparathyroidism,D007011,0,120661,"[""|Diseases|Endocrine System Diseases|Parathyroid Diseases|Hypoparathyroidism|""]"
