EAR & AUDITORY SYSTEM DISORDERS,Ear Diseases,D004427,0,120756,"[""|Diseases|Otorhinolaryngologic Diseases|Ear Diseases|""]"
HYPERTHYROIDISM,Hyperthyroidism,D006980,0,118941,"[""|Diseases|Endocrine System Diseases|Thyroid Diseases|Hyperthyroidism|""]"
GRAVES' DISEASE,Graves' Disease,D006111,0,0,null
THYROTOXICOSIS,Thyrotoxicosis,D013971,0,119845,"[""|Diseases|Endocrine System Diseases|Thyroid Diseases|Hyperthyroidism|Thyrotoxicosis|"",""|Diseases|Endocrine System Diseases|Thyroid Diseases|Thyrotoxicosis|""]"
HYPOTHYROIDISM,Hypothyroidism,D007037,0,120597,"[""|Diseases|Endocrine System Diseases|Thyroid Diseases|Hypothyroidism|""]"
"THYROID & PARATHYROID DISORDERS, NEOPLASMS",Thyroid Cancer,D013964,0,0,null
"THYROID & PARATHYROID DISORDERS, NEOPLASMS, BENIGN",Thyroid Cancer,D013964,0,0,null
"THYROID & PARATHYROID DISORDERS, NEOPLASMS, MALIGNANT",Thyroid Cancer,D013964,0,0,null
THYROID NODULE,Thyroid Nodule,D016606,0,121935,"[""|Diseases|Cancers|Cancers by Site|Endocrine Gland Cancers|Thyroid Cancers|Thyroid Nodule|"",""|Diseases|Cancers|Cancers by Site|Head and Neck Cancers|Thyroid Cancers|Thyroid Nodule|""]"
THYROIDITIS,Thyroiditis,D013966,0,119846,"[""|Diseases|Endocrine System Diseases|Thyroid Diseases|Thyroiditis|""]"
FACIAL NERVE DISORDERS,Facial Nerve Diseases,D005155,0,120643,"[""|Diseases|Nervous System Diseases|Cranial Nerve Diseases|Facial Nerve Diseases|""]"
BELL'S PALSY,Bell's Palsy,D020330,0,0,null
HEAD & NECK CANCER,Head and Neck Cancer,D006258,0,0,null
THERAPEUTIC INTERVENTIONS,Therapeutics,D013812,0,113253,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|""]"
DRUG TREATMENTS,Drug Therapy,D004358,0,113968,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Drug Therapy|""]"
ANTI-ALLERGIC AGENTS,Anti-Allergic Agents,D018926,0,0,null
ANTI-BACTERIAL AGENTS,Anti-Bacterial Agents,D000900,0,0,null
ANTI-VIRAL AGENTS,Antiviral Agents,D000998,0,0,null
ANTI-DEPRESSIVE AGENTS,Antidepressive Agents,D000928,0,0,null
ANTI-HISTAMINES,Anti-histamines,D006633,0,0,null
ANTI-INFLAMMATORY AGENTS,Anti-inflammatory Agents,D000893,0,0,null
ANTI-THYROID AGENTS,Anti-thyroid Agents,D013956,0,0,null
CHEMOTHERAPY,"Chemotherapy, Adjuvant",D017024,0,115215,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Combined Modality Therapy|Chemotherapy, Adjuvant|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Drug Therapy|Chemotherapy, Adjuvant|""]"
RESPIRATORY SYSTEM AGENTS,Respiratory System Agents,D019141,0,0,null
LEUKOTRIENE ANTAGONISTS,Leukotriene Antagonists,D020024,0,0,null
NASAL DECONGESTANTS,Nasal Decongestants,D014663,0,0,null
STEROIDS,Steroids,D013256/D000305,0,0,null
STEROIDS,Adrenal Cortex Hormones,D000305,0,0,null
"DRUG TREATMENTS, OTHER",Drug Therapy,D004358,0,113968,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Drug Therapy|""]"
AMPLIFICATION,Sensory Aids,D012682,0,113507,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Equipment and Supplies|Sensory Aids|""]"
HEARING AIDS,Hearing Aids,D006310,0,113735,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Equipment and Supplies|Sensory Aids|Hearing Aids|""]"
IMPLANTABLE DEVICES,Cochlear Implant,D003054,0,0,null
IMPLANTABLE DEVICES,Auditory Brain Stem Implants,D038262,0,115339,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Equipment and Supplies|Electrodes|Electrodes, Implanted|Auditory Brain Stem Implants|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Equipment and Supplies|Sensory Aids|Hearing Aids|Auditory Brain Stem Implants|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Equipment and Supplies|Prostheses and Implants|Auditory Brain Stem Implants|""]"
COMPLEMENTARY THERAPIES,Complementary Therapies,D000529,0,113311,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|""]"
HERBAL REMEDIES,Phytotherapy,D008517,0,114406,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Phytotherapy|""]"
ACUPUNCTURE,Acupuncture,D026881,0,109595,"[""|Health Services And Their Management|Healthcare And Health Services|Health Services|Complementary Medicine|Acupuncture|""]"
"NON-DRUG TREATMENTS, OTHER",Therapeutics,D013812,0,113253,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|""]"
DIETARY SUPPLEMENTS,Dietary Supplements,D019587,0,0,null
HEARING THERAPY,Rehabilitation of Hearing Impaired,D012048,0,113760,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Rehabilitation|Rehabilitation of Hearing Impaired|""]"
LIP READING,Lipreading,D008085,0,113828,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Rehabilitation|Rehabilitation of Hearing Impaired|Lipreading|""]"
SIGN LANGUAGE,Sign Language,D012813,0,114347,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Rehabilitation|Rehabilitation of Hearing Impaired|Manual Communication|Sign Language|""]"
IMMUNOTHERAPY,Immunotherapy,D007167,0,114265,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Biological Therapy|Immunotherapy|""]"
LANGUAGE THERAPY,Language Therapy,D007808,0,114348,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Rehabilitation|Rehabilitation of Speech and Language Disorders|Language Therapy|""]"
RADIOTHERAPY,Radiotherapy,D011878,0,113584,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Radiotherapy|""]"
SPEECH THERAPY,Speech Therapy,D013070,0,114727,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Rehabilitation|Rehabilitation of Speech and Language Disorders|Speech Therapy|""]"
VOICE TRAINING,Voice Training,D014834,0,114728,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Rehabilitation|Rehabilitation of Speech and Language Disorders|Voice Training|""]"
"HEARING THERAPY, OTHER",Rehabilitation of Hearing Impaired,D012048,0,113760,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Rehabilitation|Rehabilitation of Hearing Impaired|""]"
SURGICAL PROCEDURES,Otorhinolaryngologic Surgical Procedures,D013517,0,113242,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Otorhinolaryngologic Surgical Procedures|""]"
ADENOIDECTOMY,Adenoidectomy,D000233,0,113257,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Otorhinolaryngologic Surgical Procedures|Adenoidectomy|""]"
LARYNGECTOMY,Laryngectomy,D007825,0,111478,"[""|Natural Science, Anatomy and Organisms|Anatomy|Respiratory System|Laryngectomy|""]"
LARYNGOSCOPY,Laryngoscopy,D007828,0,111479,"[""|Natural Science, Anatomy and Organisms|Anatomy|Respiratory System|Laryngoscopy|""]"
NECK DISSECTION,Neck Dissection,D037981,0,115338,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Lymph Node Excision|Neck Dissection|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Otorhinolaryngologic Surgical Procedures|Neck Dissection|""]"
OTOLOGIC SURGICAL PROCEDURES,Otologic Surgical Procedures,D013506,0,114094,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Otorhinolaryngologic Surgical Procedures|Otologic Surgical Procedures|""]"
COCHLEAR IMPLANTATION,Cochlear Implantation,D013506,0,113736,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Otorhinolaryngologic Surgical Procedures|Otologic Surgical Procedures|Cochlear Implantation|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Prosthesis Implantation|Cochlear Implantation|""]"
AUDITORY BRAIN STEM IMPLANTATION,Auditory Brain Stem Implantation,D038263,0,115340,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Otorhinolaryngologic Surgical Procedures|Otologic Surgical Procedures|Auditory Brain Stem Implantation|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Prosthesis Implantation|Auditory Brain Stem Implantation|""]"
ENDOLYMPHATIC SAC SURGERY,Endolymphatic Shunt,D004713,0,114093,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Anastomosis, Surgical|Endolymphatic Shunt|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Otorhinolaryngologic Surgical Procedures|Otologic Surgical Procedures|Endolymphatic Shunt|""]"
"FENESTRATION, LABYRINTH","Fenestration, Labyrinth",D005276,0,114026,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Otorhinolaryngologic Surgical Procedures|Otologic Surgical Procedures|Fenestration, Labyrinth|""]"
MASTOIDECTOMY,Mastoidectomy,,0,0,null
MIDDLE EAR VENTILATION,Middle Ear Ventilation,D008876,0,114448,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Ostomy|Middle Ear Ventilation|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Otorhinolaryngologic Surgical Procedures|Otologic Surgical Procedures|Middle Ear Ventilation|""]"
MYRINGOPLASTY,Myringoplasty,D009225,0,114466,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Otorhinolaryngologic Surgical Procedures|Otologic Surgical Procedures|Myringoplasty|""]"
OSSICULAR REPLACEMENT,Ossicular Replacement,D019933,0,114588,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Otorhinolaryngologic Surgical Procedures|Otologic Surgical Procedures|Ossicular Replacement|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Prosthesis Implantation|Ossicular Replacement|""]"
STAPES SURGERY,Stapes Surgery,D013201,0,113975,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Otorhinolaryngologic Surgical Procedures|Otologic Surgical Procedures|Stapes Surgery|""]"
TYMPANOPLASTY,Tympanoplasty,D014433,0,113978,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Otorhinolaryngologic Surgical Procedures|Otologic Surgical Procedures|Tympanoplasty|""]"
PHARYNGECTOMY,Pharyngectomy,D010611,0,111489,"[""|Natural Science, Anatomy and Organisms|Anatomy|Respiratory System|Pharyngectomy|""]"
PHARYNGOSTOMY,Pharyngostomy,D010613,0,111490,"[""|Natural Science, Anatomy and Organisms|Anatomy|Respiratory System|Pharyngostomy|""]"
RHINOPLASTY,Rhinoplasty,D012225,0,111474,"[""|Natural Science, Anatomy and Organisms|Anatomy|Respiratory System|Rhinoplasty|""]"
SEPTOPLASTY,Septoplasty,,0,0,null
TONSILLECTOMY,Tonsillectomy,D014068,0,111494,"[""|Natural Science, Anatomy and Organisms|Anatomy|Respiratory System|Tonsillectomy|""]"
TRACHEOSTOMY,Tracheostomy,D014139,0,111435,"[""|Natural Science, Anatomy and Organisms|Anatomy|Respiratory System|Tracheostomy|""]"
TRACHEOTOMY,Tracheotomy,D014140,0,111436,"[""|Natural Science, Anatomy and Organisms|Anatomy|Respiratory System|Tracheotomy|""]"
THYROIDECTOMY,Thyroidectomy,D013965,0,114777,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Endocrine Surgical Procedures|Thyroidectomy|""]"
"SURGICAL PROCEDURES, OTHER",Otorhinolaryngologic Surgical Procedures,D013517,0,113242,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Otorhinolaryngologic Surgical Procedures|""]"
AUDIOLOGY,Audiology,D001298,0,123712,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Allied Health Occupations|Audiology|""]"
AMPLIFICATION,Amplification,,0,0,null
HEARING AIDS,Hearing Aids,D006310,0,113735,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Equipment and Supplies|Sensory Aids|Hearing Aids|""]"
IMPLANTABLE DEVICES,Auditory Brain Stem Implants,D038262,0,115339,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Equipment and Supplies|Electrodes|Electrodes, Implanted|Auditory Brain Stem Implants|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Equipment and Supplies|Sensory Aids|Hearing Aids|Auditory Brain Stem Implants|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Equipment and Supplies|Prostheses and Implants|Auditory Brain Stem Implants|""]"
IMPLANTABLE DEVICES,Cochlear Implants,D003054,0,113733,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Equipment and Supplies|Electrodes|Electrodes, Implanted|Cochlear Implants|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Equipment and Supplies|Sensory Aids|Hearing Aids|Cochlear Implants|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Equipment and Supplies|Prostheses and Implants|Cochlear Implants|""]"
ASSESSMENT AND TESTING,Hearing Tests,D006320,0,113299,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Otological|Hearing Tests|""]"
EDUCATIONAL AUDIOLOGY,Educational Audiology,D004496,0,0,null
NEONATAL SCREENING,Neonatal Screening,D015997,0,115086,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Laboratory Techniques and Procedures|Neonatal Screening|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Mass Screening|Neonatal Screening|""]"
SPEECH AND LANGUAGE THERAPY,Speech and Language Therapy,,0,0,null
HEARING THERAPY,Hearing therapy,,0,0,null
SERVICE DELIVERY,Delivery of Health Care,D003695,0,112273,"[""|Health Care|Health Care Quality, Access, and Evaluation|Delivery of Health Care|"",""|Health Care|Health Services Administration|Patient Care Management|Delivery of Health Care|""]"
EDUCATION AND CPD,"Education, Continuing",D004496,0,117445,"[""|Education, Sociology and Social Phenomena|Education|Education, Professional|Education, Continuing|""]"
