ANAEMIA,Anaemia,D000740,0,0,null
CHRONIC ABDOMINAL PAIN,Abdominal Pain,D015746,0,293391,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Abdominal Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Abdominal Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Abdominal Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Abdominal Pain|""]"
CONSTIPATION,Constipation,D003248,0,294487,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Constipation|""]"
DIARRHOEA,Diarrhoea,D003967,0,0,null
FLATULENCE,Flatulence,D005414,0,295335,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Flatulence|""]"
GI BLEEDING,Gastrointestinal Hemorrhage,D006471,0,294783,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Gastrointestinal Hemorrhage|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Hemorrhage|Gastrointestinal Hemorrhage|""]"
LOWER,Gastrointestinal Hemorrhage,D006471,0,294783,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Gastrointestinal Hemorrhage|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Hemorrhage|Gastrointestinal Hemorrhage|""]"
UPPER,Gastrointestinal Hemorrhage,D006471,0,294783,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Gastrointestinal Hemorrhage|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Hemorrhage|Gastrointestinal Hemorrhage|""]"
JAUNDICE,Jaundice,D007565,0,293021,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Hyperbilirubinemia|Jaundice|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Skin Manifestations|Jaundice|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Manifestations|Jaundice|""]"
MALNUTRITION,Malnutrition,D044342,0,108230,"[""|Determinants Of Health|Environmental Determinant|Causes Of Harm|Malnutrition|"",""|Determinants Of Health|Diet And Nutrition|Nutrition|Nutritional Deficiency|Malnutrition|""]"
NAUSEA & VOMITING,Nausea,D009325,0,293269,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Nausea|""]"
NAUSEA & VOMITING,Vomiting,D014839,0,294784,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Vomiting|""]"
NON-CARDIAC CHEST PAIN,Non-cardiac chest pain,D002637,0,0,null
OBESITY,Obesity,D009765,0,293913,"[""|Diseases|Nutritional and Metabolic Diseases|Nutrition Disorders|Overnutrition|Obesity|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Body Weight|Overweight|Obesity|""]"
OSTEOPOROSIS,Osteoporosis,D010024,0,295607,"[""|Diseases|Musculoskeletal Diseases|Bone Diseases|Bone Diseases, Metabolic|Osteoporosis|""]"
PERITONITIS,Peritonitis,D010538,0,295447,"[""|Diseases|Digestive System Diseases|Peritoneal Diseases|Peritonitis|""]"
OESOPHAGUS,Oesophageal Diseases,D004935,0,0,null
BARRETT'S OESOPHAGUS,Barrett's Oesophagus,D001471,0,0,null
"OESOPHAGUS, CANCER",Oesophagus cancer,D004938,0,0,null
STROMAL TUMORS,Gastrointestinal Stromal Tumours,D046152,0,0,null
CAUSTIC INJURY,"Burns, Chemical",D002057,0,294209,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Burns|Burns, Chemical|""]"
CAUSTIC INJURY,Oesophageal Diseases,D004935,0,0,null
DYSPHAGIA,Dysphagia,D003680,0,0,null
STRICTURES,Oesophageal Stricture,D004940,0,0,null
GASTRO-OESOPHAGEAL REFLUX,Gastro-oesophageal Reflux,D005764,0,0,null
HIATUS HERNIA,Hiatal Hernia,D006551,0,0,null
MALLORY-WEISS SYNDROME,Mallory-Weiss Syndrome,D008309,0,293145,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Esophageal Diseases|Esophageal Perforation|Mallory-Weiss Syndrome|"",""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Esophageal Perforation|Mallory-Weiss Syndrome|""]"
OESOPHAGEAL MOTILITY DISORDERS,Oesophageal Motility Disorders,D015154,0,0,null
ACHALASIA OF THE CARDIA,Oesophageal Achalasia,D004931,0,0,null
OESOPHAGEAL VARICES,Oesophageal and Gastric Varices,D004932,0,0,null
OESOPHAGITIS,Oesophagitis,D004941,0,0,null
PERFORATION/RUPTURE,Oesophageal Perforation,D004939,0,0,null
STOMACH,Stomach Diseases,D013272,0,293418,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Stomach Diseases|""]"
"STOMACH, CANCER",Stomach Cancer,D013274,0,0,null
STROMAL TUMORS,Gastrointestinal Stromal Tumors,D046152,0,292697,"[""|Diseases|Cancers|Cancers by Site|Digestive System Cancers|Gastrointestinal Cancers|Gastrointestinal Stromal Tumors|"",""|Diseases|Digestive System Diseases|Digestive System Cancers|Gastrointestinal Cancers|Gastrointestinal Stromal Tumors|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Gastrointestinal Cancers|Gastrointestinal Stromal Tumors|""]"
DYSPEPSIA,Dyspepsia,D004415,0,295179,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Dyspepsia|""]"
GASTRIC MOTILITY DISORDERS,Gastrointestinal Motility,D005769,0,122672,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Digestive, Oral, and Skin Physiology|Digestive Physiology|Digestive System Processes|Gastrointestinal Motility|""]"
GASTRIC MOTILITY DISORDERS,Gastric Emptying,D005746,0,122671,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Digestive, Oral, and Skin Physiology|Digestive Physiology|Digestive System Processes|Gastrointestinal Motility|Gastric Emptying|""]"
GASTROPARESIS,Gastroparesis,D018589,0,295079,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Paralysis|Gastroparesis|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Paralysis|Gastroparesis|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Stomach Diseases|Gastroparesis|""]"
GASTRIC VARICES,Oesophageal and Gastric Varices,D004932,0,0,null
GASTRITIS,Gastritis,D005756,0,295388,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Gastroenteritis|Gastritis|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Stomach Diseases|Gastritis|""]"
HELICOBACTER PYLORI,Helicobacter pylori,D016480,0,0,null
NON-MALIGNANT NEOPLASMS,Stomach Cancer,D013274,0,0,null
POLYPS,Polyps,D011127,0,293006,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathological Conditions, Anatomical|Polyps|""]"
STOMAS,Surgical Stomas,D054047,0,110370,"[""|Natural Science, Anatomy and Organisms|Anatomy|Tissues|Surgically-Created Structures|Surgical Stomas|""]"
ULCERS,Peptic Ulcer,D010437,0,295159,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Duodenal Diseases|Peptic Ulcer|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Peptic Ulcer|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Stomach Diseases|Peptic Ulcer|""]"
GASTRIC ULCERS,Stomach Ulcer,D013276,0,295942,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Duodenal Diseases|Peptic Ulcer|Stomach Ulcer|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Peptic Ulcer|Stomach Ulcer|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Stomach Diseases|Peptic Ulcer|Stomach Ulcer|""]"
ZOLLINGER-ELLISON SYNDROME,Zollinger-Ellison Syndrome,D015043,0,295679,"[""|Diseases|Cancers|Cancers by Site|Digestive System Cancers|Gastrointestinal Cancers|Zollinger-Ellison Syndrome|"",""|Diseases|Digestive System Diseases|Digestive System Cancers|Gastrointestinal Cancers|Zollinger-Ellison Syndrome|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Gastrointestinal Cancers|Zollinger-Ellison Syndrome|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Zollinger-Ellison Syndrome|"",""|Diseases|Cancers|Cancers by Site|Endocrine Gland Cancers|Paraneoplastic Endocrine Syndromes|Zollinger-Ellison Syndrome|"",""|Diseases|Endocrine System Diseases|Endocrine Gland Cancers|Paraneoplastic Endocrine Syndromes|Zollinger-Ellison Syndrome|"",""|Diseases|Cancers|Paraneoplastic Syndromes|Paraneoplastic Endocrine Syndromes|Zollinger-Ellison Syndrome|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Duodenal Diseases|Peptic Ulcer|Zollinger-Ellison Syndrome|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Peptic Ulcer|Zollinger-Ellison Syndrome|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Stomach Diseases|Peptic Ulcer|Zollinger-Ellison Syndrome|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Stomach Diseases|Zollinger-Ellison Syndrome|""]"
SMALL INTESTINE,"Intestine, Small",D007421,0,110530,"[""|Natural Science, Anatomy and Organisms|Anatomy|Digestive System|Gastrointestinal Tract|Intestines|Intestine, Small|""]"
SMALL INTESTINE,Duodenal Diseases,D004378,0,295155,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Duodenal Diseases|""]"
SMALL INTESTINE,Ileal Diseases,D007077,0,293413,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Ileal Diseases|""]"
SMALL INTESTINE,Jejunal Diseases,D007579,0,294938,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Jejunal Diseases|""]"
"SMALL INTESTINE, CANCER",Duodenal Cancer,D004379,0,0,null
"SMALL INTESTINE, CANCER",Jejunal Cancer,D007580,0,0,null
"SMALL INTESTINE, CANCER",Ileal Cancer,D007078,0,0,null
STROMAL TUMORS,Gastrointestinal Stromal Tumors,D046152,0,292697,"[""|Diseases|Cancers|Cancers by Site|Digestive System Cancers|Gastrointestinal Cancers|Gastrointestinal Stromal Tumors|"",""|Diseases|Digestive System Diseases|Digestive System Cancers|Gastrointestinal Cancers|Gastrointestinal Stromal Tumors|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Gastrointestinal Cancers|Gastrointestinal Stromal Tumors|""]"
COELIAC DISEASE,Coeliac disease,D002446,0,0,null
DUODENAL ULCERS,Duodenal Ulcer,D004381,0,295158,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Duodenal Diseases|Peptic Ulcer|Duodenal Ulcer|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Peptic Ulcer|Duodenal Ulcer|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Stomach Diseases|Peptic Ulcer|Duodenal Ulcer|""]"
ENTERITIS,Enteritis,D004751,0,295161,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Gastroenteritis|Enteritis|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Enteritis|""]"
FISTULA,Intestinal Fistula,D007412,0,293004,"[""|Diseases|Digestive System Diseases|Digestive System Fistula|Intestinal Fistula|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Pathological Conditions, Anatomical|Fistula|Digestive System Fistula|Intestinal Fistula|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Intestinal Fistula|""]"
INTESTINAL WORMS,Helminthiasis,D006373,0,294338,"[""|Diseases|Parasitic Diseases|Helminthiasis|""]"
INTESTINAL WORMS,"Intestinal Diseases, Parasitic",D007411,0,294036,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Intestinal Diseases, Parasitic|"",""|Diseases|Parasitic Diseases|Intestinal Diseases, Parasitic|""]"
NOROVIRUS,Norovirus,D029322,0,118290,"[""|Natural Science, Anatomy and Organisms|Organisms|Viruses|Vertebrate Viruses|RNA Viruses|Caliciviridae|Norovirus|"",""|Natural Science, Anatomy and Organisms|Organisms|Viruses|RNA Viruses|Caliciviridae|Norovirus|""]"
ROTAVIRUS,Rotavirus,D012401,0,117847,"[""|Natural Science, Anatomy and Organisms|Organisms|Viruses|Vertebrate Viruses|RNA Viruses|Reoviridae|Rotavirus|"",""|Natural Science, Anatomy and Organisms|Organisms|Viruses|RNA Viruses|Reoviridae|Rotavirus|""]"
INTESTINAL FAILURE,Intestinal diseases,D007410,0,0,null
INTESTINAL FAILURE,Critical Illness,D016638,0,296637,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Disease Attributes|Critical Illness|""]"
LACTOSE INTOLERANCE,Lactose Intolerance,D007787,0,293075,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Metabolism, Inborn Errors|Carbohydrate Metabolism, Inborn Errors|Lactose Intolerance|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Metabolism, Inborn Errors|Carbohydrate Metabolism, Inborn Errors|Lactose Intolerance|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Malabsorption Syndromes|Lactose Intolerance|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Malabsorption Syndromes|Lactose Intolerance|""]"
MALABSORPTION,Malabsorption Syndromes,D008286,0,294115,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Malabsorption Syndromes|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Malabsorption Syndromes|""]"
"SMALL INTESTINE, NON-MALIGNANT NEOPLASMS",Duodenal Cancer,D004379,0,0,null
OBSTRUCTION,Intestinal Obstruction,D007415,0,293488,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Intestinal Obstruction|""]"
SHORT BOWEL SYNDROME,Short Bowel Syndrome,D012778,0,295880,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Malabsorption Syndromes|Short Bowel Syndrome|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Malabsorption Syndromes|Short Bowel Syndrome|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Postoperative Complications|Short Bowel Syndrome|""]"
STOMAS,Surgical Stomas,D054047,0,110370,"[""|Natural Science, Anatomy and Organisms|Anatomy|Tissues|Surgically-Created Structures|Surgical Stomas|""]"
ILEOSTOMY,Ileostomy,D007081,0,114254,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Digestive System Surgical Procedures|Enterostomy|Ileostomy|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Ostomy|Enterostomy|Ileostomy|""]"
COLON & RECTUM,Colon,D003106,0,110492,"[""|Natural Science, Anatomy and Organisms|Anatomy|Digestive System|Gastrointestinal Tract|Intestines|Intestine, Large|Colon|"",""|Natural Science, Anatomy and Organisms|Anatomy|Digestive System|Gastrointestinal Tract|Lower Gastrointestinal Tract|Intestine, Large|Colon|""]"
COLON & RECTUM,Rectum,D012007,0,111004,"[""|Natural Science, Anatomy and Organisms|Anatomy|Digestive System|Gastrointestinal Tract|Intestines|Intestine, Large|Rectum|"",""|Natural Science, Anatomy and Organisms|Anatomy|Digestive System|Gastrointestinal Tract|Lower Gastrointestinal Tract|Intestine, Large|Rectum|""]"
APPENDICITIS,Appendicitis,D001064,0,293910,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Cecal Diseases|Appendicitis|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Gastroenteritis|Appendicitis|""]"
ANAL INJURY,Anal Canal,D001003,0,110243,"[""|Natural Science, Anatomy and Organisms|Anatomy|Digestive System|Gastrointestinal Tract|Intestines|Intestine, Large|Anal Canal|"",""|Natural Science, Anatomy and Organisms|Anatomy|Digestive System|Gastrointestinal Tract|Lower Gastrointestinal Tract|Intestine, Large|Anal Canal|""]"
ANAL INJURY,Wounds and Injuries,D014947,0,293393,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|""]"
"COLON & RECTUM, CANCER, ANAL CANCER",Anal Cancer,D001005,0,0,null
"COLON & RECTUM, CANCER, COLON CANCER",Colonic Cancer,D003110,0,0,null
"COLON & RECTUM, CANCER, RECTAL CANCER",Rectal Cancer,D012004,0,0,null
DIVERTICULOSIS,"Diverticulosis, Colonic",D043963,0,295132,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Colonic Diseases|Diverticulosis, Colonic|""]"
DIVERTICULITIS,"Diverticulitis, Colonic",D004239,0,295131,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Colonic Diseases|Diverticulosis, Colonic|Diverticulitis, Colonic|""]"
FAECAL INCONTINENCE,Faecal Incontinence,D005242,0,295021,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Rectal Diseases|Faecal Incontinence|""]"
FISTULA,Rectal Fistula,D012003,0,295761,"[""|Diseases|Digestive System Diseases|Digestive System Fistula|Intestinal Fistula|Rectal Fistula|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Pathological Conditions, Anatomical|Fistula|Digestive System Fistula|Intestinal Fistula|Rectal Fistula|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Intestinal Fistula|Rectal Fistula|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Rectal Diseases|Rectal Fistula|""]"
HAEMORRHOIDS,Haemorrhoids,D006484,0,0,null
CLOSTRIDIUM DIFFICILE,Clostridium difficile,D016360,0,0,null
PSEUDOMEMBRANOUS COLITIS,Pseudomembranous Colitis,D004761,0,0,null
IRRITABLE BOWEL SYNDROME,Irritable Bowel Syndrome,D043183,0,292672,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Colonic Diseases|Colonic Diseases, Functional|Irritable Bowel Syndrome|""]"
ISCHEMIC COLITIS,Ischemic Colitis,D017091,0,0,null
MEGACOLON (HIRSCHSPRUNG'S DISEASE),Hirschsprung's Disease,D006627,0,0,null
"COLON & RECTUM, NON-MALIGNANT NEOPLASMS",Anal Cancer,D001005,0,0,null
"COLON & RECTUM, NON-MALIGNANT NEOPLASMS",Colonic Cancer,D003110,0,0,null
"COLON & RECTUM, NON-MALIGNANT NEOPLASMS",Rectal Cancer,D012004,0,0,null
POLYPS,Polyps,D011127,0,293006,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathological Conditions, Anatomical|Polyps|""]"
OBSTRUCTION,Colonic Pseudo-Obstruction,D003112,0,294979,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Colonic Diseases|Colonic Diseases, Functional|Colonic Pseudo-Obstruction|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Intestinal Obstruction|Ileus|Intestinal Pseudo-Obstruction|Colonic Pseudo-Obstruction|""]"
OBSTRUCTION,"Colonic Diseases, Functiona",D003109,0,0,null
RECTAL PROLAPSE,Rectal Prolapse,D012005,0,295762,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Rectal Diseases|Rectal Prolapse|""]"
STOMAS,Surgical Stomas,D054047,0,110370,"[""|Natural Science, Anatomy and Organisms|Anatomy|Tissues|Surgically-Created Structures|Surgical Stomas|""]"
LIVER,Liver,D008099,0,110312,"[""|Natural Science, Anatomy and Organisms|Anatomy|Digestive System|Liver|""]"
ALCOHOLIC LIVER DISEASE,Alcoholic Liver Diseases,D008108,0,0,null
ALCOHOLIC CIRRHOSIS,Alcoholic Cirrhosis,D008104,0,0,null
ALCOHOLIC FATTY LIVER DISEASE,Alcoholic Fatty Liver,D005235,0,0,null
ALCOHOLIC HEPATITIS,Alcoholic Hepatitis,D006519,0,0,null
ASCITES,Ascites,D001201,0,293966,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Ascites|""]"
CIRRHOTIC ASCITES,Cirrhotic Ascites,,0,0,null
HYPONATRAEMIA,Hyponatremia,D007010,0,292942,"[""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Water-Electrolyte Imbalance|Hyponatremia|""]"
BACTERIAL INFECTIONS,Bacterial Infections,D001424,0,294028,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|""]"
HEPATIC ACTINOMYCOSIS,Actinomycosis,D000196,0,293442,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Gram-Positive Bacterial Infections|Actinomycetales Infections|Actinomycosis|""]"
LEPTOSPIROSIS,Leptospirosis,D007922,0,293359,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Gram-Negative Bacterial Infections|Leptospirosis|"",""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Spirochaetales Infections|Leptospirosis|""]"
LYME DISEASE,Lyme Disease,D008193,0,293574,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Gram-Negative Bacterial Infections|Borrelia Infections|Lyme Disease|"",""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Spirochaetales Infections|Borrelia Infections|Lyme Disease|"",""|Diseases|Virus Diseases|Arbovirus Infections|Tick-Borne Diseases|Lyme Disease|"",""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Gram-Negative Bacterial Infections|Tick-Borne Diseases|Lyme Disease|"",""|Diseases|Parasitic Diseases|Protozoan Infections|Tick-Borne Diseases|Lyme Disease|""]"
PYOGENIC LIVER ABSCESS,Pyogenic Liver Abscess,D046290,0,0,null
