ANAEMIA,Anaemia,D000740,0,0,null
SPONTANEOUS BACTERIAL PERITONITIS,Spontaneous Bacterial Peritonitis,,0,0,null
TUBERCULOSIS,"Tuberculosis, Hepatic",D014386,0,296090,"[""|Diseases|Digestive System Diseases|Liver Diseases|Tuberculosis, Hepatic|"",""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Gram-Positive Bacterial Infections|Actinomycetales Infections|Mycobacterium Infections|Tuberculosis|Tuberculosis, Hepatic|""]"
BILIRUBINAEMIA,Hyperbilirubinemia,D006932,0,294080,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Hyperbilirubinemia|""]"
CRIGLER-NAJJAR SYNDROME,Crigler-Najjar Syndrome,D003414,0,295666,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Metabolism, Inborn Errors|Hyperbilirubinemia, Hereditary|Crigler-Najjar Syndrome|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Metabolism, Inborn Errors|Hyperbilirubinemia, Hereditary|Crigler-Najjar Syndrome|""]"
DUBIN-JOHNSON SYNDROME,Dubin-Johnson Syndrome,D007566,0,0,null
GILBERT'S SYNDROME,Gilbert's Disease,D005878,0,0,null
HAEMOLYSIS,Haemolysis,D006461,0,0,null
INHERITED BILRUBINAEMIA,Hyperbilirubinemia,D006932,0,294080,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Hyperbilirubinemia|""]"
CANCER,Liver Cancer,D008113,0,0,null
HEPATOCELLULAR CARCINOMA,Hepatocellular Carcinoma,D006528,0,0,null
CIRRHOSIS,Liver Cirrhosis,D008103,0,293123,"[""|Diseases|Digestive System Diseases|Liver Diseases|Liver Cirrhosis|""]"
ALCOHOLIC,Alcoholic Cirrhosis,D008104,0,0,null
NON-ALCOHOLIC,Liver Cirrhosis,D008103,0,293123,"[""|Diseases|Digestive System Diseases|Liver Diseases|Liver Cirrhosis|""]"
BILIARY CIRRHOSIS,Biliary Cirrhosis,D008105,0,0,null
CONGENTIAL HEPATIC FIBROSIS,Liver Cirrhosis,D008103,0,293123,"[""|Diseases|Digestive System Diseases|Liver Diseases|Liver Cirrhosis|""]"
FATTY LIVER,Fatty Liver,D005234,0,295287,"[""|Diseases|Digestive System Diseases|Liver Diseases|Fatty Liver|""]"
ALCOHOLIC,Alcoholic Fatty Liver,D005235,0,0,null
NON-ALCOHOLIC,Fatty Liver,D005234,0,295287,"[""|Diseases|Digestive System Diseases|Liver Diseases|Fatty Liver|""]"
GRANULOMATOSIS,Wegener Granulomatosis,D014890,0,296160,"[""|Diseases|Respiratory Tract Diseases|Lung Diseases|Interstitial Lung Disease|Wegener Granulomatosis|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Disease|Wegener Granulomatosis|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Disease|Wegener Granulomatosis|"",""|Diseases|Cardiovascular Diseases|Vascular Diseases|Vasculitis|Wegener Granulomatosis|""]"
HAEMOCHROMATOSIS,Haemochromatosis,D006432,0,0,null
HEPATIC ARTERY OCCLUSION,Hepatic Artery,D006499,0,0,null
HEPATIC ARTERY OCCLUSION,Arterial Occlusive Diseases,D001157,0,293936,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|Arterial Occlusive Diseases|""]"
HEPATIC ENCEPHALOPATHY,Hepatic Encephalopathy,D006501,0,295140,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Brain Diseases, Metabolic|Hepatic Encephalopathy|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Brain Diseases, Metabolic|Hepatic Encephalopathy|"",""|Diseases|Digestive System Diseases|Liver Diseases|Hepatic Insufficiency|Liver Failure|Hepatic Encephalopathy|""]"
HEPATITIS,Hepatitis,D006505,0,294838,"[""|Diseases|Digestive System Diseases|Liver Diseases|Hepatitis|""]"
AUTOIMMUNE CHRONIC HEPATITIS,Autoimmune Chronic Hepatitis,D019693,0,0,null
CYTOMEGALOVIRUS,Cytomegalovirus Infections,D003586,0,295002,"[""|Diseases|Virus Diseases|DNA Virus Infections|Herpesviridae Infections|Cytomegalovirus Infections|""]"
HEPATITIS A,Hepatitis A,D006506,0,294839,"[""|Diseases|Virus Diseases|RNA Virus Infections|Picornaviridae Infections|Enterovirus Infections|Hepatitis A|"",""|Diseases|Digestive System Diseases|Liver Diseases|Hepatitis|Hepatitis, Viral, Human|Hepatitis A|"",""|Diseases|Virus Diseases|Hepatitis, Viral, Human|Hepatitis A|""]"
HEPATITIS B,Hepatitis B,D006509,0,294840,"[""|Diseases|Virus Diseases|DNA Virus Infections|Hepadnaviridae Infections|Hepatitis B|"",""|Diseases|Digestive System Diseases|Liver Diseases|Hepatitis|Hepatitis, Viral, Human|Hepatitis B|"",""|Diseases|Virus Diseases|Hepatitis, Viral, Human|Hepatitis B|""]"
ACUTE HEPATITIS B,Hepatitis B,D006509,0,294840,"[""|Diseases|Virus Diseases|DNA Virus Infections|Hepadnaviridae Infections|Hepatitis B|"",""|Diseases|Digestive System Diseases|Liver Diseases|Hepatitis|Hepatitis, Viral, Human|Hepatitis B|"",""|Diseases|Virus Diseases|Hepatitis, Viral, Human|Hepatitis B|""]"
CHRONIC HEPATITIS B,Chronic Hepatitis B,D019694,0,0,null
HEPATITIS C,Hepatitis C,D006526,0,294849,"[""|Diseases|Virus Diseases|RNA Virus Infections|Flaviviridae Infections|Hepatitis C|"",""|Diseases|Digestive System Diseases|Liver Diseases|Hepatitis|Hepatitis, Viral, Human|Hepatitis C|"",""|Diseases|Virus Diseases|Hepatitis, Viral, Human|Hepatitis C|""]"
ACUTE HEPATITIS C,Hepatitis C,D006526,0,294849,"[""|Diseases|Virus Diseases|RNA Virus Infections|Flaviviridae Infections|Hepatitis C|"",""|Diseases|Digestive System Diseases|Liver Diseases|Hepatitis|Hepatitis, Viral, Human|Hepatitis C|"",""|Diseases|Virus Diseases|Hepatitis, Viral, Human|Hepatitis C|""]"
CHRONIC HEPATITIS C,Chronic Hepatitis C,D019698,0,0,null
STEATOHEPATITIS,Steatohepatitis,D005234,0,0,null
ALCOHOLIC,Alcoholic Fatty Liver,D005235,0,0,null
NON-ALCOHOLIC,Fatty Liver,D005234,0,295287,"[""|Diseases|Digestive System Diseases|Liver Diseases|Fatty Liver|""]"
HIV / AIDS,HIV,D006678,0,118233,"[""|Natural Science, Anatomy and Organisms|Organisms|Viruses|Vertebrate Viruses|Oncogenic Viruses|Retroviridae|Lentivirus|Lentiviruses, Primate|HIV|"",""|Natural Science, Anatomy and Organisms|Organisms|Viruses|Vertebrate Viruses|RNA Viruses|Retroviridae|Lentivirus|Lentiviruses, Primate|HIV|"",""|Natural Science, Anatomy and Organisms|Organisms|Viruses|RNA Viruses|Retroviridae|Lentivirus|Lentiviruses, Primate|HIV|""]"
HIV / AIDS,Acquired Immunodeficiency Syndrome,D000163,0,293743,"[""|Diseases|Immune System Diseases|Immunologic Deficiency Syndromes|HIV Infections|Acquired Immunodeficiency Syndrome|"",""|Diseases|Virus Diseases|RNA Virus Infections|Retroviridae Infections|Lentivirus Infections|HIV Infections|Acquired Immunodeficiency Syndrome|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Viral|HIV Infections|Acquired Immunodeficiency Syndrome|"",""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Viral|HIV Infections|Acquired Immunodeficiency Syndrome|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Viral|HIV Infections|Acquired Immunodeficiency Syndrome|"",""|Diseases|Virus Diseases|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Viral|HIV Infections|Acquired Immunodeficiency Syndrome|"",""|Diseases|Virus Diseases|Slow Virus Diseases|Acquired Immunodeficiency Syndrome|""]"
LIVER FAILURE,Liver Failure,D017093,0,294834,"[""|Diseases|Digestive System Diseases|Liver Diseases|Hepatic Insufficiency|Liver Failure|""]"
ACUTE LIVER FAILURE,Acute Liver Failure,D017114,0,0,null
CHRONIC LIVER FAILURE,Liver Failure,D017093,0,294834,"[""|Diseases|Digestive System Diseases|Liver Diseases|Hepatic Insufficiency|Liver Failure|""]"
NODULES & BENIGN LESIONS,Nodules and benign lesions,,0,0,null
NUTRITIONAL & METABOLIC DISEASE,Nutrition Disorders,D009748,0,292932,"[""|Diseases|Nutritional and Metabolic Diseases|Nutrition Disorders|""]"
NUTRITIONAL & METABOLIC DISEASE,Metabolic Diseases,D008659,0,293424,"[""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|""]"
CYSTIC FIBROSIS,Cystic Fibrosis,D003550,0,294991,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Cystic Fibrosis|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Infant, Newborn, Diseases|Cystic Fibrosis|"",""|Diseases|Respiratory Tract Diseases|Lung Diseases|Cystic Fibrosis|"",""|Diseases|Digestive System Diseases|Pancreatic Diseases|Cystic Fibrosis|""]"
PARASITIC INFECTIONS,"Liver Diseases, Parasitic",D008109,0,295203,"[""|Diseases|Digestive System Diseases|Liver Diseases|Liver Diseases, Parasitic|"",""|Diseases|Parasitic Diseases|Liver Diseases, Parasitic|""]"
MALARIA,Malaria,D008288,0,293143,"[""|Diseases|Parasitic Diseases|Protozoan Infections|Coccidiosis|Malaria|""]"
PORTAL HYPERTENSION,"Hypertension, Portal",D006975,0,295224,"[""|Diseases|Digestive System Diseases|Liver Diseases|Hypertension, Portal|""]"
BLEEDING,Liver,D008099,0,110312,"[""|Natural Science, Anatomy and Organisms|Anatomy|Digestive System|Liver|""]"
PREGNANCY,Liver,D008099,0,110312,"[""|Natural Science, Anatomy and Organisms|Anatomy|Digestive System|Liver|""]"
OBSTETRIC CHOLESTASIS,Cholestasis,D002779,0,294931,"[""|Diseases|Digestive System Diseases|Biliary Tract Diseases|Bile Duct Diseases|Cholestasis|""]"
LIVER RESECTION,Liver Resection,,0,0,null
LIVER TRANSPLANTATION,Liver Transplantation,D016031,0,115109,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Digestive System Surgical Procedures|Liver Transplantation|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Transplantation|Organ Transplantation|Liver Transplantation|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Transplantation|Tissue Transplantation|Liver Transplantation|""]"
VASCULAR DISORDERS,Liver,D008099,0,110312,"[""|Natural Science, Anatomy and Organisms|Anatomy|Digestive System|Liver|""]"
WILSON'S DISEASE,Wilson's Disease,D006527,0,0,null
BILIARY TREE & GALLBLADDER,Biliary Tract,D001659,0,110311,"[""|Natural Science, Anatomy and Organisms|Anatomy|Digestive System|Biliary Tract|""]"
"BILIARY TREE & GALLBLADDER, CANCER",Biliary Tract Cancer,D001661,0,0,null
CHOLANGIOCARCINOMA,Cholangiocarcinoma,D018281,0,296417,"[""|Diseases|Cancers|Cancers by Histologic Type|Cancers, Glandular and Epithelial|Carcinoma|Adenocarcinoma|Cholangiocarcinoma|""]"
GALLBLADDER CANCER,Gall Bladder Cancer,D005706,0,0,null
CHOLANGITIS,Cholangitis,D002761,0,294369,"[""|Diseases|Digestive System Diseases|Biliary Tract Diseases|Bile Duct Diseases|Cholangitis|""]"
PRIMARY SCLEROSING CHOLANGITIS,"Cholangitis, Sclerosing",D015209,0,296208,"[""|Diseases|Digestive System Diseases|Biliary Tract Diseases|Bile Duct Diseases|Cholangitis|Cholangitis, Sclerosing|""]"
CHOLECYSTITIS,Cholecystitis,D002764,0,294370,"[""|Diseases|Digestive System Diseases|Biliary Tract Diseases|Gallbladder Diseases|Cholecystitis|""]"
GALLSTONES,Gallstones,D042882,0,292670,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathological Conditions, Anatomical|Calculi|Gallstones|"",""|Diseases|Digestive System Diseases|Biliary Tract Diseases|Cholelithiasis|Cholecystolithiasis|Gallstones|"",""|Diseases|Digestive System Diseases|Biliary Tract Diseases|Gallbladder Diseases|Cholecystolithiasis|Gallstones|"",""|Diseases|Digestive System Diseases|Biliary Tract Diseases|Cholelithiasis|Gallstones|""]"
CHOLEDOCHOLITHIASIS,Choledocholithiasis,D042883,0,292671,"[""|Diseases|Digestive System Diseases|Biliary Tract Diseases|Cholelithiasis|Choledocholithiasis|"",""|Diseases|Digestive System Diseases|Biliary Tract Diseases|Bile Duct Diseases|Common Bile Duct Diseases|Choledocholithiasis|""]"
SPHINCTER OF ODDI DYSFUNCTION,Sphincter of Oddi Dysfunction,D046628,0,292706,"[""|Diseases|Digestive System Diseases|Biliary Tract Diseases|Bile Duct Diseases|Common Bile Duct Diseases|Biliary Dyskinesia|Sphincter of Oddi Dysfunction|""]"
PANCREAS,Pancreatic Diseases,D010182,0,294992,"[""|Diseases|Digestive System Diseases|Pancreatic Diseases|""]"
"PANCREAS, CANCER",Pancreatic Cancer,D010190,0,0,null
CYSTIC PANCREATIC LESIONS,Pancreatic Cyst,D010181,0,295626,"[""|Diseases|Cancers|Cysts|Pancreatic Cyst|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Pathological Conditions, Anatomical|Cysts|Pancreatic Cyst|"",""|Diseases|Digestive System Diseases|Pancreatic Diseases|Pancreatic Cyst|""]"
PANCREATITIS,Pancreatitis,D010195,0,295630,"[""|Diseases|Digestive System Diseases|Pancreatic Diseases|Pancreatitis|""]"
ACUTE PANCREATITIS,Pancreatitis,D010195,0,295630,"[""|Diseases|Digestive System Diseases|Pancreatic Diseases|Pancreatitis|""]"
CHRONIC PANCREATITIS,"Pancreatitis, Chronic",D050500,0,292750,"[""|Diseases|Digestive System Diseases|Pancreatic Diseases|Pancreatitis|Pancreatitis, Chronic|""]"
INFLAMMATORY BOWEL DISEASE,Inflammatory Bowel Diseases,D015212,0,0,null
CROHN'S DISEASE,Crohn's Disease,D003424,0,0,null
COLON,Crohn's Disease,,0,0,null
PERIANAL,Crohn's Disease,,0,0,null
SMALL INTESTINE,Crohn's Disease,,0,0,null
INDETERMINATE COLITIS,Colitis,D003092,0,294444,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Colonic Diseases|Colitis|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Gastroenteritis|Colitis|""]"
MICROSCOPIC COLITIS,"Colitis, Microscopic",D046728,0,292709,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Colonic Diseases|Colitis|Colitis, Microscopic|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Gastroenteritis|Colitis|Colitis, Microscopic|""]"
ULCERATIVE COLITIS,"Colitis, Ulcerative",D003093,0,294446,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Colonic Diseases|Colitis|Colitis, Ulcerative|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Gastroenteritis|Colitis|Colitis, Ulcerative|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Gastroenteritis|Inflammatory Bowel Disease|Colitis, Ulcerative|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Inflammatory Bowel Disease|Colitis, Ulcerative|""]"
PROCTITIS & DISTIL COLITIS,Proctitis,D011349,0,295693,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Gastroenteritis|Proctitis|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Rectal Diseases|Proctitis|""]"
NEUROENDOCRINE TUMOURS,Neuroendocrine Tumours,D018358,0,0,null
CARCINOIDS,Carcinoid Tumour,D002276,0,0,null
PANCREATIC ENDOCRINE TUMOURS,Endocrine Gland Cancer,D004701,0,0,null
PANCREATIC ENDOCRINE TUMOURS,Pancreas,D010179,0,110764,"[""|Natural Science, Anatomy and Organisms|Anatomy|Digestive System|Pancreas|""]"
DIAGNOSTIC PROCEDURES,Diagnostic Techniques and Procedures,D019937,0,113592,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|""]"
BILIARY TRACT IMAGING,Biliary Tract,D001659,0,110311,"[""|Natural Science, Anatomy and Organisms|Anatomy|Digestive System|Biliary Tract|""]"
BIOPSY,Biopsy,D001706,0,113487,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Laboratory Techniques and Procedures|Cytodiagnosis|Biopsy|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Laboratory Techniques and Procedures|Cytodiagnosis|Biopsy|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Surgical|Biopsy|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Surgical|Biopsy|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Laboratory Techniques and Procedures|Specimen Handling|Biopsy|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Laboratory Techniques and Procedures|Specimen Handling|Biopsy|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Biopsy|""]"
INTESTINAL,Biopsy,D001706,0,113487,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Laboratory Techniques and Procedures|Cytodiagnosis|Biopsy|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Laboratory Techniques and Procedures|Cytodiagnosis|Biopsy|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Surgical|Biopsy|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Surgical|Biopsy|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Laboratory Techniques and Procedures|Specimen Handling|Biopsy|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Laboratory Techniques and Procedures|Specimen Handling|Biopsy|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Biopsy|""]"
LIVER,Biopsy,D001706,0,113487,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Laboratory Techniques and Procedures|Cytodiagnosis|Biopsy|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Laboratory Techniques and Procedures|Cytodiagnosis|Biopsy|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Surgical|Biopsy|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Surgical|Biopsy|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Laboratory Techniques and Procedures|Specimen Handling|Biopsy|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Laboratory Techniques and Procedures|Specimen Handling|Biopsy|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Biopsy|""]"
BLOOD TESTS,Hematologic Tests,D006403,0,113511,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Laboratory Techniques and Procedures|Hematologic Tests|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Laboratory Techniques and Procedures|Hematologic Tests|""]"
SEROLOGIC TESTS,Serologic Tests,D012698,0,113305,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Immunologic Techniques|Immunologic Tests|Serologic Tests|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Laboratory Techniques and Procedures|Immunologic Tests|Serologic Tests|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Laboratory Techniques and Procedures|Immunologic Tests|Serologic Tests|""]"
BREATH TESTS,Breath Tests,D001944,0,113591,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Breath Tests|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Breath Tests|""]"
DNA TESTS,Genetic Testing,D005820,0,0,null
GASTROINTESTINAL ENDOSCOPY,"Endoscopy, Gastrointestinal",D016099,0,113749,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Digestive System|Endoscopy, Digestive System|Endoscopy, Gastrointestinal|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Digestive System|Endoscopy, Digestive System|Endoscopy, Gastrointestinal|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Digestive System Surgical Procedures|Endoscopy, Digestive System|Endoscopy, Gastrointestinal|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Surgical|Endoscopy|Endoscopy, Digestive System|Endoscopy, Gastrointestinal|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Surgical|Endoscopy|Endoscopy, Digestive System|Endoscopy, Gastrointestinal|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Surgical Procedures, Minimally Invasive|Endoscopy|Endoscopy, Digestive System|Endoscopy, Gastrointestinal|""]"
