GENETIC CONDITIONS,"Genetic Diseases, Inborn",D030342,0,118855,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|""]"
CONDITIONS A-Z NOT LISTED SEPARATELY,"Genetic Diseases, Inborn",D030342,0,118855,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|""]"
ACHONDROPLASIA (ACH),Achondroplasia,D017204,0,118818,"[""|Diseases|Musculoskeletal Diseases|Bone Diseases|Bone Diseases, Developmental|Dwarfism|Achondroplasia|"",""|Diseases|Endocrine System Diseases|Dwarfism|Achondroplasia|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Dwarfism|Achondroplasia|"",""|Diseases|Musculoskeletal Diseases|Bone Diseases|Bone Diseases, Developmental|Osteochondrodysplasias|Achondroplasia|""]"
ALPHA-1-ANTITRYPSIN DEFICIENCY (AAD),alpha 1-Antitrypsin Deficiency,D019896,0,121354,"[""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|alpha 1-Antitrypsin Deficiency|""]"
ALBINISM,Albinism,D000417,0,121363,"[""|Diseases|Eye Diseases|Eye Diseases, Hereditary|Albinism|""]"
ALPORT SYNDROME (ATS),Alport Syndrome,D009394,0,0,null
ALZHEIMER & OTHER DEMENTIAS,Alzheimer Disease,D000544,0,107009,"[""|Psychiatry and Pscychology|Mental Disorders|Delirium, Dementia, Amnestic, Cognitive Disorders|Dementias|Alzheimer Disease|""]"
ANGELMAN SYNDROME (AS),Angelman Syndrome,D017204,0,119426,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Abnormalities, Multiple|Angelman Syndrome|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Chromosome Disorders|Angelman Syndrome|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Chromosome Disorders|Angelman Syndrome|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Movement Disorders|Angelman Syndrome|""]"
AUTISM & ASPERGER SYNDROME (ASD),Autistic Disorder;,D001321,0,0,null
AUTISM & ASPERGER SYNDROME (ASD),Asperger Syndrome,D020817,0,107002,"[""|Psychiatry and Pscychology|Mental Disorders|Mental Disorders Diagnosed in Childhood|Child Development Disorders, Pervasive|Asperger Syndrome|""]"
BECKER MUSCULAR DYSTROPHY (BMD) (BD),Alport Syndrome,D020388,0,0,null
BECKWITH-WIEDEMANN SYNDROME (BWS),Beckwith-Wiedemann Syndrome,D001506,0,120301,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Abnormalities, Multiple|Beckwith-Wiedemann Syndrome|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Chromosome Disorders|Beckwith-Wiedemann Syndrome|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Chromosome Disorders|Beckwith-Wiedemann Syndrome|""]"
BOWEL CANCER (FAMILIAL),Bowel cancer,,0,0,null
BREAST & OVARIAN CANCER (FAMILIAL),Breast Cancer,D001943,0,118547,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Breast Diseases|Breast Cancer|""]"
BREAST & OVARIAN CANCER (FAMILIAL),Ovarian Cancer,D010051,0,0,null
BRITTLE BONE DISEASE (SEE OSTEOGENESIS IMPERFECTA),Osteogenesis Imperfecta,D010013,0,121445,"[""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Collagen Diseases|Osteogenesis Imperfecta|""]"
CARDIOMYOPATHY (HCM) (DCM) (ARVD/C),Cardiomyopathies,D009202,0,120439,"[""|Diseases|Cardiovascular Diseases|Heart Diseases|Cardiomyopathies|""]"
CHARCOT-MARIE-TOOTH DISEASE (CMT),Charcot-Marie-Tooth Disease,D002607,0,0,null
COELIAC DISEASE,Coeliac disease,,0,0,null
COLORECTAL CANCER (FAMILIAL) (CRC) (HNPCC) (LYNCH) (FAP) (MUYH),Colonic Cancer,D015179,0,0,null
CONGENITAL ADRENAL HYPERPLASIA (CAH),"Adrenal Hyperplasia, Congenital",D000312,0,118854,"[""|Diseases|Endocrine System Diseases|Adrenal Gland Diseases|Adrenal Hyperplasia, Congenital|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Adrenal Hyperplasia, Congenital|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Metabolism, Inborn Errors|Steroid Metabolism, Inborn Errors|Adrenal Hyperplasia, Congenital|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Metabolism, Inborn Errors|Steroid Metabolism, Inborn Errors|Adrenal Hyperplasia, Congenital|""]"
COSTELLO SYNDROME,Costello Syndrome,D056685,0,121221,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Musculoskeletal Abnormalities|Craniofacial Abnormalities|Costello Syndrome|"",""|Diseases|Musculoskeletal Diseases|Musculoskeletal Abnormalities|Craniofacial Abnormalities|Costello Syndrome|""]"
CRI-DU-CHAT SYNDROME,Cri-du-Chat Syndrome,D003410,0,107120,"[""|Psychiatry and Pscychology|Mental Disorders|Mental Disorders Diagnosed in Childhood|Mental Retardation|Cri-du-Chat Syndrome|""]"
CYSTIC FIBROSIS (CF),Cystic Fibrosis,D003550,0,118738,"[""|Diseases|Respiratory Tract Diseases|Lung Diseases|Cystic Fibrosis|""]"
DEAFNESS (GENETIC SYNDROMES),Deafness,,0,0,null
DIABETES MELLITUS (NDM) (PNDM) (TNDM),Diabetes Mellitus,D003920,0,120719,"[""|Diseases|Endocrine System Diseases|Diabetes Mellitus|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Glucose Metabolism Disorders|Diabetes Mellitus|""]"
DIGEORGE SYNDROME (DGS) (VCFS),DiGeorge Syndrome,D004062,0,120660,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|DiGeorge Syndrome|"",""|Diseases|Endocrine System Diseases|Parathyroid Diseases|Hypoparathyroidism|DiGeorge Syndrome|"",""|Diseases|Immune System Diseases|Immunologic Deficiency Syndromes|DiGeorge Syndrome|""]"
DOWN SYNDROME (DS),Down Syndrome,D004314,0,107134,"[""|Psychiatry and Pscychology|Mental Disorders|Mental Disorders Diagnosed in Childhood|Mental Retardation|Down Syndrome|""]"
DUCHENNE MUSCULAR DYSTROPHY (DMD),Duchenne Muscular Dystrophy,D020388,0,0,null
EDWARDS SYNDROME,Edwards Syndrome,,0,0,null
EHLERS-DANLOS SYNDROME (EDS),Ehlers-Danlos Syndrome,D004535,0,121454,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Abnormalities|Ehlers-Danlos Syndrome|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Genetic|Ehlers-Danlos Syndrome|""]"
EPILEPSY (GENETIC SYNDROMES),Epilepsy,D004827,0,0,null
FABRY DISEASE,Fabry disease,D000795,0,0,null
FAMILIAL HYPERCHOLESTEROLAEMIA (FH),Familial Hypercholesterolaemia,,0,0,null
FRAGILE X SYNDROME (FX) (FXS) (FXTAS) (FRAXA) (FMR1),Fragile X Syndrome,D005600,0,107088,"[""|Psychiatry and Pscychology|Mental Disorders|Mental Disorders Diagnosed in Childhood|Mental Retardation|Mental Retardation, X-Linked|Fragile X Syndrome|""]"
FATTY ACID OXIDATION DISORDERS (FOD) (MCAD),Fatty Acid Oxidation Disorders,,0,0,null
GILBERT SYNDROME,Gilbert Disease,D005878,0,119265,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Metabolism, Inborn Errors|Hyperbilirubinemia, Hereditary|Gilbert Disease|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Metabolism, Inborn Errors|Hyperbilirubinemia, Hereditary|Gilbert Disease|""]"
GORLIN SYNDROME (NBCCS),Gorlin Syndrome,D001478,0,0,null
HAEMOPHILIA (HEMA) (HEMB),Haemophilia,D006467,0,0,null
HEREDITARY HAEMOCHROMATOSIS (HH) (HFE),Heriditary Haemochromatosis,,0,0,null
HIRSCHSPRUNG DISEASE,Hirschsprung disease,D006627,0,0,null
HUNTINGTON DISEASE (HD),Huntington Disease,D006816,0,107019,"[""|Psychiatry and Pscychology|Mental Disorders|Delirium, Dementia, Amnestic, Cognitive Disorders|Cognition Disorders|Huntington Disease|"",""|Psychiatry and Pscychology|Mental Disorders|Delirium, Dementia, Amnestic, Cognitive Disorders|Dementias|Huntington Disease|""]"
KLEEFSTRA SYNDROME,Kleefstra Syndrome,,0,0,null
KLINEFELTER SYNDROME,Klinefelter Syndrome,D007713,0,119310,"[""|Diseases|Endocrine System Diseases|Gonadal Disorders|Hypogonadism|Klinefelter Syndrome|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Chromosome Disorders|Sex Chromosome Disorders|Klinefelter Syndrome|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Chromosome Disorders|Sex Chromosome Disorders|Klinefelter Syndrome|"",""|Diseases|Endocrine System Diseases|Gonadal Disorders|Sex Differentiation Disorders|Klinefelter Syndrome|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Urogenital Abnormalities|Sex Differentiation Disorders|Klinefelter Syndrome|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urogenital Abnormalities|Sex Differentiation Disorders|Klinefelter Syndrome|"",""|Diseases|Male Urogenital Diseases|Urogenital Abnormalities|Sex Differentiation Disorders|Klinefelter Syndrome|""]"
LONG QT SYNDROME (LQTS),Long QT Syndrome,D008133,0,119365,"[""|Diseases|Cardiovascular Diseases|Heart Diseases|Arrhythmias, Cardiac|Long QT Syndrome|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Arrhythmias, Cardiac|Long QT Syndrome|"",""|Diseases|Cardiovascular Diseases|Cardiovascular Abnormalities|Heart Defects, Congenital|Long QT Syndrome|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Cardiovascular Abnormalities|Heart Defects, Congenital|Long QT Syndrome|"",""|Diseases|Cardiovascular Diseases|Heart Diseases|Heart Defects, Congenital|Long QT Syndrome|""]"
MARFAN SYNDROME (MFS),Marfan Syndrome,D008382,0,121433,"[""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Marfan Syndrome|""]"
METABOLIC DISEASES,Metabolic diseases,D008659,0,0,null
MULTIFACTORIAL INHERITANCE,Multifactorial Inheritance,D020412,0,123201,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Genetic Phenomena|Inheritance Patterns|Multifactorial Inheritance|""]"
MYOTONIC DYSTROPHY (DM) (DM1) (DM2),Myotonic Dystrophy,D009223,0,119496,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Heredodegenerative Disorders, Nervous System|Myotonic Dystrophy|"",""|Diseases|Nervous System Diseases|Neurodegenerative Diseases|Heredodegenerative Disorders, Nervous System|Myotonic Dystrophy|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Muscular Dystrophies|Myotonic Dystrophy|"",""|Diseases|Musculoskeletal Diseases|Muscular Diseases|Muscular Disorders, Atrophic|Muscular Dystrophies|Myotonic Dystrophy|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Muscular Diseases|Muscular Disorders, Atrophic|Muscular Dystrophies|Myotonic Dystrophy|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Muscular Disorders, Atrophic|Muscular Dystrophies|Myotonic Dystrophy|"",""|Diseases|Musculoskeletal Diseases|Muscular Diseases|Myotonic Disorders|Myotonic Dystrophy|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Muscular Diseases|Myotonic Disorders|Myotonic Dystrophy|""]"
NEURAL TUBE DEFECTS (NTD),Neural Tube Defects,D009436,0,120144,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Nervous System Malformations|Neural Tube Defects|"",""|Diseases|Nervous System Diseases|Nervous System Malformations|Neural Tube Defects|""]"
NEUROFIBROMATOSIS (NF) (NF1) (NF2),Neurofibromatoses,D017253,0,118522,"[""|Diseases|Cancers|Neoplastic Syndromes, Hereditary|Neurofibromatoses|"",""|Diseases|Cancers|Cancers by Histologic Type|Cancers, Nerve Tissue|Nerve Sheath Cancers|Neurofibroma|Neurofibromatoses|"",""|Diseases|Cancers|Cancers by Site|Nervous System Cancers|Peripheral Nervous System Cancers|Nerve Sheath Cancers|Neurofibroma|Neurofibromatoses|""]"
NOONAN SYNDROME,Noonan Syndrome,D009634,0,121172,"[""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Noonan Syndrome|""]"
OSTEOGENESIS IMPERFECTA (OI) (OIC),Osteogenesis Imperfecta,D010013,0,121445,"[""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Collagen Diseases|Osteogenesis Imperfecta|""]"
PATAU SYNDROME,Patau Sundrome,,0,0,null
PEUTZ-JEGHERS SYNDROME (PJS),Peutz-Jeghers Syndrome,D010580,0,118524,"[""|Diseases|Cancers|Neoplastic Syndromes, Hereditary|Peutz-Jeghers Syndrome|""]"
PHENYLKETONURIA (PKU),Phenylketonurias,D010661,0,119522,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Metabolism, Inborn Errors|Amino Acid Metabolism, Inborn Errors|Phenylketonurias|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Metabolism, Inborn Errors|Amino Acid Metabolism, Inborn Errors|Phenylketonurias|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Brain Diseases, Metabolic|Brain Diseases, Metabolic, Inborn|Phenylketonurias|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Brain Diseases, Metabolic|Brain Diseases, Metabolic, Inborn|Phenylketonurias|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Metabolism, Inborn Errors|Brain Diseases, Metabolic, Inborn|Phenylketonurias|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Metabolism, Inborn Errors|Brain Diseases, Metabolic, Inborn|Phenylketonurias|""]"
POLYCYSTIC KIDNEY DISEASE (PKD) (ADPKD) (ARPKD),Polycystic Kidney Diseases,D007690,0,119306,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Diseases|Kidney Diseases, Cystic|Polycystic Kidney Diseases|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Diseases|Kidney Diseases, Cystic|Polycystic Kidney Diseases|""]"
PRADER-WILLI SYNDROME (PWS),Prader-Willi Syndrome,D011218,0,107021,"[""|Psychiatry and Pscychology|Mental Disorders|Mental Disorders Diagnosed in Childhood|Mental Retardation|Prader-Willi Syndrome|""]"
RETINITIS PIGMENTOSA (RP),Retinitis Pigmentosa,D012174,0,121783,"[""|Diseases|Eye Diseases|Eye Diseases, Hereditary|Retinitis Pigmentosa|"",""|Diseases|Eye Diseases|Retinal Diseases|Retinal Degeneration|Retinitis Pigmentosa|""]"
RETT SYNDROME (RTT),Rett Syndrome,D015518,0,107023,"[""|Psychiatry and Pscychology|Mental Disorders|Mental Disorders Diagnosed in Childhood|Child Development Disorders, Pervasive|Rett Syndrome|"",""|Psychiatry and Pscychology|Mental Disorders|Mental Disorders Diagnosed in Childhood|Mental Retardation|Mental Retardation, X-Linked|Rett Syndrome|""]"
RUSSELL-SILVER SYNDROME,Silver-Russell Syndrome,D056730,0,121220,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Musculoskeletal Abnormalities|Craniofacial Abnormalities|Silver-Russell Syndrome|"",""|Diseases|Musculoskeletal Diseases|Musculoskeletal Abnormalities|Craniofacial Abnormalities|Silver-Russell Syndrome|""]"
SICKLE CELL (SC) (SCD),Sickle Cell Disorders,D000755,0,0,null
SILVER-RUSSELL SYNDROME,Silver-Russell Syndrome,D056730,0,121220,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Musculoskeletal Abnormalities|Craniofacial Abnormalities|Silver-Russell Syndrome|"",""|Diseases|Musculoskeletal Diseases|Musculoskeletal Abnormalities|Craniofacial Abnormalities|Silver-Russell Syndrome|""]"
TAY-SACHS DISEASE,Tay-Sachs Disease,D013661,0,120310,"[""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Lipid Metabolism Disorders|Lipidoses|Sphingolipidoses|Gangliosidoses|Gangliosidoses, GM2|Tay-Sachs Disease|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Lipid Metabolism Disorders|Lipid Metabolism, Inborn Errors|Lipidoses|Sphingolipidoses|Gangliosidoses|Gangliosidoses, GM2|Tay-Sachs Disease|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Metabolism, Inborn Errors|Lipid Metabolism, Inborn Errors|Lipidoses|Sphingolipidoses|Gangliosidoses|Gangliosidoses, GM2|Tay-Sachs Disease|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Metabolism, Inborn Errors|Lipid Metabolism, Inborn Errors|Lipidoses|Sphingolipidoses|Gangliosidoses|Gangliosidoses, GM2|Tay-Sachs Disease|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Brain Diseases, Metabolic|Brain Diseases, Metabolic, Inborn|Lysosomal Storage Diseases, Nervous System|Sphingolipidoses|Gangliosidoses|Gangliosidoses, GM2|Tay-Sachs Disease|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Brain Diseases, Metabolic|Brain Diseases, Metabolic, Inborn|Lysosomal Storage Diseases, Nervous System|Sphingolipidoses|Gangliosidoses|Gangliosidoses, GM2|Tay-Sachs Disease|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Metabolism, Inborn Errors|Brain Diseases, Metabolic, Inborn|Lysosomal Storage Diseases, Nervous System|Sphingolipidoses|Gangliosidoses|Gangliosidoses, GM2|Tay-Sachs Disease|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Metabolism, Inborn Errors|Brain Diseases, Metabolic, Inborn|Lysosomal Storage Diseases, Nervous System|Sphingolipidoses|Gangliosidoses|Gangliosidoses, GM2|Tay-Sachs Disease|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Metabolism, Inborn Errors|Lysosomal Storage Diseases|Lysosomal Storage Diseases, Nervous System|Sphingolipidoses|Gangliosidoses|Gangliosidoses, GM2|Tay-Sachs Disease|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Metabolism, Inborn Errors|Lysosomal Storage Diseases|Lysosomal Storage Diseases, Nervous System|Sphingolipidoses|Gangliosidoses|Gangliosidoses, GM2|Tay-Sachs Disease|""]"
THALASSAEMIA,Thalassaemia,D013789,0,0,null
THROMBOPHILIA (FVL),Thrombophilia,D019851,0,120750,"[""|Diseases|Hemic and Lymphatic Diseases|Hematologic Diseases|Thrombophilia|""]"
