KIDNEY DISEASES,Kidney Diseases,D007674,0,120182,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Diseases|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Diseases|""]"
MALE UROGENITAL DISEASES,Male Urogenital Diseases,D052801,0,119216,"[""|Diseases|Male Urogenital Diseases|""]"
CHRONIC KIDNEY DISEASE,Chronic kidney disease,,0,0,null
PRESENTATION OF CKD,Chronic kidney disease,,0,0,null
HAEMATURIA,Haematuria,D006417,0,0,null
HAEMATURIA/ PROTEINURIA,Proteinuria,D011507,0,118917,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Urination Disorders|Proteinuria|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Urination Disorders|Proteinuria|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Urological Manifestations|Proteinuria|""]"
PROTEINURIA/ NEPHROTIC SYNDROME,Nephrotic Syndrome,D009404,0,119509,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Diseases|Nephrosis|Nephrotic Syndrome|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Diseases|Nephrosis|Nephrotic Syndrome|""]"
CHRONIC RENAL FAILURE,"Renal Failure, Chronic",D007676,0,0,null
PREDISPOSING FACTORS,Chronic kidney disease,,0,0,null
ETHNIC GROUP,Ethnic Groups,D005006,0,0,null
ETHNIC GROUP,Chronic kidney disease,,0,0,null
BLOOD PRESSURE,Blood Pressure,D001794,0,108082,"[""|Determinants Of Health|Biological Composition|Blood Pressure|""]"
BLOOD PRESSURE,Chronic kidney disease,,0,0,null
DIABETES,Diabetes Mellitus,D003920,0,120719,"[""|Diseases|Endocrine System Diseases|Diabetes Mellitus|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Glucose Metabolism Disorders|Diabetes Mellitus|""]"
DIABETES,Chronic kidney disease,,0,0,null
FAMILY HISTORY,Genetics,D005823,0,108176,"[""|Determinants Of Health|Biological Composition|Genetics|""]"
FAMILY HISTORY,Chronic kidney disease,,0,0,null
ASSESSMENT OF RENAL FUNCTION,Kidney Function Tests,D007677,0,113546,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Urological|Kidney Function Tests|""]"
ASSESSMENT TESTS,"Diagnostic Tests, Routine",D003955,0,113938,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Tests, Routine|""]"
GFR AND EGFR,Glomerular Filtration Rate,D005919,0,111549,"[""|Natural Science, Anatomy and Organisms|Anatomy|Urogenital System|Glomerular Filtration Rate|""]"
CREATININE,Creatinine,D003404,0,0,null
CREATININE CLEARANCE,Creatinine,D003404,0,0,null
POTASSIUM,Potassium,D011188,0,0,null
SCREENING OPTIONS,Screening,D008403,0,109837,"[""|Health Services And Their Management|Healthcare And Health Services|Health Services|Screening|"",""|Health Services And Their Management|Services|Population Based And Preventive Services|Screening|""]"
SCREENING TESTS,Screening,D008403,0,109837,"[""|Health Services And Their Management|Healthcare And Health Services|Health Services|Screening|"",""|Health Services And Their Management|Services|Population Based And Preventive Services|Screening|""]"
CREATININE,Creatinine,D003404,0,0,null
EGFR,Glomerular Filtration Rate,D005919,0,111549,"[""|Natural Science, Anatomy and Organisms|Anatomy|Urogenital System|Glomerular Filtration Rate|""]"
ALBUMIN,Albumins,D000418,0,0,null
CALCIUM,Calcium,D002118,0,108093,"[""|Determinants Of Health|Diet And Nutrition|Nutrition|Mineral|Calcium|"",""|Determinants Of Health|Diet And Nutrition|Nutrition|Nutrition Components|Mineral|Calcium|""]"
MICROALBUMIN,Technetium Tc 99m Aggregated Albumin,D013668,0,0,null
KIDNEY SCANS,Radionuclide imaging,Q000531,0,0,null
KIDNEY SCANS,Kidney,D007668,0,111516,"[""|Natural Science, Anatomy and Organisms|Anatomy|Urogenital System|Urinary Tract|Kidney|"",""|Natural Science, Anatomy and Organisms|Anatomy|Urogenital System|Kidney|""]"
PRENATAL SCREENING,"Ultrasonography, Prenatal",D016216,0,114854,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Obstetrical and Gynecological|Prenatal Diagnosis|Ultrasonography, Prenatal|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Ultrasonography|Ultrasonography, Prenatal|""]"
PRENATAL SCREENING,Kidney,D007668,0,111516,"[""|Natural Science, Anatomy and Organisms|Anatomy|Urogenital System|Urinary Tract|Kidney|"",""|Natural Science, Anatomy and Organisms|Anatomy|Urogenital System|Kidney|""]"
INTERVENTIONS,Chronic kidney disease,,0,0,null
INTERVENTIONS,Disease Management,D019468,0,112818,"[""|Health Care|Health Services Administration|Patient Care Management|Disease Management|""]"
BLOOD PRESSURE,Blood Pressure,D001794,0,108082,"[""|Determinants Of Health|Biological Composition|Blood Pressure|""]"
CHOLESTEROL REDUCTION,Cholesterol reduction,,0,0,null
DIETARY CHANGE,Food Habits,D005510,0,106726,"[""|Psychiatry and Pscychology|Behavior and Behavior Mechanisms|Behavior|Feeding Behavior|Food Habits|"",""|Psychiatry and Pscychology|Behavior and Behavior Mechanisms|Behavior|Behavior, Animal|Feeding Behavior|Food Habits|"",""|Psychiatry and Pscychology|Behavior and Behavior Mechanisms|Behavior|Habits|Food Habits|""]"
DIABETIC METABOLIC CONTROL,Diabetic metabolic control,,0,0,null
"INTERVENTIONS, OTHERS",Disease Management,D019468,0,112818,"[""|Health Care|Health Services Administration|Patient Care Management|Disease Management|""]"
COMPLICATIONS OF KIDNEY DISEASE,Complicating medical disorders,,0,0,null
CARDIOVASCULAR DISEASE,Cardiovascular Diseases,D002318,0,120437,"[""|Diseases|Cardiovascular Diseases|""]"
CARDIOVASCULAR DISEASE,Kidney Diseases,D007674,0,120182,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Diseases|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Diseases|""]"
ANAEMIA,Anaemia,D000740,0,0,null
ANAEMIA,Erythropoietin,D004921,0,0,null
BONE DISEASE,Bone Diseases,D001847,0,120363,"[""|Diseases|Musculoskeletal Diseases|Bone Diseases|""]"
BONE DISEASE,Renal Osteodystrophy,D012080,0,119693,"[""|Diseases|Musculoskeletal Diseases|Bone Diseases|Bone Diseases, Metabolic|Renal Osteodystrophy|"",""|Diseases|Endocrine System Diseases|Parathyroid Diseases|Hyperparathyroidism|Hyperparathyroidism, Secondary|Renal Osteodystrophy|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Diseases|Renal Osteodystrophy|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Diseases|Renal Osteodystrophy|"",""|Diseases|Musculoskeletal Diseases|Bone Diseases|Bone Diseases, Metabolic|Rickets|Renal Osteodystrophy|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Calcium Metabolism Disorders|Rickets|Renal Osteodystrophy|"",""|Diseases|Nutritional and Metabolic Diseases|Nutrition Disorders|Malnutrition|Deficiency Diseases|Avitaminosis|Vitamin D Deficiency|Rickets|Renal Osteodystrophy|""]"
ACUTE KIDNEY INJURY,Acute kidney injury ,,0,0,null
CAUSES AND RISK FACTORS,Risk Factors,D012307,0,114685,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Epidemiologic Methods|Statistics as Topic|Probability|Risk|Risk Factors|""]"
CAUSES AND RISK FACTORS,Acute kidney injury ,,0,0,null
MANAGEMENT,Disease Management,D019468,0,112818,"[""|Health Care|Health Services Administration|Patient Care Management|Disease Management|""]"
MANAGEMENT,Acute kidney injury ,,0,0,null
INHERITED KIDNEY DISEASE,Inherited kidney disease,,0,0,null
POLYCYSTIC KIDNEY DISEASE,Polycystic Kidney Diseases,D007690,0,119306,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Diseases|Kidney Diseases, Cystic|Polycystic Kidney Diseases|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Diseases|Kidney Diseases, Cystic|Polycystic Kidney Diseases|""]"
ALPORT'S DISEASE,Alport's Syndrome,D009394,0,0,null
NEONATAL NEPHROTIC SYNDROME,Neonatal nephrotic syndrome,,0,0,null
RENOVASCULAR DISEASES,Renal Artery Obstruction,D012078,0,119692,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|Arterial Occlusive Diseases|Renal Artery Obstruction|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Diseases|Renal Artery Obstruction|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Diseases|Renal Artery Obstruction|""]"
IN CHILDREN,Renal Artery Obstruction,D012078,0,119692,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|Arterial Occlusive Diseases|Renal Artery Obstruction|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Diseases|Renal Artery Obstruction|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Diseases|Renal Artery Obstruction|""]"
IN ADULTS,Renal Artery Obstruction,D012078,0,119692,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|Arterial Occlusive Diseases|Renal Artery Obstruction|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Diseases|Renal Artery Obstruction|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Diseases|Renal Artery Obstruction|""]"
GLOMERULONEPHRITIS,Glomerulonephritis,D005921,0,119266,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Diseases|Nephritis|Glomerulonephritis|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Diseases|Nephritis|Glomerulonephritis|""]"
PRIMARY GLOMERULAR DISEASE,"Glomerulonephritis, IGA",D005922,0,119180,"[""|Diseases|Immune System Diseases|Autoimmune Diseases|Glomerulonephritis, IGA|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Diseases|Nephritis|Glomerulonephritis|Glomerulonephritis, IGA|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Diseases|Nephritis|Glomerulonephritis|Glomerulonephritis, IGA|""]"
SECONDARY GLOMERULAR DISEASE,"Purpura, Schoenlein-Henoch",D011695,0,118571,"[""|Purpura, Schoenlein-Henoch|""]"
KIDNEY DISEASE IN CHILDREN AND ADOLESCENTS,Nephrotic Syndrome,D009404,0,119509,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Diseases|Nephrosis|Nephrotic Syndrome|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Diseases|Nephrosis|Nephrotic Syndrome|""]"
REFLUX,Vesico-Ureteral Reflux,D014718,0,119917,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Urinary Bladder Diseases|Vesico-Ureteral Reflux|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Urinary Bladder Diseases|Vesico-Ureteral Reflux|""]"
NEPHROTIC SYNDROME,Nephrotic Syndrome,D009404,0,119509,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Diseases|Nephrosis|Nephrotic Syndrome|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Diseases|Nephrosis|Nephrotic Syndrome|""]"
OTHER CONDITIONS - ADULTS,Kidney Diseases,D007674,0,120182,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Diseases|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Diseases|""]"
NEPHROTIC SYNDROME,Nephrotic Syndrome,D009404,0,119509,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Diseases|Nephrosis|Nephrotic Syndrome|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Diseases|Nephrosis|Nephrotic Syndrome|""]"
SLE-RELATED,Lupus Nephritis,D008181,0,121424,"[""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Lupus Erythematosus, Systemic|Lupus Nephritis|""]"
DRUG-INDUCED RENAL PROBLEMS,Drug-induced renal problems,,0,0,null
RENAL TRACT INFECTIONS,Urinary Tract Infections,D014552,0,0,null
UPPER URINARY TRACT INFECTION,Pyelonephritis,D011704,0,119675,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Diseases|Nephritis|Nephritis, Interstitial|Pyelonephritis|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Diseases|Nephritis|Nephritis, Interstitial|Pyelonephritis|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Diseases|Nephritis|Pyelitis|Pyelonephritis|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Diseases|Nephritis|Pyelitis|Pyelonephritis|""]"
LOWER URINARY TRACT INFECTION,Urinary Tract Infections,D014552,0,0,null
KIDNEY AND BLADDER STONES,Kidney Stones,D007669,0,111518,"[""|Natural Science, Anatomy and Organisms|Anatomy|Urogenital System|Urinary Tract|Kidney|Kidney Pelvis|Kidney Stones|"",""|Natural Science, Anatomy and Organisms|Anatomy|Urogenital System|Kidney|Kidney Pelvis|Kidney Stones|"",""|Natural Science, Anatomy and Organisms|Anatomy|Urogenital System|Kidney Pelvis|Kidney Stones|"",""|Natural Science, Anatomy and Organisms|Anatomy|Urogenital System|Kidney Stones|""]"
DIALYSIS,Renal Dialysis,D006435,0,114148,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Renal Replacement Therapy|Renal Dialysis|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Sorption Detoxification|Renal Dialysis|""]"
HAEMODIALYSIS,Haemodialysis,D006435,0,0,null
ACCESS,Renal Dialysis,D006435,0,114148,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Renal Replacement Therapy|Renal Dialysis|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Sorption Detoxification|Renal Dialysis|""]"
PREVENTION OF INFECTIONS,Renal Dialysis,D006435,0,114148,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Renal Replacement Therapy|Renal Dialysis|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Sorption Detoxification|Renal Dialysis|""]"
LIVING WITH DIALYSIS,Renal Dialysis,D006435,0,114148,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Renal Replacement Therapy|Renal Dialysis|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Sorption Detoxification|Renal Dialysis|""]"
CHILDREN AND ADOLESCENTS ON HAEMODIALYSIS,Renal Dialysis,D006435,0,114148,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Renal Replacement Therapy|Renal Dialysis|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Sorption Detoxification|Renal Dialysis|""]"
HOME HAEMODIALYSIS,"Haemodialysis, Home",D006437,0,0,null
PERITONEAL DIALYSIS,Peritoneal Dialysis,D010530,0,114485,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Renal Replacement Therapy|Renal Dialysis|Peritoneal Dialysis|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Sorption Detoxification|Renal Dialysis|Peritoneal Dialysis|""]"
STARTING PERITONEAL DIALYSIS,Peritoneal Dialysis,D010530,0,114485,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Renal Replacement Therapy|Renal Dialysis|Peritoneal Dialysis|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Sorption Detoxification|Renal Dialysis|Peritoneal Dialysis|""]"
ACCESS,Peritoneal Dialysis,D010530,0,114485,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Renal Replacement Therapy|Renal Dialysis|Peritoneal Dialysis|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Sorption Detoxification|Renal Dialysis|Peritoneal Dialysis|""]"
PREVENTION OF INFECTIONS,Peritoneal Dialysis,D010530,0,114485,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Renal Replacement Therapy|Renal Dialysis|Peritoneal Dialysis|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Sorption Detoxification|Renal Dialysis|Peritoneal Dialysis|""]"
HOME DIALYSIS,"Haemodialysis, Home",D006437,0,0,null
TRANSPLANTATION,Kidney Transplantation,D016030,0,115108,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Transplantation|Organ Transplantation|Kidney Transplantation|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Renal Replacement Therapy|Kidney Transplantation|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Urogenital Surgical Procedures|Urologic Surgical Procedures|Kidney Transplantation|""]"
ASSESSMENT/SELECTION,Donor Selection,D046148,0,115375,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Laboratory Techniques and Procedures|Specimen Handling|Tissue and Organ Harvesting|Donor Selection|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Tissue and Organ Harvesting|Donor Selection|""]"
DONOR,Tissue Donors,D014019,0,0,null
DONOR,Living Donors,D0195250,0,0,null
RECIPIENT,Transplantation,D014180,0,109654,"[""|Health Services And Their Management|Healthcare And Health Services|Medical Treatment|Transplantation|""]"
TRANSPLANT OPERATION,Nephrectomy,D009392,0,111517,"[""|Natural Science, Anatomy and Organisms|Anatomy|Urogenital System|Nephrectomy|""]"
UK TRANSPLANT,UK Transplant,,0,0,null
TRANSPLANT CENTRES,Transplant centres,,0,0,null
IMMUNOSUPPRESSIVE DRUGS,Transplantation Immunology,D014181,0,122563,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Biological Phenomena, Cell Phenomena, and Immunity|Immunity|Immunity, Cellular|Transplantation Immunology|""]"
PREVENTION OF COMPLICATIONS,Host vs Graft Reaction,D006789,0,122559,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Biological Phenomena, Cell Phenomena, and Immunity|Immunity|Immunity, Cellular|Transplantation Immunology|Host vs Graft Reaction|""]"
END-OF-LIFE CARE,Terminal Care,D013727,0,109860,"[""|Health Services And Their Management|Healthcare And Health Services|Health Care|Terminal Care|"",""|Health Services And Their Management|Healthcare And Health Services|Health Care|Palliative Care|Terminal Care|""]"
END-OF-LIFE CARE,Palliative Care,D010166,0,109777,"[""|Health Services And Their Management|Healthcare And Health Services|Health Care|Palliative Care|""]"
RENAL CANCER,Kidney Cancer,D007680,0,0,null
