CONDITIONS,Nervous System Diseases,D009422,0,120279,"[""|Diseases|Nervous System Diseases|""]"
COMA & BRAIN DEATH,Brain Death,D001926,0,107062,"[""|Psychiatry and Pscychology|Mental Disorders|Delirium, Dementia, Amnestic, Cognitive Disorders|Consciousness Disorders|Unconsciousness|Coma|Brain Death|""]"
COMA & BRAIN DEATH,Coma,D003128,0,107063,"[""|Psychiatry and Pscychology|Mental Disorders|Delirium, Dementia, Amnestic, Cognitive Disorders|Consciousness Disorders|Unconsciousness|Coma|""]"
COMPLICATING MEDICAL DISORDERS,Complicating medical disorders,,0,0,null
AUTONOMIC DYSFUNCTION,Autonomic Nervous System Diseases,D001342,0,118841,"[""|Diseases|Nervous System Diseases|Autonomic Nervous System Diseases|""]"
CARDIOVASCULAR DISEASE,Cardiovascular Diseases,D002318,0,120437,"[""|Diseases|Cardiovascular Diseases|""]"
ENDOCRINE & METABOLIC DISORDERS,Endocrine System Diseases,D004700,0,118853,"[""|Diseases|Endocrine System Diseases|""]"
ENDOCRINE & METABOLIC DISORDERS,Metabolic Diseases,D008659,0,118893,"[""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|""]"
HEPATIC ENCEPHALOPATHY,Hepatic Encephalopathy,D006501,0,119087,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Brain Diseases, Metabolic|Hepatic Encephalopathy|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Brain Diseases, Metabolic|Hepatic Encephalopathy|"",""|Diseases|Digestive System Diseases|Liver Diseases|Hepatic Insufficiency|Liver Failure|Hepatic Encephalopathy|""]"
RHEUMATOLOGICAL DISORDERS,Rheumatic Diseases,D012216,0,121299,"[""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Rheumatic Diseases|""]"
"DEMENTIA, COGNITIVE & NEURODEGENERATIVE","Delirium, Dementia, Amnestic, Cognitive Disorders",D019965,0,107017,"[""|Psychiatry and Pscychology|Mental Disorders|Delirium, Dementia, Amnestic, Cognitive Disorders|""]"
"DEMENTIA, COGNITIVE & NEURODEGENERATIVE",Neurodegenerative Diseases,D019636,0,119580,"[""|Diseases|Nervous System Diseases|Neurodegenerative Diseases|""]"
ALZHEIMER'S DISEASE,Alzheimer's Disease,D000544,0,0,null
MILD COGNITIVE IMPAIRMENT,Mild cognitive impairment,,0,0,null
LEWY BODY DEMENTIA,Lewy Body Disease,D020961,0,107162,"[""|Psychiatry and Pscychology|Mental Disorders|Delirium, Dementia, Amnestic, Cognitive Disorders|Dementias|Lewy Body Disease|""]"
VASCULAR DEMENTIA,Vascular Dementia,D015140,0,0,null
PRION DISEASE,Prion Diseases,D017096,0,119286,"[""|Diseases|Bacterial Infections and Mycoses|Central Nervous System Infections|Prion Diseases|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Central Nervous System Infections|Prion Diseases|"",""|Diseases|Nervous System Diseases|Neurodegenerative Diseases|Prion Diseases|""]"
SPINOCEREBELLAR DEGENERATIONS AND ATAXIAS,Spinocerebellar Degenerations,D013132,0,120465,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Cerebellar Diseases|Spinocerebellar Degenerations|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Heredodegenerative Disorders, Nervous System|Spinocerebellar Degenerations|"",""|Diseases|Nervous System Diseases|Neurodegenerative Diseases|Heredodegenerative Disorders, Nervous System|Spinocerebellar Degenerations|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Spinal Cord Diseases|Spinocerebellar Degenerations|""]"
ENVIRONMENTAL & TOXIC,Environmental Pollution,D004787,0,112235,"[""|Health Care|Population Characteristics|Health|Public Health|Environmental Pollution|""]"
ENVIRONMENTAL & TOXIC,Toxic Actions,D004786,0,0,null
DRUGS & ALCOHOL,Substance-Related Disorders,D019966,0,107072,"[""|Psychiatry and Pscychology|Mental Disorders|Substance-Related Disorders|""]"
RECREATIONAL,Street Drugs,D013287,0,0,null
THERAPEUTIC,Therapeutics,D013812,0,113253,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|""]"
EPILEPSY & SEIZURES,Epilepsy,D004827,0,0,null
FIRST SEIZURE AND EARLY EPILEPSY,First seizure and early epilepsy,,0,0,null
GENERALISED EPILEPSIES,"Epilepsy, Generalized",D004829,0,0,null
FOCAL EPILEPSIES,"Epilepsies, Partial",D004828,0,0,null
ACUTE SYMPTOMATIC SEIZURES,"Epilepsy, Complex Partial",D017029,0,0,null
STATUS EPILEPTICUS,Status Epilepticus,D013226,0,0,null
NON-EPILEPTIC SEIZURES,Seizures,D012640,0,0,null
HEADACHE & PAIN,Headache,D006261,0,119030,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Headache|""]"
HEADACHE,Headache,D006261,0,119030,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Headache|""]"
TRIGEMINOVASCULAR HEADACHE,Trigeminal Autonomic Cephalalgias,D051303,0,120551,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Headache|Headache Disorders, Primary|Trigeminal Autonomic Cephalalgias|""]"
CHRONIC DAILY HEADACHE,Chronic Daily Headache,D020773,0,0,null
MIGRAINE,Migraine Disorders,D008881,0,119442,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Headache|Headache Disorders, Primary|Migraine Disorders|""]"
BRACHIALGIA AND SCIATICA,Sciatica,D012585,0,0,null
BRACHIALGIA AND SCIATICA,Brachialgia,,0,0,null
FACIAL PAIN,Facial Pain,D005157,0,114016,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Mind-Body and Relaxation Techniques|Psychophysiology|Sensation|Pain|Facial Pain|""]"
FACIAL PAIN,Facial neuralgia,D005156,0,0,null
FACIAL PAIN,Trigeminal neuralgia,D014277,0,0,null
OTHER NEUROPATHIC PAIN,Pain,D010146,0,113452,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Mind-Body and Relaxation Techniques|Psychophysiology|Sensation|Pain|""]"
OTHER NEUROPATHIC PAIN,Nervous System Diseases,D009422,0,120279,"[""|Diseases|Nervous System Diseases|""]"
INFECTIONS,Infection,D007239,0,120152,"[""|Diseases|Bacterial Infections and Mycoses|Infection|""]"
INFECTIONS,Nervous System Diseases,D009422,0,120279,"[""|Diseases|Nervous System Diseases|""]"
BACTERIAL INFECTIONS,Central Nervous System Bacterial Infections,D020806,0,120383,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Central Nervous System Bacterial Infections|"",""|Diseases|Bacterial Infections and Mycoses|Central Nervous System Infections|Central Nervous System Bacterial Infections|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Central Nervous System Infections|Central Nervous System Bacterial Infections|""]"
BACTERIAL MENINGITIS,Bacterial Meningitis,D016920,0,0,null
LYME DISEASE,Lyme Disease,D008193,0,119372,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Gram-Negative Bacterial Infections|Borrelia Infections|Lyme Disease|"",""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Spirochaetales Infections|Borrelia Infections|Lyme Disease|"",""|Diseases|Virus Diseases|Arbovirus Infections|Tick-Borne Diseases|Lyme Disease|"",""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Gram-Negative Bacterial Infections|Tick-Borne Diseases|Lyme Disease|"",""|Diseases|Parasitic Diseases|Protozoan Infections|Tick-Borne Diseases|Lyme Disease|""]"
NEUROSYPHILIS,Neurosyphilis,D009494,0,119562,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Central Nervous System Bacterial Infections|Neurosyphilis|"",""|Diseases|Bacterial Infections and Mycoses|Central Nervous System Infections|Central Nervous System Bacterial Infections|Neurosyphilis|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Central Nervous System Infections|Central Nervous System Bacterial Infections|Neurosyphilis|"",""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Sexually Transmitted Diseases, Bacterial|Syphilis|Neurosyphilis|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|Syphilis|Neurosyphilis|"",""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|Syphilis|Neurosyphilis|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|Syphilis|Neurosyphilis|"",""|Diseases|Virus Diseases|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|Syphilis|Neurosyphilis|"",""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Gram-Negative Bacterial Infections|Treponemal Infections|Syphilis|Neurosyphilis|"",""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Spirochaetales Infections|Treponemal Infections|Syphilis|Neurosyphilis|""]"
PARASITIC DISEASE,Central Nervous System Parasitic Infections,D020807,0,121021,"[""|Diseases|Bacterial Infections and Mycoses|Central Nervous System Infections|Central Nervous System Parasitic Infections|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Central Nervous System Infections|Central Nervous System Parasitic Infections|"",""|Diseases|Parasitic Diseases|Central Nervous System Parasitic Infections|""]"
VIRAL INFECTIONS,Central Nervous System Viral Diseases,D020805,0,118964,"[""|Diseases|Bacterial Infections and Mycoses|Central Nervous System Infections|Central Nervous System Viral Diseases|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Central Nervous System Infections|Central Nervous System Viral Diseases|"",""|Diseases|Virus Diseases|Central Nervous System Viral Diseases|""]"
VIRAL MENINGITIS,Viral Meningitis,D008587,0,0,null
VIRAL ENCEPHALITIS,Viral Encephalitis,D018792,0,0,null
HIV,HIV,D006678,0,118233,"[""|Natural Science, Anatomy and Organisms|Organisms|Viruses|Vertebrate Viruses|Oncogenic Viruses|Retroviridae|Lentivirus|Lentiviruses, Primate|HIV|"",""|Natural Science, Anatomy and Organisms|Organisms|Viruses|Vertebrate Viruses|RNA Viruses|Retroviridae|Lentivirus|Lentiviruses, Primate|HIV|"",""|Natural Science, Anatomy and Organisms|Organisms|Viruses|RNA Viruses|Retroviridae|Lentivirus|Lentiviruses, Primate|HIV|""]"
FUNGAL INFECTIONS,Central Nervous System Fungal Infections,D020314,0,119983,"[""|Diseases|Bacterial Infections and Mycoses|Central Nervous System Infections|Central Nervous System Fungal Infections|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Central Nervous System Infections|Central Nervous System Fungal Infections|"",""|Diseases|Bacterial Infections and Mycoses|Mycoses|Central Nervous System Fungal Infections|""]"
MOVEMENT DISORDERS,Movement Disorders,D009069,0,119017,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Movement Disorders|""]"
DYSTONIA,Dystonia,D004421,0,120690,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Movement Disorders|Dyskinesias|Dystonia|"",""|Diseases|Nervous System Diseases|Neurologic Manifestations|Dyskinesias|Dystonia|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Dyskinesias|Dystonia|""]"
HUNTINGTON DISEASE,Huntington Disease,D006816,0,107019,"[""|Psychiatry and Pscychology|Mental Disorders|Delirium, Dementia, Amnestic, Cognitive Disorders|Cognition Disorders|Huntington Disease|"",""|Psychiatry and Pscychology|Mental Disorders|Delirium, Dementia, Amnestic, Cognitive Disorders|Dementias|Huntington Disease|""]"
PARKINSON'S DISEASE & AKINETIC RIGID SYNDROMES,Parkinson's Disease,D010300,0,119630,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Basal Ganglia Diseases|Parkinson's Disease|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Movement Disorders|Parkinson's Disease|""]"
PARKINSON'S DISEASE & AKINETIC RIGID SYNDROMES,Huntington Disease,D006816,0,107019,"[""|Psychiatry and Pscychology|Mental Disorders|Delirium, Dementia, Amnestic, Cognitive Disorders|Cognition Disorders|Huntington Disease|"",""|Psychiatry and Pscychology|Mental Disorders|Delirium, Dementia, Amnestic, Cognitive Disorders|Dementias|Huntington Disease|""]"
CORTICO-BASAL DEGENERATION,Cortico-basal degeneration,,0,0,null
MULTIPLE SYSTEM ATROPHY,Multiple System Atrophy,D019578,0,119579,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Basal Ganglia Diseases|Multiple System Atrophy|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Movement Disorders|Multiple System Atrophy|"",""|Diseases|Nervous System Diseases|Neurodegenerative Diseases|Multiple System Atrophy|""]"
PARKINSONISM,Parkinsonism,D020734,0,0,null
PARKINSON'S DISEASE,Parkinson's Disease,D010300,0,119630,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Basal Ganglia Diseases|Parkinson's Disease|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Movement Disorders|Parkinson's Disease|""]"
TICS/TOURETTES,Tics,D020323,0,119255,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Movement Disorders|Dyskinesias|Tics|"",""|Diseases|Nervous System Diseases|Neurologic Manifestations|Dyskinesias|Tics|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Dyskinesias|Tics|""]"
TICS/TOURETTES,Tourette Syndrome,D005879,0,107163,"[""|Psychiatry and Pscychology|Mental Disorders|Mental Disorders Diagnosed in Childhood|Tic Disorders|Tourette Syndrome|""]"
MULTIPLE SCLEROSIS & OTHER DEMYELINATING DISEASES,Multiple Sclerosis,D009103,0,0,null
MULTIPLE SCLEROSIS,Multiple Sclerosis,D009103,0,0,null
NEUROMUSCULAR,Neuromuscular Manifestations,D020879,0,120804,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Neuromuscular Manifestations|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Neuromuscular Manifestations|""]"
MOTOR NEURONE DISEASE/AMYOTROPHIC LATERAL SCLEROSIS,Motor Neuron Disease,D016472,0,0,null
MOTOR NEURONE DISEASE/AMYOTROPHIC LATERAL SCLEROSIS,Amyotrophic Lateral Sclerosis,D000690,0,0,null
MUSCLE DISEASES,Muscular Diseases,D009135,0,120242,"[""|Diseases|Musculoskeletal Diseases|Muscular Diseases|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Muscular Diseases|""]"
MUSCULAR DYSTROPHIES,Muscular Dystrophies,D009136,0,120855,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Muscular Dystrophies|"",""|Diseases|Musculoskeletal Diseases|Muscular Diseases|Muscular Disorders, Atrophic|Muscular Dystrophies|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Muscular Diseases|Muscular Disorders, Atrophic|Muscular Dystrophies|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Muscular Disorders, Atrophic|Muscular Dystrophies|""]"
MYOTONIC DISORDERS,Myotonic Disorders,D020967,0,119497,"[""|Diseases|Musculoskeletal Diseases|Muscular Diseases|Myotonic Disorders|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Muscular Diseases|Myotonic Disorders|""]"
NEUROMUSCULAR JUNCTION DISORDERS,Neuromuscular Junction Diseases,D020511,0,120376,"[""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Neuromuscular Junction Diseases|""]"
MYASTHENIA GRAVIS,Myasthenia Gravis,D009157,0,119481,"[""|Diseases|Immune System Diseases|Autoimmune Diseases|Autoimmune Diseases of the Nervous System|Myasthenia Gravis|"",""|Diseases|Nervous System Diseases|Autoimmune Diseases of the Nervous System|Myasthenia Gravis|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Neuromuscular Junction Diseases|Myasthenia Gravis|""]"
LAMBERT-EATON SYNDROME,Lambert-Eaton Syndrome,D015624,0,0,null
PERIPHERAL NERVE DISORDERS,Peripheral Nervous System Diseases,D010523,0,0,null
CRANIAL NEUROPATHIES,Cranial Nerve Diseases,D003389,0,118820,"[""|Diseases|Nervous System Diseases|Cranial Nerve Diseases|""]"
BELL'S PALSY,Bell's Palsy,D020330,0,0,null
GENERALIZED PERIPHERAL NEUROPATHIES,Peripheral Nervous System Diseases,D010523,0,0,null
GUILLAIN-BARRE SYNDROME,Guillain-Barre Syndrome,D020275,0,0,null
CARPAL TUNNEL SYNDROME AND MONONEUROPATHIES,Carpal Tunnel Syndrome,D002349,0,0,null
CARPAL TUNNEL SYNDROME AND MONONEUROPATHIES,Mononeuropathies,D020422,0,0,null
CHRONIC FATIGUE SYNDROME/ME,"Fatigue Syndrome, Chronic",D015673,0,119004,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Encephalomyelitis|Fatigue Syndrome, Chronic|"",""|Diseases|Bacterial Infections and Mycoses|Central Nervous System Infections|Encephalomyelitis|Fatigue Syndrome, Chronic|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Central Nervous System Infections|Encephalomyelitis|Fatigue Syndrome, Chronic|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Encephalitis|Encephalomyelitis|Fatigue Syndrome, Chronic|"",""|Diseases|Bacterial Infections and Mycoses|Central Nervous System Infections|Encephalitis|Encephalomyelitis|Fatigue Syndrome, Chronic|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Central Nervous System Infections|Encephalitis|Encephalomyelitis|Fatigue Syndrome, Chronic|"",""|Diseases|Bacterial Infections and Mycoses|Central Nervous System Infections|Central Nervous System Viral Diseases|Encephalitis|Encephalomyelitis|Fatigue Syndrome, Chronic|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Central Nervous System Infections|Central Nervous System Viral Diseases|Encephalitis|Encephalomyelitis|Fatigue Syndrome, Chronic|"",""|Diseases|Virus Diseases|Central Nervous System Viral Diseases|Encephalitis|Encephalomyelitis|Fatigue Syndrome, Chronic|"",""|Diseases|Musculoskeletal Diseases|Muscular Diseases|Fatigue Syndrome, Chronic|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Muscular Diseases|Fatigue Syndrome, Chronic|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Fatigue Syndrome, Chronic|"",""|Diseases|Virus Diseases|Fatigue Syndrome, Chronic|""]"
NEURO-ONCOLOGY,Neuro-oncology,,0,0,null
PRIMARY BRAIN TUMOURS,Brain Cancer,D001932,0,0,null
METASTASES,Neoplasm Metastasis,D009362,0,121648,"[""|Diseases|Cancers|Neoplastic Processes|Neoplasm Metastasis|""]"
NEUROPSYCHIATRIC,Neuropsychiatric,,0,0,null
SLEEP DISORDERS,Sleep Disorders,D012893,0,107106,"[""|Psychiatry and Pscychology|Mental Disorders|Sleep Disorders|""]"
INSOMNIA,Insomnia,,0,0,null
NARCOLEPSY,Narcolepsy,D009290,0,107077,"[""|Psychiatry and Pscychology|Mental Disorders|Sleep Disorders|Dyssomnias|Sleep Disorders, Intrinsic|Disorders of Excessive Somnolence|Narcolepsy|""]"
OBSTRUCTIVE SLEEP APNOEA,Obstructive sleep apnoea,D020181,0,0,null
STROKE,Stroke,D020521,0,121235,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Cerebrovascular Disorders|Stroke|"",""|Diseases|Cardiovascular Diseases|Vascular Diseases|Cerebrovascular Disorders|Stroke|""]"
INTRACEREBRAL HAEMORRHAGE,Cerebral Hemorrhage,D002543,0,120473,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Cerebrovascular Disorders|Intracranial Hemorrhages|Cerebral Hemorrhage|"",""|Diseases|Cardiovascular Diseases|Vascular Diseases|Cerebrovascular Disorders|Intracranial Hemorrhages|Cerebral Hemorrhage|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Hemorrhage|Intracranial Hemorrhages|Cerebral Hemorrhage|""]"
SUBARACHNOID HAEMORRHAGE,Subarachnoid Hemorrhage,D013345,0,119794,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Cerebrovascular Disorders|Intracranial Hemorrhages|Subarachnoid Hemorrhage|"",""|Diseases|Cardiovascular Diseases|Vascular Diseases|Cerebrovascular Disorders|Intracranial Hemorrhages|Subarachnoid Hemorrhage|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Hemorrhage|Intracranial Hemorrhages|Subarachnoid Hemorrhage|""]"
ISCHAEMIC STROKE,"Ischemic Attack, Transient",D002546,0,0,null
TRANSIENT ISCHAEMIC ATTACK (TIA),"Ischemic Attack, Transient",D002546,0,0,null
CEREBRAL PALSY,Cerebral Palsy,D002547,0,120477,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Brain Damage, Chronic|Cerebral Palsy|""]"
HYDROCEPHALUS,Hydrocephalus,D006849,0,120623,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Hydrocephalus|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Infant, Newborn, Diseases|Hydrocephalus|"",""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Intracranial Hypertension|Hydrocephalus|""]"
NEUROCUTANEOUS SYNDROMES,Neurocutaneous Syndromes,D020752,0,118520,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Abnormalities|Ectodermal Dysplasia|Neurocutaneous Syndromes|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Genetic|Ectodermal Dysplasia|Neurocutaneous Syndromes|""]"
TRAUMA,"Trauma, Nervous System",D020196,0,119029,"[""|Diseases|Nervous System Diseases|Trauma, Nervous System|"",""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Trauma, Nervous System|""]"
BRACHIAL AND LUMBOSACRAL PLEXUS,Brachial Plexus,D001917,0,110335,"[""|Natural Science, Anatomy and Organisms|Anatomy|Nervous System|Peripheral Nervous System|Peripheral Nerves|Spinal Nerves|Brachial Plexus|""]"
BRACHIAL AND LUMBOSACRAL PLEXUS,Lumbosacral Plexus,D008160,0,110593,"[""|Natural Science, Anatomy and Organisms|Anatomy|Nervous System|Peripheral Nervous System|Peripheral Nerves|Spinal Nerves|Lumbosacral Plexus|""]"
BRAIN INJURY,Brain Injuries,D001930,0,0,null
SPINAL INJURY,Spinal Injuries,D013124,0,119770,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Back Injuries|Spinal Injuries|"",""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Spinal Injuries|""]"
SPINAL INJURY,Spinal cord injuries,D013119,0,0,null
PERIPHERAL NERVE INJURY,Peripheral nerve injury,,0,0,null
INVESTIGATION & DIAGNOSTICS,"Diagnostic Techniques, Neurological",D003943,0,114211,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Neurological|""]"
COMPUTED TOMOGRAPHY (CT),"Tomography, X-Ray Computed",D014057,0,114783,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnosis, Computer-Assisted|Image Interpretation, Computer-Assisted|Tomography, X-Ray Computed|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Image Interpretation, Computer-Assisted|Tomography, X-Ray Computed|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Photography|Image Enhancement|Radiographic Image Enhancement|Tomography, X-Ray Computed|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Photography|Image Enhancement|Radiographic Image Enhancement|Tomography, X-Ray Computed|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Radiography|Radiographic Image Enhancement|Tomography, X-Ray Computed|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Radiography|Tomography, X-Ray|Tomography, X-Ray Computed|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Tomography|Tomography, X-Ray|Tomography, X-Ray Computed|""]"
MAGNETIC RESONANCE IMAGING (MRI),Magnetic Resonance Imaging,D008279,0,114388,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Magnetic Resonance Imaging|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Tomography|Magnetic Resonance Imaging|""]"
CLINICAL NEUROPHYSIOLOGY,Neurophysiology,D009482,0,122848,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Neurosciences|Neurophysiology|"",""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Physiology|Neurophysiology|""]"
ELECTROENCEPHALOGRAPHY (EEG),Electroencephalography,D004569,0,113310,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Neurological|Electroencephalography|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Electrodiagnosis|Electroencephalography|""]"
ELECTROMYOGRAPHY (EMG),Electromyography,D004576,0,114062,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Electrodiagnosis|Electromyography|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Myography|Electromyography|""]"
ULTRASONOGRAPHY,Ultrasonography,D014463,0,113845,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Ultrasonography|""]"
DELIVERY OF CARE,Delivery of Health Care,D003695,0,112273,"[""|Health Care|Health Care Quality, Access, and Evaluation|Delivery of Health Care|"",""|Health Care|Health Services Administration|Patient Care Management|Delivery of Health Care|""]"
REHABILITATION,Rehabilitation,D012046,0,109829,"[""|Health Services And Their Management|Healthcare And Health Services|Health Care|Rehabilitation|"",""|Health Services And Their Management|Services|Secondary And Tertiary Services|Rehabilitation|""]"
SYMPTOM MANAGEMENT,Symptom management,,0,0,null
OUTCOME MEASUREMENTS,Outcome measurements,,0,0,null
STRATEGIES AND POLICIES,Guidance and policies for the NHS,,0,0,null
NSF LONG TERM CONDITIONS,National Service Framework,,0,109644,"[""|Health Services And Their Management|Management And Policy|Government Policy|National Service Framework|"",""|Health Services And Their Management|Management And Policy|National Service Framework|""]"
QUALITY REQUIREMENTS,Quality Requirements,,0,0,null
NATIONAL DEMENTIA STRATEGY,National Dementia Strategy,,0,0,null
NATIONAL STROKE STRATEGY,National Stroke Strategy,,0,0,null
