DISORDERS,Skin Diseases,D012871,0,293837,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|""]"
GENERAL SKIN DISEASE,Skin Diseases,D012871,0,293837,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|""]"
"ACNE, ROSACEA & RELATED",Acneiform Eruptions,D017486,0,293650,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Facial Dermatoses|Acneiform Eruptions|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Acneiform Eruptions|""]"
"ACNE, ROSACEA & RELATED",Rosacea,D012393,0,295805,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Rosacea|""]"
ACNE VULGARIS,Acne Vulgaris,D000152,0,293649,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Facial Dermatoses|Acneiform Eruptions|Acne Vulgaris|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Acneiform Eruptions|Acne Vulgaris|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Sebaceous Gland Diseases|Acne Vulgaris|""]"
ACNE IN YOUNG CHILDREN,Acne Vulgaris,D000152,0,293649,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Facial Dermatoses|Acneiform Eruptions|Acne Vulgaris|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Acneiform Eruptions|Acne Vulgaris|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Sebaceous Gland Diseases|Acne Vulgaris|""]"
ACNE IN YOUNG CHILDREN,Children,D002648,0,0,null
ACNE OF EXTERNAL ORIGIN,Acne of external origin,,0,0,null
GRAM NEGATIVE FOLLICULITIS,Gram negative folliculitis,,0,0,null
ACNE SCARRING,Acne Vulgaris,D000152,0,293649,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Facial Dermatoses|Acneiform Eruptions|Acne Vulgaris|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Acneiform Eruptions|Acne Vulgaris|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Sebaceous Gland Diseases|Acne Vulgaris|""]"
ACNE SCARRING,Scarring,D002921,0,0,null
ACNEIFORM REACTIONS DUE TO DRUGS & POISONS,Drug Eruptions,D003875,0,295061,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Dermatitis|Drug Eruptions|"",""|Diseases|Immune System Diseases|Allergies|Drug Hypersensitivity|Drug Eruptions|"",""|Diseases|Disorders of Environmental Origin|Poisoning|Drug Toxicity|Drug Eruptions|""]"
ACNEIFORM ERUPTIONS - MISCELLANEOUS,Acneiform Eruptions,D017486,0,293650,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Facial Dermatoses|Acneiform Eruptions|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Acneiform Eruptions|""]"
ROSACEA,Rosacea,D012393,0,295805,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Rosacea|""]"
RHINOPHYMA (RED NOSE),Rhinophyma,D012224,0,295804,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Rosacea|Rhinophyma|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Sebaceous Gland Diseases|Rhinophyma|""]"
PERIORAL DERMATITIS,Perioral Dermatitis,D019557,0,0,null
SEBORRHOEA (GREASY SKIN),Seborrhoea (greasy skin),,0,0,null
OTHER SEBACEOUS GLAND DISORDERS,Sebaceous Glands,D012627,0,0,null
HIDRADENITIS SUPPURATIVA (ACNE INVERSA),Hidradenitis Suppurativa,D017497,0,296299,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Sweat Gland Diseases|Hidradenitis|Hidradenitis Suppurativa|"",""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Skin Diseases, Bacterial|Hidradenitis Suppurativa|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Skin Diseases, Bacterial|Hidradenitis Suppurativa|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Skin Diseases, Bacterial|Hidradenitis Suppurativa|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Suppuration|Hidradenitis Suppurativa|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Inflammation|Suppuration|Hidradenitis Suppurativa|""]"
POLYPS & PAPILLOMAS,Polyps,D011127,0,293006,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathological Conditions, Anatomical|Polyps|""]"
POLYPS & PAPILLOMAS,Papilloma,D011127,0,295633,"[""|Diseases|Cancers|Cancers by Histologic Type|Cancers, Glandular and Epithelial|Cancers, Squamous Cell|Papilloma|""]"
MOLES (MELANOCYTIC NAEVI),"Nevus, Pigmented",D009508,0,295539,"[""|Diseases|Cancers|Cancers by Histologic Type|Nevi and Melanomas|Nevus|Nevus, Pigmented|""]"
OTHER BENIGN TUMOURS,Benign tumours,,0,0,null
SKIN CYSTS,Cysts,D003560,0,294138,"[""|Diseases|Cancers|Cysts|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Pathological Conditions, Anatomical|Cysts|""]"
SKIN CYSTS,Skin,D012867,0,0,null
EPIDERMAL NAEVI,Epidermal naevi,,0,0,null
PORT-WINE STAINS & ASSOCIATED SYNDROMES,Port-Wine Stain,D019339,0,292443,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Skin Abnormalities|Port-Wine Stain|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Abnormalities|Port-Wine Stain|""]"
OTHER VASCULAR BIRTHMARKS & MALFORMATIONS,Vascular birthmarks & malformations,,0,0,null
OTHER NAEVI & CONGENITAL MALFORMATIONS,Naevi & congenital malformations,D009506,0,0,null
DISFIGUREMENTS,Disfigurements,,0,0,null
CONNECTIVE TISSUE,Connective Tissue Diseases,D003240,0,294283,"[""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|""]"
LUPUS ERYTHEMATOSUS,"Lupus Erythematosus, Cutaneous",D008178,0,293131,"[""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Lupus Erythematosus, Cutaneous|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Lupus Erythematosus, Cutaneous|""]"
SYSTEMIC SCLEROSIS & SCLERODERMA #1,"Scleroderma, Localized",D012594,0,295853,"[""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Scleroderma, Localized|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Scleroderma, Localized|""]"
SYSTEMIC SCLEROSIS & SCLERODERMA #2,"Scleroderma, Systemic",D012595,0,295854,"[""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Scleroderma, Systemic|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Scleroderma, Systemic|""]"
MORPHOEA & RELATED,"Scleroderma, Localized",D012594,0,295853,"[""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Scleroderma, Localized|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Scleroderma, Localized|""]"
SCLEREDEMA,Scleredema,,0,0,null
LICHEN SCLEROSUS,Lichen Sclerosus et Atrophicus,D018459,0,296465,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Papulosquamous|Lichenoid Eruptions|Lichen Sclerosus et Atrophicus|""]"
DERMATOMYOSITIS,Dermatomyositis,D003882,0,295067,"[""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Dermatomyositis|"",""|Diseases|Musculoskeletal Diseases|Muscular Diseases|Myositis|Dermatomyositis|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Muscular Diseases|Myositis|Dermatomyositis|"",""|Diseases|Musculoskeletal Diseases|Muscular Diseases|Myositis|Polymyositis|Dermatomyositis|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Muscular Diseases|Myositis|Polymyositis|Dermatomyositis|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Dermatomyositis|""]"
RHEUMATOID DISEASE,Rheumatoid disease,,0,0,null
STILL'S DISEASE (JUVENILE IDIOPATHIC ARTHRITIS),"Still's Disease, Juvenile-Onset",D001171,0,0,null
SJÖGREN SYNDROME,Sjogren's Syndrome,D012859,0,295898,"[""|Diseases|Eye Diseases|Lacrimal Apparatus Diseases|Dry Eye Syndromes|Sjogren's Syndrome|"",""|Diseases|Musculoskeletal Diseases|Joint Diseases|Arthritis|Rheumatoid Arthritis|Sjogren's Syndrome|"",""|Diseases|Immune System Diseases|Autoimmune Diseases|Rheumatoid Arthritis|Sjogren's Syndrome|"",""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Rheumatic Diseases|Rheumatoid Arthritis|Sjogren's Syndrome|"",""|Diseases|Musculoskeletal Diseases|Rheumatic Diseases|Rheumatoid Arthritis|Sjogren's Syndrome|"",""|Diseases|Stomatognathic Diseases|Mouth Diseases|Salivary Gland Diseases|Xerostomia|Sjogren's Syndrome|""]"
MIXED CONNECTIVE TISSUE DISEASE,Mixed Connective Tissue Disease,D008947,0,293223,"[""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Mixed Connective Tissue Disease|""]"
CUTANEOUS ATROPHY (THINNING),Cutaneous atrophy (thinning),,0,0,null
CUTANEOUS STRIAE (STRETCH MARKS),Cutaneous striae (stretch marks),,0,0,null
DISORDERS OF ELASTIC FIBRES,Elastic Fibers,D004547,0,0,null
DEGENERATIVE DISORDERS OF DERMIS,Dermis,D020405,0,0,null
FIBROMATOSES & KELOIDS,Keloid,D007627,0,293653,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Cicatrix|Keloid|"",""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Collagen Diseases|Keloid|""]"
FIBROMATOSES & KELOIDS ,Fibroma,D005350,0,295314,"[""|Diseases|Cancers|Cancers by Histologic Type|Cancers, Connective and Soft Tissue|Cancers, Connective Tissue|Cancers, Fibrous Tissue|Fibroma|"",""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Cancers, Connective Tissue|Cancers, Fibrous Tissue|Fibroma|""]"
SUBCUTANEOUS FAT DISORDERS,Subcutaneous fat disorders,,0,0,null
DRUG ERUPTIONS & REACTIONS,Drug Eruptions,D003875,0,295061,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Dermatitis|Drug Eruptions|"",""|Diseases|Immune System Diseases|Allergies|Drug Hypersensitivity|Drug Eruptions|"",""|Diseases|Disorders of Environmental Origin|Poisoning|Drug Toxicity|Drug Eruptions|""]"
COMPLICATIONS OF SURGERY & LASERS,Surgery,D013502,0,109857,"[""|Health Services And Their Management|Healthcare And Health Services|Medical Treatment|Surgery|""]"
COMPLICATIONS OF SURGERY & LASERS,complications,Q000150,0,0,null
COMPLICATIONS OF PHOTOTHERAPY,Phototherapy,D010789,0,114141,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Phototherapy|""]"
COMPLICATIONS OF PHOTOTHERAPY,complications,Q000150,0,0,null
COMPLICATIONS OF RADIOTHERAPY,Radiotherapy,D011878,0,113584,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Radiotherapy|""]"
COMPLICATIONS OF RADIOTHERAPY,complications,Q000150,0,0,null
DRUG ABUSE,Substance-Related Disorders,D019966,0,107072,"[""|Psychiatry and Pscychology|Mental Disorders|Substance-Related Disorders|""]"
DRUG ABUSE,Skin Diseases,D012871,0,293837,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|""]"
ECZEMA & DERMATITIS ,Dermatitis,D003872,0,293437,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Dermatitis|""]"
ECZEMA & DERMATITIS ,Eczematous Disorders,D017443,0,0,null
ATOPIC ECZEMA,"Dermatitis, Atopic ",D003876,0,295064,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Dermatitis|Dermatitis, Atopic|"",""|Diseases|Immune System Diseases|Allergies|Hypersensitivity, Immediate|Dermatitis, Atopic|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Eczematous|Dermatitis, Atopic|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Skin Diseases, Genetic|Dermatitis, Atopic|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Genetic|Dermatitis, Atopic|""]"
ECZEMA IN INFANTS,"Dermatitis, Atopic",D003876,0,295064,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Dermatitis|Dermatitis, Atopic|"",""|Diseases|Immune System Diseases|Allergies|Hypersensitivity, Immediate|Dermatitis, Atopic|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Eczematous|Dermatitis, Atopic|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Skin Diseases, Genetic|Dermatitis, Atopic|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Genetic|Dermatitis, Atopic|""]"
ECZEMA IN INFANTS,Infant,D007223,0,107575,"[""|People And Populations|Group|Age Group|Child|Infant|""]"
SEBORRHOEIC DERMATITIS,Seborrheic Dermatitis,D012628,0,0,null
NAPPY RASH (NAPKIN DERMATITIS),Nappy rash,,0,0,null
DISCOID ECZEMA (NUMMULAR DERMATITIS),Discoid eczema (nummular dermatitis),,0,0,null
HAND & FOOT ECZEMA,Hand & foot eczema,,0,0,null
LICHEN SIMPLEX & PRURIGO,Lichen Simplex Chronicus,D009450,0,0,null
CONTACT DERMATITIS,Contact Dermatitis,D003877,0,0,null
CONTACT DERMATITIS - GENERAL,Contact Dermatitis,D003877,0,0,null
ALLERGIC CONTACT DERMATITIS,Allergic Contact Dermatitis,D017449,0,0,null
IRRITANT CONTACT DERMATITIS,"Dermatitis, Irritant",D017453,0,295092,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Dermatitis|Dermatitis, Contact|Dermatitis, Irritant|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Eczematous|Dermatitis, Contact|Dermatitis, Irritant|""]"
VENOUS ECZEMA,Venous eczema,,0,0,null
OTHER ECZAMATOUS DISORDERS,Eczematous Disorders,D017443,0,0,null
OCCUPATIONAL DERMATITIS,Occupational Dermatitis,D009783,0,0,null
GENETIC & CHROMOSOMAL,"Skin Diseases, Genetic",D012873,0,293520,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Skin Diseases, Genetic|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Genetic|""]"
INHERITED DISORDERS IN GENERAL,"Skin Diseases, Genetic",D012873,0,293520,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Skin Diseases, Genetic|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Genetic|""]"
CHROMOSOMAL DISORDERS,Chromosome Disorders,D025063,0,294053,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Chromosome Disorders|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Chromosome Disorders|""]"
ECTODERMAL SYNDROMES,Ectodermal Dysplasia,D004476,0,295216,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Abnormalities, Multiple|Ectodermal Dysplasia|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Skin Abnormalities|Ectodermal Dysplasia|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Abnormalities|Ectodermal Dysplasia|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Skin Diseases, Genetic|Ectodermal Dysplasia|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Genetic|Ectodermal Dysplasia|""]"
GENETIC SYNDROMES AFFECTING SKIN,Genetic syndromes affecting skin,,0,0,null
ICHTHYOSES,Ichthyosis,D007057,0,292956,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Infant, Newborn, Diseases|Ichthyosis|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Keratosis|Ichthyosis|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Skin Abnormalities|Ichthyosis|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Abnormalities|Ichthyosis|""]"
OTHER INHERITED KERATINISATION DISORDERS,Inherited keratinisation disorders,,0,0,null
GENETIC HAIR DISORDERS,Genetic hair disorders,,0,0,null
GENETIC NAIL DISORDERS,Genetic nail disorders,,0,0,null
GENETIC SKIN PIGMENTATION DISORDERS,Genetic skin pigmentation disorders,,0,0,null
EPIDERMOLYSIS BULLOSA (INHERITED),Epidermolysis Bullosa,D004820,0,294676,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Skin Abnormalities|Epidermolysis Bullosa|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Abnormalities|Epidermolysis Bullosa|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Skin Diseases, Genetic|Epidermolysis Bullosa|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Genetic|Epidermolysis Bullosa|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Vesiculobullous|Epidermolysis Bullosa|""]"
PSEUDOXANTHOMA ELASTICUM,Pseudoxanthoma Elasticum,D011561,0,295718,"[""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Pseudoxanthoma Elasticum|"",""|Diseases|Hemic and Lymphatic Diseases|Hematologic Diseases|Hemorrhagic Disorders|Hemostatic Disorders|Pseudoxanthoma Elasticum|"",""|Diseases|Cardiovascular Diseases|Vascular Diseases|Hemostatic Disorders|Pseudoxanthoma Elasticum|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Skin Abnormalities|Pseudoxanthoma Elasticum|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Abnormalities|Pseudoxanthoma Elasticum|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Skin Diseases, Genetic|Pseudoxanthoma Elasticum|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Genetic|Pseudoxanthoma Elasticum|""]"
CUTIS LAXA (INHERITED),Cutis Laxa,D003483,0,294984,"[""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Cutis Laxa|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Skin Diseases, Genetic|Cutis Laxa|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Genetic|Cutis Laxa|""]"
MARFAN SYNDROME,Marfan Syndrome,D008382,0,293416,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Abnormalities, Multiple|Marfan Syndrome|"",""|Diseases|Musculoskeletal Diseases|Bone Diseases|Bone Diseases, Developmental|Marfan Syndrome|"",""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Marfan Syndrome|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Marfan Syndrome|"",""|Diseases|Cardiovascular Diseases|Cardiovascular Abnormalities|Heart Defects, Congenital|Marfan Syndrome|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Cardiovascular Abnormalities|Heart Defects, Congenital|Marfan Syndrome|"",""|Diseases|Cardiovascular Diseases|Heart Diseases|Heart Defects, Congenital|Marfan Syndrome|""]"
EHLERS-DANLOS SYNDROME & OTHER COLLAGEN DISORDERS,Ehlers-Danlos Syndrome,D004535,0,294985,"[""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Collagen Diseases|Ehlers-Danlos Syndrome|"",""|Diseases|Hemic and Lymphatic Diseases|Hematologic Diseases|Hemorrhagic Disorders|Hemostatic Disorders|Ehlers-Danlos Syndrome|"",""|Diseases|Cardiovascular Diseases|Vascular Diseases|Hemostatic Disorders|Ehlers-Danlos Syndrome|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Skin Abnormalities|Ehlers-Danlos Syndrome|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Abnormalities|Ehlers-Danlos Syndrome|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Skin Diseases, Genetic|Ehlers-Danlos Syndrome|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Genetic|Ehlers-Danlos Syndrome|""]"
EHLERS-DANLOS SYNDROME & OTHER COLLAGEN DISORDERS,Collagen,D003094,0,0,null
PREMATURE AGEING SYNDROMES,Progeria,D011371,0,295696,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Metabolism, Inborn Errors|Progeria|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Metabolism, Inborn Errors|Progeria|""]"
FAMILIAL MULTIPLE TUMOUR SYNDROMES,Familial multiple tumour syndromes,,0,0,null
XERODERMA PIGMENTOSUM & OTHER DNA INSTABILITY SYNDROMESD014983,Xeroderma Pigmentosum,D014983,0,296193,"[""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|DNA Repair-Deficiency Disorders|Xeroderma Pigmentosum|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Photosensitivity Disorders|Xeroderma Pigmentosum|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Pigmentation Disorders|Xeroderma Pigmentosum|"",""|Diseases|Cancers|Precancerous Conditions|Xeroderma Pigmentosum|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Skin Abnormalities|Xeroderma Pigmentosum|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Abnormalities|Xeroderma Pigmentosum|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Skin Diseases, Genetic|Xeroderma Pigmentosum|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Genetic|Xeroderma Pigmentosum|""]"
INHERITED DISORDERS OF LIPID METABOLISM,"Lipid Metabolism, Inborn Errors",D008052,0,295057,"[""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Lipid Metabolism Disorders|Lipid Metabolism, Inborn Errors|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Metabolism, Inborn Errors|Lipid Metabolism, Inborn Errors|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Metabolism, Inborn Errors|Lipid Metabolism, Inborn Errors|""]"
INHERITED DISORDERS OF AMINO ACID METABOLISM,"Amino Acid Metabolism, Inborn Errors",D000592,0,293519,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Metabolism, Inborn Errors|Amino Acid Metabolism, Inborn Errors|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Metabolism, Inborn Errors|Amino Acid Metabolism, Inborn Errors|""]"
INHERITED DISORDERS OF PORPHYRIN METABOLISM,Porphyrias,D011164,0,295517,"[""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Porphyrias|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Metabolism, Inborn Errors|Porphyrias|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Metabolism, Inborn Errors|Porphyrias|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Skin Diseases, Metabolic|Porphyrias|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Metabolic|Porphyrias|""]"
MUCOPOLYSACCHARIDOSES & MUCOLIPIDOSES #1,Mucopolysaccharidoses,D009083,0,293116,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Metabolism, Inborn Errors|Carbohydrate Metabolism, Inborn Errors|Mucopolysaccharidoses|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Metabolism, Inborn Errors|Carbohydrate Metabolism, Inborn Errors|Mucopolysaccharidoses|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Metabolism, Inborn Errors|Lysosomal Storage Diseases|Mucopolysaccharidoses|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Metabolism, Inborn Errors|Lysosomal Storage Diseases|Mucopolysaccharidoses|"",""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Mucinoses|Mucopolysaccharidoses|""]"
