DISORDERS,Skin Diseases,D012871,0,293837,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|""]"
PARONYCHIA,Paronychia,D010304,0,295662,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Nail Diseases|Paronychia|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Paronychia|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Paronychia|""]"
NAIL DEFORMITIES,"Nails, Malformed",D009264,0,293262,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathological Conditions, Anatomical|Nails, Malformed|""]"
INGROWING TOENAIL,"Nails, Ingrown",D009263,0,293261,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Nail Diseases|Nails, Ingrown|""]"
NAIL PSORIASIS,Nail psoriasis,,0,0,null
OTHER NAILS,Nails,D009262,0,110887,"[""|Natural Science, Anatomy and Organisms|Anatomy|Integumentary System|Nails|""]"
SKIN CANCERS,Skin Cancer,D012878,0,0,null
SKIN CANCER - GENERAL,Skin Cancer,D012878,0,0,null
BOWEN'S DISEASE,Bowen's Disease,D001913,0,294162,"[""|Diseases|Cancers|Cancers by Histologic Type|Cancers, Glandular and Epithelial|Cancers, Squamous Cell|Carcinoma, Squamous Cell|Bowen's Disease|"",""|Diseases|Cancers|Cancers by Histologic Type|Cancers, Glandular and Epithelial|Carcinoma|Carcinoma, Squamous Cell|Bowen's Disease|""]"
SQUAMOUS CELL CARCINOMA,Squamous Cell Carcinoma,D002294,0,0,null
BASAL CELL CARCINOMA (RODENT ULCER),Basal cell carcinoma,D002280,0,0,null
MALIGNANT MELANOMA,Malignant Melanoma,D008545,0,0,null
KAPOSI'S SARCOMA,Kaposi Sarcoma,D012514,0,0,null
"OTHER MALIGNANCIES AFFECTING THE SKIN (SEE ALSO ""LYMPHOMAS & OTHER INFILTRATIONS"")",Skin Cancer,D012878,0,0,null
SKIN COLOUR,Skin Pigmentation,D012880,0,114501,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Physical Examination|Pigmentation|Skin Pigmentation|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Physical Examination|Pigmentation|Skin Pigmentation|""]"
SKIN PIGMENTATION & PHOTOTYPE #1,Pigmentation Disorders,D010859,0,293930,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Pigmentation Disorders|""]"
SKIN PIGMENTATION & PHOTOTYPE #2,Skin Pigmentation,D012880,0,114501,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Physical Examination|Pigmentation|Skin Pigmentation|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Physical Examination|Pigmentation|Skin Pigmentation|""]"
INCREASED PIGMENTATION,Hyperpigmentation,D017495,0,293170,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Pigmentation Disorders|Hyperpigmentation|""]"
DECREASED PIGMENTATION,Hypopigmentation,D017496,0,293521,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Pigmentation Disorders|Hypopigmentation|""]"
VITILIGO,Vitiligo,D014820,0,296146,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Pigmentation Disorders|Hypopigmentation|Vitiligo|""]"
STAGE OF LIFE,Age Groups,D009273,0,0,null
NEWBORN,"Infant, Newborn",D007231,0,0,null
INFANCY,Infant,D007223,0,107575,"[""|People And Populations|Group|Age Group|Child|Infant|""]"
CHILDHOOD,Child,D002648,0,107590,"[""|People And Populations|Group|Age Group|Child|""]"
MENSTRUAL CYCLE,Menstrual Cycle,D008597,0,122643,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Reproductive and Urinary Physiology|Reproduction|Menstrual Cycle|""]"
PREGNANCY,Pregnancy Complications,D011248,0,293402,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Pregnancy Complications|""]"
MENOPAUSE,Menopause,D008593,0,0,null
AGEING,Skin Aging,D015595,0,123629,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Digestive, Oral, and Skin Physiology|Skin Physiology|Skin Aging|""]"
SWEAT GLAND,Sweat Gland Diseases ,D013543,0,292936,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Sweat Gland Diseases|""]"
BODY ODOUR,Body odour,,0,0,null
HYPERHIDROSIS (EXCESS SWEATING),Hyperhidrosis,D006945,0,292933,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Sweat Gland Diseases|Hyperhidrosis|""]"
HYPOHIDROSIS (REDUCED SWEATING),Hypohidrosis,D007007,0,292940,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Sweat Gland Diseases|Hypohidrosis|""]"
MILIARIA (PRICKLY HEAT),Miliaria,D008883,0,295357,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Sweat Gland Diseases|Miliaria|""]"
OTHER SWEAT GLAND DISORDERS,Sweat Glands,D013545,0,0,null
TOXINS & POISONS,Poisoning,D011041,0,293744,"[""|Diseases|Disorders of Environmental Origin|Poisoning|""]"
GENERAL POISONING,Poisoning,D011041,0,293744,"[""|Diseases|Disorders of Environmental Origin|Poisoning|""]"
MERCURY,Mercury Poisoning,D008630,0,293196,"[""|Diseases|Disorders of Environmental Origin|Poisoning|Mercury Poisoning|""]"
ARSENIC,Arsenic Poisoning,D020261,0,292538,"[""|Diseases|Nervous System Diseases|Neurotoxicity Syndromes|Heavy Metal Poisoning, Nervous System|Arsenic Poisoning|"",""|Diseases|Disorders of Environmental Origin|Poisoning|Neurotoxicity Syndromes|Heavy Metal Poisoning, Nervous System|Arsenic Poisoning|"",""|Diseases|Disorders of Environmental Origin|Poisoning|Arsenic Poisoning|""]"
OTHER HEAVY METALS,Heavy Metals,D019216,0,0,null
MUSTARD GAS,Mustard Gas,D009151,0,0,null
CHLORACNE,Chloracne,D054506,0,292880,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Facial Dermatoses|Acneiform Eruptions|Chloracne|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Acneiform Eruptions|Chloracne|""]"
VASCULAR ,"Skin Diseases, Vascular",D017445,0,294057,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Vascular|""]"
VASCULAR ,Vascular Diseases,D014652,0,293817,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|""]"
"BLOOD & LYMPHATIC VESSEL ABNORMALITIES (SEE ALSO ""BIRTHMARKS & DISFIGUREMENTS"")",Vascular Malformations,D054079,0,293939,"[""|Diseases|Cardiovascular Diseases|Cardiovascular Abnormalities|Vascular Malformations|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Cardiovascular Abnormalities|Vascular Malformations|""]"
VARICOSITIES,Varicose Veins,D014648,0,296126,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|Varicose Veins|""]"
PURPURA & BRUISING #1,Purpura,D011693,0,295199,"[""|Diseases|Hemic and Lymphatic Diseases|Hematologic Diseases|Blood Coagulation Disorders|Purpura|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Skin Manifestations|Purpura|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Manifestations|Purpura|""]"
PURPURA & BRUISING #1,Contusions,D003288,0,294492,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Contusions|"",""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Wounds, Nonpenetrating|Contusions|""]"
CUTANEOUS VASCULITIS & INFLAMMATORY PURPURA,Vasculitis ,D014657,0,293892,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|Vasculitis|""]"
ERYTHEMA NODOSUM & RELATED,Erythema Nodosum,D004893,0,294709,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Dermatitis|Drug Eruptions|Erythema Nodosum|"",""|Diseases|Immune System Diseases|Allergies|Drug Hypersensitivity|Drug Eruptions|Erythema Nodosum|"",""|Diseases|Disorders of Environmental Origin|Poisoning|Drug Toxicity|Drug Eruptions|Erythema Nodosum|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Erythema|Erythema Nodosum|""]"
ARTERIAL DISEASE & ISCHAEMIA,Peripheral Arterial Diseases,D016491,0,0,null
VENOUS DISEASE & LEG ULCERS,Venous disease,,0,0,null
VENOUS DISEASE & LEG ULCERS,Leg Ulcer,D007871,0,293089,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Ulcer|Leg Ulcer|""]"
INTRAVASCULAR THROMBOSIS,Thrombosis,D013927,0,294509,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|Embolism and Thrombosis|Thrombosis|""]"
OEDEMA & LYMPHOEDEMA,Oedema,D004487,0,0,null
OEDEMA & LYMPHOEDEMA ,Lymphoedema,D008209,0,0,null
BLUSHING & FLUSHING,Blushing,D001821,0,113553,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Mind-Body and Relaxation Techniques|Psychophysiology|Blushing|""]"
BLUSHING & FLUSHING,Flushing,D005483,0,295338,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Flushing|""]"
VASODILATATION OF EXTREMITIES,Vasodilation,D014664,0,123114,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Circulatory and Respiratory Physiology|Cardiovascular Physiology|Cardiovascular Physiologic Phenomena|Hemodynamics|Vasodilation|"",""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Circulatory and Respiratory Physiology|Cardiovascular Physiology|Cardiovascular Physiologic Processes|Hemodynamics|Vasodilation|""]"
RAYNAUD'S & RELATED,Raynaud's Disease,D011928,0,0,null
EPIDEMIOLOGY,Epidemiology,D004813,0,107885,"[""|Public Health Methods, Theory And Research|Health Research|Epidemiology|""]"
IMPACT OF SKIN DISEASE,Impact of skin disease,,0,0,null
QUALITY OF LIFE INDICATORS,Quality of Life,D011788,0,117508,"[""|Education, Sociology and Social Phenomena|Social Sciences|Quality of Life|""]"
STATISTICS,Statistics,D020500,0,0,null
DIAGNOSIS & INVESTIGATION,Diagnosis,D003933,0,113944,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|""]"
ALLERGY TESTS (INCLUDING PATCH TESTS),Patch Tests,D010328,0,114617,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Skin Tests|Patch Tests|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Skin Tests|Patch Tests|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Immunologic Techniques|Immunologic Tests|Skin Tests|Patch Tests|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Laboratory Techniques and Procedures|Immunologic Tests|Skin Tests|Patch Tests|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Laboratory Techniques and Procedures|Immunologic Tests|Skin Tests|Patch Tests|""]"
BIOPSIES,Biopsy,D001706,0,113487,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Laboratory Techniques and Procedures|Cytodiagnosis|Biopsy|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Laboratory Techniques and Procedures|Cytodiagnosis|Biopsy|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Surgical|Biopsy|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Surgical|Biopsy|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Laboratory Techniques and Procedures|Specimen Handling|Biopsy|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Laboratory Techniques and Procedures|Specimen Handling|Biopsy|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Biopsy|""]"
BLOOD TESTS,Hematologic Tests,D006403,0,113511,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Laboratory Techniques and Procedures|Hematologic Tests|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Laboratory Techniques and Procedures|Hematologic Tests|""]"
DERMOSCOPY,Dermoscopy,D046169,0,115376,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Microscopy|Dermoscopy|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Microscopy|Dermoscopy|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Microscopy|Dermoscopy|""]"
DIAGNOSIS,Diagnosis,D003933,0,113944,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|""]"
DISEASE SEVERITY SCALES,Disease severity scales,,0,0,null
PHOTOGRAPHY,Photography,D010781,0,114172,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Photography|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Photography|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Photography|""]"
SCREENING,Mass Screening,D008403,0,114243,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Mass Screening|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Mass Screening|""]"
PHOTOTESTING,Phototesting,,0,0,null
SKIN PATHOLOGY,Skin pathology,,0,0,null
TELEDERMATOLOGY,Teledermatology,,0,0,null
TREATMENT & MANAGEMENT,Therapeutics,D013812,0,113253,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|""]"
COMPLEMENTARY & ALTERNATIVE TREATMENTS,Complementary Therapies,D000529,0,113311,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|""]"
COMPRESSION BANDAGES & STOCKINGS,Intermittent Pneumatic Compression Devices,D048228,0,114217,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Equipment and Supplies|Intermittent Pneumatic Compression Devices|""]"
COSMETIC TREATMENTS & IMPLANTS,"Surgery, Plastic",D013518,0,123076,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Specialties, Surgical|Surgery, Plastic|""]"
COSMETIC TREATMENTS & IMPLANTS,Breast Implants,D018427,0,114707,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Equipment and Supplies|Prostheses and Implants|Breast Implants|""]"
DIET & SUPPLEMENTS,Dietary Supplements,D019587,0,0,null
DIET & SUPPLEMENTS,Diet,D004032,0,108134,"[""|Determinants Of Health|Individual Behaviour|Eating Habit|Diet|""]"
DRESSINGS,Bandages,D001458,0,113457,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Equipment and Supplies|Bandages|""]"
HAIR REMOVAL,Hair removal,D006204,0,0,null
LASER TREATMENT,Laser Therapy,D053685,0,115126,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Laser Therapy|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Laser Therapy|""]"
PHOTODYNAMIC THERAPY,Photochemotherapy,D010778,0,114146,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Combined Modality Therapy|Photochemotherapy|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Drug Therapy|Photochemotherapy|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Phototherapy|Photochemotherapy|""]"
PHOTOTHERAPY,Phototherapy,D010789,0,114141,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Phototherapy|""]"
PRESCRIBING,Prescriptions,D055656,0,0,null
PREVENTION,Primary Prevention,D011322,0,112554,"[""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Community Health Services|Preventive Health Services|Primary Prevention|"",""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Preventive Health Services|Primary Prevention|"",""|Health Care|Population Characteristics|Health|Public Health|Public Health Practice|Primary Prevention|""]"
PSYCHOLOGICAL & EDUCATIONAL INTERVENTIONS,Crisis Intervention,D003419,0,106661,"[""|Psychiatry and Pscychology|Behavioral Disciplines and Activities|Psychotherapy|Crisis Intervention|""]"
RADIOTHERAPY,Radiotherapy,D011878,0,113584,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Radiotherapy|""]"
SKIN CAMOUFLAGE,Skin camouflage,,0,0,null
SUNSCREENS & SUN PROTECTION,Sunscreening Agents,D013473,0,0,null
SURGICAL,Surgery,D013502,0,109857,"[""|Health Services And Their Management|Healthcare And Health Services|Medical Treatment|Surgery|""]"
CRYOTHERAPY,Cryotherapy,D017679,0,113743,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Cryotherapy|""]"
DERMATOLOGICAL SURGERY,Surgery,D013502,0,109857,"[""|Health Services And Their Management|Healthcare And Health Services|Medical Treatment|Surgery|""]"
DERMATOLOGICAL SURGERY,Dermatology,D003880,0,122472,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Specialties, Medical|Dermatology|""]"
MOHS' MICROGRAPHIC SURGERY,Mohs Surgery,D015580,0,115042,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Micromanipulation|Microsurgery|Mohs Surgery|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Microsurgery|Mohs Surgery|""]"
PLASTIC SURGERY,"Surgery, Plastic",D013518,0,123076,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Specialties, Surgical|Surgery, Plastic|""]"
WOUND CLOSURE,Wound closure,,0,0,null
SYSTEMIC DRUGS,Pharmaceutical Preparations,D004364,0,0,null
ANTILEPROTIC DRUGS (INCLUDING DAPSONE),Leprostatic Agents,D007917,0,0,null
ANTILEPROTIC DRUGS (INCLUDING DAPSONE),Dapsone,D003622,0,0,null
ANTIMALARIAL DRUGS (INCLUDING HYDROXYCHLOROQUINE),Antimalarials,D000962,0,0,null
ANTIMALARIAL DRUGS (INCLUDING HYDROXYCHLOROQUINE),Hydroxychloroquine,D006886,0,0,null
BIOLOGICAL THERAPIES (BIOLOGICS),Biological Therapy,D001691,0,113483,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Biological Therapy|""]"
COLCHICINE,Colchicine,D003078,0,0,null
"CYTOTOXIC & IMMUNOSUPPRESSIVE DRUGSANTIBIOTICS, ANTINEOPLASTIC",,D000903,0,0,null
"CYTOTOXIC & IMMUNOSUPPRESSIVE DRUGSANTIBIOTICS, ANTINEOPLASTIC",Immunosuppressive Agents,D007166,0,0,null
CHEMOTHERAPY,Drug Therapy,D004358,0,113968,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Drug Therapy|""]"
ALKYLATING DRUGS (INCLUDING CYCLOPHOSPHAMIDE)CYCLOPHOSPHAMIDE,"Antineoplastic Agents, Alkylating",D018906,0,0,null
ALKYLATING DRUGS (INCLUDING CYCLOPHOSPHAMIDE)CYCLOPHOSPHAMIDE,,D003520,0,0,null
AZATHIOPRINE,Azathioprine,D001379,0,0,null
CICLOSPORIN,Cyclosporine,D016572,0,0,null
FUMARATES,Fumarates,D005650,0,0,null
HYDROXYCARBAMIDE (HYDROXYUREA),Hydroxyurea,D006918,0,0,null
LEFLUNOMIDE,leflunomide,C045463,0,0,null
LEFLUNOMIDE,Isoxazoles,D007555,0,0,null
METHOTREXATE,Methotrexate,D008727,0,0,null
MYCOPHENOLATE MOFETIL,Mycophenolate mofetil,C063008,0,0,null
MYCOPHENOLATE MOFETIL,Mycophenolic Acid,D009173,0,0,null
GOLD,Gold,D006046,0,0,null
HORMONES & ANTI-ANDROGENS,Hormones,D006728,0,0,null
HORMONES & ANTI-ANDROGENS,Androgen Antagonists,D000726,0,0,null
IMMUNOGLOBULINS,Immunoglobulins,D007136,0,0,null
SYSTEMIC ANTIBACTERIAL AGENTS,Anti-Bacterial Agents,D000900,0,0,null
SYSTEMIC ANTIFUNGAL AGENTS,Antifungal Agents,D000935,0,0,null
SYSTEMIC ANTIHISTAMINES,Histamine Antagonists,D006633,0,0,null
SYSTEMIC ANTIPARASITIC AGENTS,Antiparasitic agents,D000977,0,0,null
SYSTEMIC ANTIPRURITIC AGENTS,Antipruritics,D000982,0,0,null
SYSTEMIC ANTIVIRAL AGENTS,Antiviral Agents,D000998,0,0,null
SYSTEMIC CORTICOSTEROIDS,Adrenal Cortex Hormones,D000305,0,0,null
SYSTEMIC INTERFERONS,Interferons,D007372,0,0,null
SYSTEMIC RETINOIDS,Retinoids,D012176,0,0,null
THALIDOMIDE,Thalidomide,D013792,0,0,null
TOPICAL TREATMENTS,"Administration, Topical",D000287,0,113263,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Drug Administration Routes|Administration, Topical|""]"
BARRIER PREPARATIONS,Barrier preparations,,0,0,null
CLEANSERS,Cleansers,,0,0,null
DEBRIDING AGENTS,Debridement,D003646,0,113831,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Debridement|""]"
EMOLLIENTS,Emollients,D004643,0,0,null
SHAMPOOS,Shampoos,,0,0,null
TOPICAL ACNE TREATMENTS,Topical acne treatments,,0,0,null
TOPICAL ANTIBACTERIAL AGENTS,Anti-Bacterial Agents,D000900,0,0,null
TOPICAL ANTIFUNGAL AGENTS,Antifungal Agents,D000935,0,0,null
TOPICAL ANTIHISTAMINES,Histamine Antagonists,D006633,0,0,null
TOPICAL ANTIPARASITIC TREATMENTS & REPELLENTS,Insect Repellents,D007302,0,0,null
TOPICAL ANTIVIRAL AGENTS,Antiviral Agents,D000998,0,0,null
TOPICAL CYTOTOXIC AGENTS,Cytotoxins,D003603,0,0,null
TOPICAL DRUGS AFFECTING THE IMMUNE RESPONSE,,,0,0,null
TOPICAL & INTRALESIONAL CORTICOSTEROIDS,Adrenal Cortex Hormones,D000305,0,0,null
TOPICAL & INTRALESIONAL INTERFERONS,Interferons,D007372,0,0,null
TOPICAL LOCAL ANAESTHETICS & ANTIPRURITICS,Antipruritics,D000982,0,0,null
TOPICAL PSORIASIS TREATMENTS,"Administration, Topical",D000287,0,113263,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Drug Administration Routes|Administration, Topical|""]"
TOPICAL PSORIASIS TREATMENTS,Psoriasis,D011565,0,295719,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Papulosquamous|Psoriasis|""]"
TOPICAL RETINOIDS,Retinoids,D012176,0,0,null
TOPICAL VITAMINS,Vitamins,D014815,0,0,null
SERVICE DELIVERY,Delivery of Health Care,D003695,0,112273,"[""|Health Care|Health Care Quality, Access, and Evaluation|Delivery of Health Care|"",""|Health Care|Health Services Administration|Patient Care Management|Delivery of Health Care|""]"
GENERAL DERMATOLOGY SERVICES,Delivery of Health Care,D003695,0,112273,"[""|Health Care|Health Care Quality, Access, and Evaluation|Delivery of Health Care|"",""|Health Care|Health Services Administration|Patient Care Management|Delivery of Health Care|""]"
GENERAL DERMATOLOGY SERVICES,Dermatology,D003880,0,122472,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Specialties, Medical|Dermatology|""]"
SECONDARY CARE DERMATOLOGY SERVICES,Secondary care dermatology services,,0,0,null
TELEDERMATOLOGY SERVICES,Teledermatology services,,0,0,null
GPS WITH A SPECIAL INTEREST,GPs with a Special Interest,,0,0,null
PRIMARY CARE,Primary Health Care,D011320,0,112359,"[""|Health Care|Health Services Administration|Patient Care Management|Comprehensive Health Care|Primary Health Care|""]"
NURSING SERVICES,Nursing services,D009739,0,0,null
PHARMACY SERVICES,Pharmacy Services,D010593,0,0,null
RELATED SPECIALTY SERVICES,Delivery of Health Care,D003695,0,112273,"[""|Health Care|Health Care Quality, Access, and Evaluation|Delivery of Health Care|"",""|Health Care|Health Services Administration|Patient Care Management|Delivery of Health Care|""]"
DERMATOLOGY,Dermatology,D003880,0,122472,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Specialties, Medical|Dermatology|""]"
DERMATOPATHOLOGY,Dermatopathology,,0,0,null
GENITOURINARY MEDICINE,Genitourinary medicine,,0,0,null
MANAGEMENT,Management,,0,109629,"[""|Health Services And Their Management|Management And Policy|Management|""]"
NURSING,Nursing,D009729,0,109648,"[""|Health Services And Their Management|Healthcare And Health Services|Nursing|""]"
PAEDIATRIC DERMATOLOGY,Paediatric dermatology,,0,0,null
PHARMACY,Pharmacy,D010604,0,109794,"[""|Health Services And Their Management|Healthcare And Health Services|Pharmacy|""]"
PRIMARY CARE,Primary Health Care,D011320,0,112359,"[""|Health Care|Health Services Administration|Patient Care Management|Comprehensive Health Care|Primary Health Care|""]"
SURGERY,General Surgery,D013502,0,0,null
